[ 2.56123 , -0.25715 , 9.63733e-07 ],
[ 2.56133 , -0.257057 , 9.6373e-07 ],
[ 2.56143 , -0.256964 , 9.63727e-07 ],
[ 2.56153 , -0.256871 , 9.63724e-07 ],
[ 2.56163 , -0.256779 , 9.63722e-07 ],
[ 2.56173 , -0.256686 , 9.63719e-07 ],
[ 2.56184 , -0.256594 , 9.63716e-07 ],
[ 2.56194 , -0.256501 , 9.63713e-07 ],
[ 2.56204 , -0.256409 , 9.6371e-07 ],
[ 2.56214 , -0.256317 , 9.63708e-07 ],
[ 2.56224 , -0.256224 , 9.63705e-07 ],
[ 2.56234 , -0.256132 , 9.63702e-07 ],
[ 2.56244 , -0.25604 , 9.63699e-07 ],
[ 2.56254 , -0.255948 , 9.63696e-07 ],
[ 2.56265 , -0.255856 , 9.63694e-07 ],
[ 2.56275 , -0.255764 , 9.63691e-07 ],
[ 2.56285 , -0.255672 , 9.63688e-07 ],
[ 2.56295 , -0.25558 , 9.63685e-07 ],
[ 2.56305 , -0.255488 , 9.63683e-07 ],
[ 2.56315 , -0.255396 , 9.6368e-07 ],
[ 2.56325 , -0.255304 , 9.63677e-07 ],
[ 2.56335 , -0.255212 , 9.63674e-07 ],
[ 2.56345 , -0.255121 , 9.63672e-07 ],
[ 2.56356 , -0.255029 , 9.63669e-07 ],
[ 2.56366 , -0.254938 , 9.63666e-07 ],
[ 2.56376 , -0.254846 , 9.63663e-07 ],
[ 2.56386 , -0.254755 , 9.63661e-07 ],
[ 2.56396 , -0.254663 , 9.63658e-07 ],
[ 2.56406 , -0.254572 , 9.63655e-07 ],
[ 2.56416 , -0.254481 , 9.63652e-07 ],
[ 2.56426 , -0.254389 , 9.6365e-07 ],
[ 2.56436 , -0.254298 , 9.63647e-07 ],
[ 2.56446 , -0.254207 , 9.63644e-07 ],
[ 2.56456 , -0.254116 , 9.63641e-07 ],
[ 2.56467 , -0.254025 , 9.63639e-07 ],
[ 2.56477 , -0.253934 , 9.63636e-07 ],
[ 2.56487 , -0.253843 , 9.63633e-07 ],
[ 2.56497 , -0.253752 , 9.6363e-07 ],
[ 2.56507 , -0.253661 , 9.63628e-07 ],
[ 2.56517 , -0.253571 , 9.63625e-07 ],
[ 2.56527 , -0.25348 , 9.63622e-07 ],
[ 2.56537 , -0.253389 , 9.6362e-07 ],
[ 2.56547 , -0.253299 , 9.63617e-07 ],
[ 2.56557 , -0.253208 , 9.63614e-07 ],
[ 2.56567 , -0.253117 , 9.63611e-07 ],
[ 2.56577 , -0.253027 , 9.63609e-07 ],
[ 2.56587 , -0.252937 , 9.63606e-07 ],
[ 2.56597 , -0.252846 , 9.63603e-07 ],
[ 2.56608 , -0.252756 , 9.63601e-07 ],
[ 2.56618 , -0.252666 , 9.63598e-07 ],
[ 2.56628 , -0.252575 , 9.63595e-07 ],
[ 2.56638 , -0.252485 , 9.63593e-07 ],
[ 2.56648 , -0.252395 , 9.6359e-07 ],
[ 2.56658 , -0.252305 , 9.63587e-07 ],
[ 2.56668 , -0.252215 , 9.63585e-07 ],
[ 2.56678 , -0.252125 , 9.63582e-07 ],
[ 2.56688 , -0.252035 , 9.63579e-07 ],
[ 2.56698 , -0.251945 , 9.63577e-07 ],
[ 2.56708 , -0.251856 , 9.63574e-07 ],
[ 2.56718 , -0.251766 , 9.63571e-07 ],
[ 2.56728 , -0.251676 , 9.63569e-07 ],
[ 2.56738 , -0.251586 , 9.63566e-07 ],
[ 2.56748 , -0.251497 , 9.63563e-07 ],
[ 2.56758 , -0.251407 , 9.63561e-07 ],
[ 2.56768 , -0.251318 , 9.63558e-07 ],
[ 2.56778 , -0.251228 , 9.63555e-07 ],
[ 2.56788 , -0.251139 , 9.63553e-07 ],
[ 2.56798 , -0.25105 , 9.6355e-07 ],
[ 2.56808 , -0.25096 , 9.63547e-07 ],
[ 2.56818 , -0.250871 , 9.63545e-07 ],
[ 2.56828 , -0.250782 , 9.63542e-07 ],
[ 2.56838 , -0.250693 , 9.63539e-07 ],
[ 2.56848 , -0.250604 , 9.63537e-07 ],
[ 2.56858 , -0.250515 , 9.63534e-07 ],
[ 2.56868 , -0.250426 , 9.63532e-07 ],
[ 2.56878 , -0.250337 , 9.63529e-07 ],
[ 2.56888 , -0.250248 , 9.63526e-07 ],
[ 2.56898 , -0.250159 , 9.63524e-07 ],
[ 2.56908 , -0.25007 , 9.63521e-07 ],
[ 2.56918 , -0.249981 , 9.63518e-07 ],
[ 2.56928 , -0.249893 , 9.63516e-07 ],
[ 2.56938 , -0.249804 , 9.63513e-07 ],
[ 2.56948 , -0.249715 , 9.63511e-07 ],
[ 2.56958 , -0.249627 , 9.63508e-07 ],
[ 2.56968 , -0.249538 , 9.63505e-07 ],
[ 2.56978 , -0.24945 , 9.63503e-07 ],
[ 2.56988 , -0.249362 , 9.635e-07 ],
[ 2.56998 , -0.249273 , 9.63497e-07 ],
[ 2.57008 , -0.249185 , 9.63495e-07 ],
[ 2.57018 , -0.249097 , 9.63492e-07 ],
[ 2.57028 , -0.249008 , 9.6349e-07 ],
[ 2.57038 , -0.24892 , 9.63487e-07 ],
[ 2.57048 , -0.248832 , 9.63485e-07 ],
[ 2.57058 , -0.248744 , 9.63482e-07 ],
[ 2.57068 , -0.248656 , 9.63479e-07 ],
[ 2.57078 , -0.248568 , 9.63477e-07 ],
[ 2.57088 , -0.24848 , 9.63474e-07 ],
[ 2.57098 , -0.248392 , 9.63472e-07 ],
[ 2.57108 , -0.248305 , 9.63469e-07 ],
[ 2.57118 , -0.248217 , 9.63466e-07 ],
[ 2.57128 , -0.248129 , 9.63464e-07 ],
[ 2.57138 , -0.248042 , 9.63461e-07 ],
[ 2.57148 , -0.247954 , 9.63459e-07 ],
[ 2.57158 , -0.247866 , 9.63456e-07 ],
[ 2.57168 , -0.247779 , 9.63454e-07 ],
[ 2.57178 , -0.247691 , 9.63451e-07 ],
[ 2.57188 , -0.247604 , 9.63449e-07 ],
[ 2.57198 , -0.247517 , 9.63446e-07 ],
[ 2.57208 , -0.247429 , 9.63443e-07 ],
[ 2.57218 , -0.247342 , 9.63441e-07 ],
[ 2.57227 , -0.247255 , 9.63438e-07 ],
[ 2.57237 , -0.247168 , 9.63436e-07 ],
[ 2.57247 , -0.247081 , 9.63433e-07 ],
[ 2.57257 , -0.246994 , 9.63431e-07 ],
[ 2.57267 , -0.246907 , 9.63428e-07 ],
[ 2.57277 , -0.24682 , 9.63426e-07 ],
[ 2.57287 , -0.246733 , 9.63423e-07 ],
[ 2.57297 , -0.246646 , 9.63421e-07 ],
[ 2.57307 , -0.246559 , 9.63418e-07 ],
[ 2.57317 , -0.246472 , 9.63415e-07 ],
[ 2.57327 , -0.246386 , 9.63413e-07 ],
[ 2.57337 , -0.246299 , 9.6341e-07 ],
[ 2.57347 , -0.246212 , 9.63408e-07 ],
[ 2.57357 , -0.246126 , 9.63405e-07 ],
[ 2.57367 , -0.246039 , 9.63403e-07 ],
[ 2.57376 , -0.245953 , 9.634e-07 ],
[ 2.57386 , -0.245866 , 9.63398e-07 ],
[ 2.57396 , -0.24578 , 9.63395e-07 ],
[ 2.57406 , -0.245694 , 9.63393e-07 ],
[ 2.57416 , -0.245607 , 9.6339e-07 ],
[ 2.57426 , -0.245521 , 9.63388e-07 ],
[ 2.57436 , -0.245435 , 9.63385e-07 ],
[ 2.57446 , -0.245349 , 9.63383e-07 ],
[ 2.57456 , -0.245263 , 9.6338e-07 ],
[ 2.57466 , -0.245177 , 9.63378e-07 ],
[ 2.57476 , -0.245091 , 9.63375e-07 ],
[ 2.57485 , -0.245005 , 9.63373e-07 ],
[ 2.57495 , -0.244919 , 9.6337e-07 ],
[ 2.57505 , -0.244833 , 9.63368e-07 ],
[ 2.57515 , -0.244747 , 9.63365e-07 ],
[ 2.57525 , -0.244661 , 9.63363e-07 ],
[ 2.57535 , -0.244576 , 9.6336e-07 ],
[ 2.57545 , -0.24449 , 9.63358e-07 ],
[ 2.57555 , -0.244404 , 9.63355e-07 ],
[ 2.57565 , -0.244319 , 9.63353e-07 ],
[ 2.57574 , -0.244233 , 9.6335e-07 ],
[ 2.57584 , -0.244148 , 9.63348e-07 ],
[ 2.57594 , -0.244062 , 9.63346e-07 ],
[ 2.57604 , -0.243977 , 9.63343e-07 ],
[ 2.57614 , -0.243892 , 9.63341e-07 ],
[ 2.57624 , -0.243806 , 9.63338e-07 ],
[ 2.57634 , -0.243721 , 9.63336e-07 ],
[ 2.57644 , -0.243636 , 9.63333e-07 ],
[ 2.57654 , -0.243551 , 9.63331e-07 ],
[ 2.57663 , -0.243466 , 9.63328e-07 ],
[ 2.57673 , -0.243381 , 9.63326e-07 ],
[ 2.57683 , -0.243296 , 9.63323e-07 ],
[ 2.57693 , -0.243211 , 9.63321e-07 ],
[ 2.57703 , -0.243126 , 9.63319e-07 ],
[ 2.57713 , -0.243041 , 9.63316e-07 ],
[ 2.57723 , -0.242956 , 9.63314e-07 ],
[ 2.57732 , -0.242871 , 9.63311e-07 ],
[ 2.57742 , -0.242787 , 9.63309e-07 ],
[ 2.57752 , -0.242702 , 9.63306e-07 ],
[ 2.57762 , -0.242617 , 9.63304e-07 ],
[ 2.57772 , -0.242533 , 9.63302e-07 ],
[ 2.57782 , -0.242448 , 9.63299e-07 ],
[ 2.57792 , -0.242364 , 9.63297e-07 ],
[ 2.57801 , -0.242279 , 9.63294e-07 ],
[ 2.57811 , -0.242195 , 9.63292e-07 ],
[ 2.57821 , -0.242111 , 9.63289e-07 ],
[ 2.57831 , -0.242026 , 9.63287e-07 ],
[ 2.57841 , -0.241942 , 9.63285e-07 ],
[ 2.57851 , -0.241858 , 9.63282e-07 ],
[ 2.5786 , -0.241774 , 9.6328e-07 ],
[ 2.5787 , -0.24169 , 9.63277e-07 ],
[ 2.5788 , -0.241606 , 9.63275e-07 ],
[ 2.5789 , -0.241522 , 9.63273e-07 ],
[ 2.579 , -0.241438 , 9.6327e-07 ],
[ 2.5791 , -0.241354 , 9.63268e-07 ],
[ 2.57919 , -0.24127 , 9.63265e-07 ],
[ 2.57929 , -0.241186 , 9.63263e-07 ],
[ 2.57939 , -0.241102 , 9.63261e-07 ],
[ 2.57949 , -0.241019 , 9.63258e-07 ],
[ 2.57959 , -0.240935 , 9.63256e-07 ],
[ 2.57968 , -0.240851 , 9.63253e-07 ],
[ 2.57978 , -0.240768 , 9.63251e-07 ],
[ 2.57988 , -0.240684 , 9.63249e-07 ],
[ 2.57998 , -0.240601 , 9.63246e-07 ],
[ 2.58008 , -0.240517 , 9.63244e-07 ],
[ 2.58018 , -0.240434 , 9.63242e-07 ],
[ 2.58027 , -0.24035 , 9.63239e-07 ],
[ 2.58037 , -0.240267 , 9.63237e-07 ],
[ 2.58047 , -0.240184 , 9.63234e-07 ],
[ 2.58057 , -0.240101 , 9.63232e-07 ],
[ 2.58067 , -0.240017 , 9.6323e-07 ],
[ 2.58076 , -0.239934 , 9.63227e-07 ],
[ 2.58086 , -0.239851 , 9.63225e-07 ],
[ 2.58096 , -0.239768 , 9.63223e-07 ],
[ 2.58106 , -0.239685 , 9.6322e-07 ],
[ 2.58116 , -0.239602 , 9.63218e-07 ],
[ 2.58125 , -0.239519 , 9.63216e-07 ],
[ 2.58135 , -0.239436 , 9.63213e-07 ],
[ 2.58145 , -0.239354 , 9.63211e-07 ],
[ 2.58155 , -0.239271 , 9.63209e-07 ],
[ 2.58164 , -0.239188 , 9.63206e-07 ],
[ 2.58174 , -0.239105 , 9.63204e-07 ],
[ 2.58184 , -0.239023 , 9.63201e-07 ],
[ 2.58194 , -0.23894 , 9.63199e-07 ],
[ 2.58204 , -0.238858 , 9.63197e-07 ],
[ 2.58213 , -0.238775 , 9.63194e-07 ],
[ 2.58223 , -0.238693 , 9.63192e-07 ],
[ 2.58233 , -0.23861 , 9.6319e-07 ],
[ 2.58243 , -0.238528 , 9.63187e-07 ],
[ 2.58252 , -0.238446 , 9.63185e-07 ],
[ 2.58262 , -0.238363 , 9.63183e-07 ],
[ 2.58272 , -0.238281 , 9.63181e-07 ],
[ 2.58282 , -0.238199 , 9.63178e-07 ],
[ 2.58291 , -0.238117 , 9.63176e-07 ],
[ 2.58301 , -0.238035 , 9.63174e-07 ],
[ 2.58311 , -0.237953 , 9.63171e-07 ],
[ 2.58321 , -0.237871 , 9.63169e-07 ],
[ 2.5833 , -0.237789 , 9.63167e-07 ],
[ 2.5834 , -0.237707 , 9.63164e-07 ],
[ 2.5835 , -0.237625 , 9.63162e-07 ],
[ 2.5836 , -0.237543 , 9.6316e-07 ],
[ 2.58369 , -0.237461 , 9.63157e-07 ],
[ 2.58379 , -0.23738 , 9.63155e-07 ],
[ 2.58389 , -0.237298 , 9.63153e-07 ],
[ 2.58399 , -0.237216 , 9.63151e-07 ],
[ 2.58408 , -0.237135 , 9.63148e-07 ],
[ 2.58418 , -0.237053 , 9.63146e-07 ],
[ 2.58428 , -0.236972 , 9.63144e-07 ],
[ 2.58438 , -0.23689 , 9.63141e-07 ],
[ 2.58447 , -0.236809 , 9.63139e-07 ],
[ 2.58457 , -0.236728 , 9.63137e-07 ],
[ 2.58467 , -0.236646 , 9.63135e-07 ],
[ 2.58477 , -0.236565 , 9.63132e-07 ],
[ 2.58486 , -0.236484 , 9.6313e-07 ],
[ 2.58496 , -0.236403 , 9.63128e-07 ],
[ 2.58506 , -0.236321 , 9.63125e-07 ],
[ 2.58515 , -0.23624 , 9.63123e-07 ],
[ 2.58525 , -0.236159 , 9.63121e-07 ],
[ 2.58535 , -0.236078 , 9.63119e-07 ],
[ 2.58545 , -0.235997 , 9.63116e-07 ],
[ 2.58554 , -0.235916 , 9.63114e-07 ],
[ 2.58564 , -0.235835 , 9.63112e-07 ],
[ 2.58574 , -0.235755 , 9.6311e-07 ],
[ 2.58583 , -0.235674 , 9.63107e-07 ],
[ 2.58593 , -0.235593 , 9.63105e-07 ],
[ 2.58603 , -0.235512 , 9.63103e-07 ],
[ 2.58613 , -0.235432 , 9.63101e-07 ],
[ 2.58622 , -0.235351 , 9.63098e-07 ],
[ 2.58632 , -0.235271 , 9.63096e-07 ],
[ 2.58642 , -0.23519 , 9.63094e-07 ],
[ 2.58651 , -0.23511 , 9.63092e-07 ],
[ 2.58661 , -0.235029 , 9.63089e-07 ],
[ 2.58671 , -0.234949 , 9.63087e-07 ],
[ 2.58681 , -0.234868 , 9.63085e-07 ],
[ 2.5869 , -0.234788 , 9.63083e-07 ],
[ 2.587 , -0.234708 , 9.6308e-07 ],
[ 2.5871 , -0.234628 , 9.63078e-07 ],
[ 2.58719 , -0.234547 , 9.63076e-07 ],
[ 2.58729 , -0.234467 , 9.63074e-07 ],
[ 2.58739 , -0.234387 , 9.63071e-07 ],
[ 2.58748 , -0.234307 , 9.63069e-07 ],
[ 2.58758 , -0.234227 , 9.63067e-07 ],
[ 2.58768 , -0.234147 , 9.63065e-07 ],
[ 2.58777 , -0.234067 , 9.63063e-07 ],
[ 2.58787 , -0.233987 , 9.6306e-07 ],
[ 2.58797 , -0.233908 , 9.63058e-07 ],
[ 2.58806 , -0.233828 , 9.63056e-07 ],
[ 2.58816 , -0.233748 , 9.63054e-07 ],
[ 2.58826 , -0.233668 , 9.63052e-07 ],
[ 2.58835 , -0.233589 , 9.63049e-07 ],
[ 2.58845 , -0.233509 , 9.63047e-07 ],
[ 2.58855 , -0.23343 , 9.63045e-07 ],
[ 2.58864 , -0.23335 , 9.63043e-07 ],
[ 2.58874 , -0.233271 , 9.63041e-07 ],
[ 2.58884 , -0.233191 , 9.63038e-07 ],
[ 2.58893 , -0.233112 , 9.63036e-07 ],
[ 2.58903 , -0.233032 , 9.63034e-07 ],
[ 2.58913 , -0.232953 , 9.63032e-07 ],
[ 2.58922 , -0.232874 , 9.6303e-07 ],
[ 2.58932 , -0.232795 , 9.63027e-07 ],
[ 2.58942 , -0.232715 , 9.63025e-07 ],
[ 2.58951 , -0.232636 , 9.63023e-07 ],
[ 2.58961 , -0.232557 , 9.63021e-07 ],
[ 2.58971 , -0.232478 , 9.63019e-07 ],
[ 2.5898 , -0.232399 , 9.63016e-07 ],
[ 2.5899 , -0.23232 , 9.63014e-07 ],
[ 2.58999 , -0.232241 , 9.63012e-07 ],
[ 2.59009 , -0.232162 , 9.6301e-07 ],
[ 2.59019 , -0.232084 , 9.63008e-07 ],
[ 2.59028 , -0.232005 , 9.63006e-07 ],
[ 2.59038 , -0.231926 , 9.63003e-07 ],
[ 2.59048 , -0.231847 , 9.63001e-07 ],
[ 2.59057 , -0.231769 , 9.62999e-07 ],
[ 2.59067 , -0.23169 , 9.62997e-07 ],
[ 2.59077 , -0.231612 , 9.62995e-07 ],
[ 2.59086 , -0.231533 , 9.62993e-07 ],
[ 2.59096 , -0.231454 , 9.6299e-07 ],
[ 2.59105 , -0.231376 , 9.62988e-07 ],
[ 2.59115 , -0.231298 , 9.62986e-07 ],
[ 2.59125 , -0.231219 , 9.62984e-07 ],
[ 2.59134 , -0.231141 , 9.62982e-07 ],
[ 2.59144 , -0.231063 , 9.6298e-07 ],
[ 2.59153 , -0.230984 , 9.62978e-07 ],
[ 2.59163 , -0.230906 , 9.62975e-07 ],
[ 2.59173 , -0.230828 , 9.62973e-07 ],
[ 2.59182 , -0.23075 , 9.62971e-07 ],
[ 2.59192 , -0.230672 , 9.62969e-07 ],
[ 2.59202 , -0.230594 , 9.62967e-07 ],
[ 2.59211 , -0.230516 , 9.62965e-07 ],
[ 2.59221 , -0.230438 , 9.62963e-07 ],
[ 2.5923 , -0.23036 , 9.62961e-07 ],
[ 2.5924 , -0.230282 , 9.62958e-07 ],
[ 2.5925 , -0.230204 , 9.62956e-07 ],
[ 2.59259 , -0.230127 , 9.62954e-07 ],
[ 2.59269 , -0.230049 , 9.62952e-07 ],
[ 2.59278 , -0.229971 , 9.6295e-07 ],
[ 2.59288 , -0.229894 , 9.62948e-07 ],
[ 2.59297 , -0.229816 , 9.62946e-07 ],
[ 2.59307 , -0.229738 , 9.62944e-07 ],
[ 2.59317 , -0.229661 , 9.62941e-07 ],
[ 2.59326 , -0.229583 , 9.62939e-07 ],
[ 2.59336 , -0.229506 , 9.62937e-07 ],
[ 2.59345 , -0.229429 , 9.62935e-07 ],
[ 2.59355 , -0.229351 , 9.62933e-07 ],
[ 2.59365 , -0.229274 , 9.62931e-07 ],
[ 2.59374 , -0.229197 , 9.62929e-07 ],
[ 2.59384 , -0.229119 , 9.62927e-07 ],
[ 2.59393 , -0.229042 , 9.62925e-07 ],
[ 2.59403 , -0.228965 , 9.62923e-07 ],
[ 2.59412 , -0.228888 , 9.6292e-07 ],
[ 2.59422 , -0.228811 , 9.62918e-07 ],
[ 2.59432 , -0.228734 , 9.62916e-07 ],
[ 2.59441 , -0.228657 , 9.62914e-07 ],
[ 2.59451 , -0.22858 , 9.62912e-07 ],
[ 2.5946 , -0.228503 , 9.6291e-07 ],
[ 2.5947 , -0.228426 , 9.62908e-07 ],
[ 2.59479 , -0.228349 , 9.62906e-07 ],
[ 2.59489 , -0.228273 , 9.62904e-07 ],
[ 2.59498 , -0.228196 , 9.62902e-07 ],
[ 2.59508 , -0.228119 , 9.629e-07 ],
[ 2.59518 , -0.228043 , 9.62898e-07 ],
[ 2.59527 , -0.227966 , 9.62895e-07 ],
[ 2.59537 , -0.227889 , 9.62893e-07 ],
[ 2.59546 , -0.227813 , 9.62891e-07 ],
[ 2.59556 , -0.227736 , 9.62889e-07 ],
[ 2.59565 , -0.22766 , 9.62887e-07 ],
[ 2.59575 , -0.227584 , 9.62885e-07 ],
[ 2.59584 , -0.227507 , 9.62883e-07 ],
[ 2.59594 , -0.227431 , 9.62881e-07 ],
[ 2.59603 , -0.227355 , 9.62879e-07 ],
[ 2.59613 , -0.227278 , 9.62877e-07 ],
[ 2.59623 , -0.227202 , 9.62875e-07 ],
[ 2.59632 , -0.227126 , 9.62873e-07 ],
[ 2.59642 , -0.22705 , 9.62871e-07 ],
[ 2.59651 , -0.226974 , 9.62869e-07 ],
[ 2.59661 , -0.226898 , 9.62867e-07 ],
[ 2.5967 , -0.226822 , 9.62865e-07 ],
[ 2.5968 , -0.226746 , 9.62863e-07 ],
[ 2.59689 , -0.22667 , 9.62861e-07 ],
[ 2.59699 , -0.226594 , 9.62858e-07 ],
[ 2.59708 , -0.226518 , 9.62856e-07 ],
[ 2.59718 , -0.226442 , 9.62854e-07 ],
[ 2.59727 , -0.226367 , 9.62852e-07 ],
[ 2.59737 , -0.226291 , 9.6285e-07 ],
[ 2.59746 , -0.226215 , 9.62848e-07 ],
[ 2.59756 , -0.22614 , 9.62846e-07 ],
[ 2.59765 , -0.226064 , 9.62844e-07 ],
[ 2.59775 , -0.225989 , 9.62842e-07 ],
[ 2.59784 , -0.225913 , 9.6284e-07 ],
[ 2.59794 , -0.225838 , 9.62838e-07 ],
[ 2.59803 , -0.225762 , 9.62836e-07 ],
[ 2.59813 , -0.225687 , 9.62834e-07 ],
[ 2.59822 , -0.225611 , 9.62832e-07 ],
[ 2.59832 , -0.225536 , 9.6283e-07 ],
[ 2.59841 , -0.225461 , 9.62828e-07 ],
[ 2.59851 , -0.225386 , 9.62826e-07 ],
[ 2.5986 , -0.22531 , 9.62824e-07 ],
[ 2.5987 , -0.225235 , 9.62822e-07 ],
[ 2.59879 , -0.22516 , 9.6282e-07 ],
[ 2.59889 , -0.225085 , 9.62818e-07 ],
[ 2.59898 , -0.22501 , 9.62816e-07 ],
[ 2.59908 , -0.224935 , 9.62814e-07 ],
[ 2.59917 , -0.22486 , 9.62812e-07 ],
[ 2.59927 , -0.224785 , 9.6281e-07 ],
[ 2.59936 , -0.22471 , 9.62808e-07 ],
[ 2.59946 , -0.224636 , 9.62806e-07 ],
[ 2.59955 , -0.224561 , 9.62804e-07 ],
[ 2.59965 , -0.224486 , 9.62802e-07 ],
[ 2.59974 , -0.224411 , 9.628e-07 ],
[ 2.59984 , -0.224337 , 9.62798e-07 ],
[ 2.59993 , -0.224262 , 9.62796e-07 ],
[ 2.60003 , -0.224187 , 9.62794e-07 ],
[ 2.60012 , -0.224113 , 9.62792e-07 ],
[ 2.60022 , -0.224038 , 9.6279e-07 ],
[ 2.60031 , -0.223964 , 9.62788e-07 ],
[ 2.6004 , -0.22389 , 9.62786e-07 ],
[ 2.6005 , -0.223815 , 9.62784e-07 ],
[ 2.60059 , -0.223741 , 9.62782e-07 ],
[ 2.60069 , -0.223666 , 9.6278e-07 ],
[ 2.60078 , -0.223592 , 9.62778e-07 ],
[ 2.60088 , -0.223518 , 9.62776e-07 ],
[ 2.60097 , -0.223444 , 9.62774e-07 ],
[ 2.60107 , -0.22337 , 9.62772e-07 ],
[ 2.60116 , -0.223296 , 9.6277e-07 ],
[ 2.60126 , -0.223221 , 9.62768e-07 ],
[ 2.60135 , -0.223147 , 9.62767e-07 ],
[ 2.60144 , -0.223073 , 9.62765e-07 ],
[ 2.60154 , -0.222999 , 9.62763e-07 ],
[ 2.60163 , -0.222926 , 9.62761e-07 ],
[ 2.60173 , -0.222852 , 9.62759e-07 ],
[ 2.60182 , -0.222778 , 9.62757e-07 ],
[ 2.60192 , -0.222704 , 9.62755e-07 ],
[ 2.60201 , -0.22263 , 9.62753e-07 ],
[ 2.60211 , -0.222557 , 9.62751e-07 ],
[ 2.6022 , -0.222483 , 9.62749e-07 ],
[ 2.60229 , -0.222409 , 9.62747e-07 ],
[ 2.60239 , -0.222336 , 9.62745e-07 ],
[ 2.60248 , -0.222262 , 9.62743e-07 ],
[ 2.60258 , -0.222189 , 9.62741e-07 ],
[ 2.60267 , -0.222115 , 9.62739e-07 ],
[ 2.60277 , -0.222042 , 9.62737e-07 ],
[ 2.60286 , -0.221968 , 9.62735e-07 ],
[ 2.60295 , -0.221895 , 9.62733e-07 ],
[ 2.60305 , -0.221822 , 9.62732e-07 ],
[ 2.60314 , -0.221748 , 9.6273e-07 ],
[ 2.60324 , -0.221675 , 9.62728e-07 ],
[ 2.60333 , -0.221602 , 9.62726e-07 ],
[ 2.60342 , -0.221529 , 9.62724e-07 ],
[ 2.60352 , -0.221455 , 9.62722e-07 ],
[ 2.60361 , -0.221382 , 9.6272e-07 ],
[ 2.60371 , -0.221309 , 9.62718e-07 ],
[ 2.6038 , -0.221236 , 9.62716e-07 ],
[ 2.6039 , -0.221163 , 9.62714e-07 ],
[ 2.60399 , -0.22109 , 9.62712e-07 ],
[ 2.60408 , -0.221017 , 9.6271e-07 ],
[ 2.60418 , -0.220945 , 9.62709e-07 ],
[ 2.60427 , -0.220872 , 9.62707e-07 ],
[ 2.60437 , -0.220799 , 9.62705e-07 ],
[ 2.60446 , -0.220726 , 9.62703e-07 ],
[ 2.60455 , -0.220654 , 9.62701e-07 ],
[ 2.60465 , -0.220581 , 9.62699e-07 ],
[ 2.60474 , -0.220508 , 9.62697e-07 ],
[ 2.60483 , -0.220436 , 9.62695e-07 ],
[ 2.60493 , -0.220363 , 9.62693e-07 ],
[ 2.60502 , -0.220291 , 9.62691e-07 ],
[ 2.60512 , -0.220218 , 9.62689e-07 ],
[ 2.60521 , -0.220146 , 9.62688e-07 ],
[ 2.6053 , -0.220073 , 9.62686e-07 ],
[ 2.6054 , -0.220001 , 9.62684e-07 ],
[ 2.60549 , -0.219929 , 9.62682e-07 ],
[ 2.60559 , -0.219856 , 9.6268e-07 ],
[ 2.60568 , -0.219784 , 9.62678e-07 ],
[ 2.60577 , -0.219712 , 9.62676e-07 ],
[ 2.60587 , -0.21964 , 9.62674e-07 ],
[ 2.60596 , -0.219567 , 9.62673e-07 ],
[ 2.60605 , -0.219495 , 9.62671e-07 ],
[ 2.60615 , -0.219423 , 9.62669e-07 ],
[ 2.60624 , -0.219351 , 9.62667e-07 ],
[ 2.60634 , -0.219279 , 9.62665e-07 ],
[ 2.60643 , -0.219207 , 9.62663e-07 ],
[ 2.60652 , -0.219135 , 9.62661e-07 ],
[ 2.60662 , -0.219064 , 9.62659e-07 ],
[ 2.60671 , -0.218992 , 9.62658e-07 ],
[ 2.6068 , -0.21892 , 9.62656e-07 ],
[ 2.6069 , -0.218848 , 9.62654e-07 ],
[ 2.60699 , -0.218776 , 9.62652e-07 ],
[ 2.60708 , -0.218705 , 9.6265e-07 ],
[ 2.60718 , -0.218633 , 9.62648e-07 ],
[ 2.60727 , -0.218562 , 9.62646e-07 ],
[ 2.60736 , -0.21849 , 9.62645e-07 ],
[ 2.60746 , -0.218418 , 9.62643e-07 ],
[ 2.60755 , -0.218347 , 9.62641e-07 ],
[ 2.60765 , -0.218275 , 9.62639e-07 ],
[ 2.60774 , -0.218204 , 9.62637e-07 ],
[ 2.60783 , -0.218133 , 9.62635e-07 ],
[ 2.60793 , -0.218061 , 9.62633e-07 ],
[ 2.60802 , -0.21799 , 9.62632e-07 ],
[ 2.60811 , -0.217919 , 9.6263e-07 ],
[ 2.60821 , -0.217847 , 9.62628e-07 ],
[ 2.6083 , -0.217776 , 9.62626e-07 ],
[ 2.60839 , -0.217705 , 9.62624e-07 ],
[ 2.60849 , -0.217634 , 9.62622e-07 ],
[ 2.60858 , -0.217563 , 9.62621e-07 ],
[ 2.60867 , -0.217492 , 9.62619e-07 ],
[ 2.60877 , -0.217421 , 9.62617e-07 ],
[ 2.60886 , -0.21735 , 9.62615e-07 ],
[ 2.60895 , -0.217279 , 9.62613e-07 ],
[ 2.60904 , -0.217208 , 9.62611e-07 ],
[ 2.60914 , -0.217137 , 9.6261e-07 ],
[ 2.60923 , -0.217066 , 9.62608e-07 ],
[ 2.60932 , -0.216996 , 9.62606e-07 ],
[ 2.60942 , -0.216925 , 9.62604e-07 ],
[ 2.60951 , -0.216854 , 9.62602e-07 ],
[ 2.6096 , -0.216783 , 9.626e-07 ],
[ 2.6097 , -0.216713 , 9.62599e-07 ],
