[-3332.29 , 22.8235 , -3309.47],
[-3332.35 , 22.8522 , -3309.5],
[-3332.33 , 22.8791 , -3309.46],
[-3332.37 , 22.9044 , -3309.47],
[-3332.43 , 22.9282 , -3309.51],
[-3332.44 , 22.9505 , -3309.49],
[-3332.49 , 22.9716 , -3309.51],
[-3332.51 , 22.9915 , -3309.51],
[-3332.52 , 23.0103 , -3309.51],
[-3332.54 , 23.0281 , -3309.51],
[-3332.56 , 23.0452 , -3309.51],
[-3332.58 , 23.0615 , -3309.52],
[-3332.58 , 23.0772 , -3309.5],
[-3332.61 , 23.0924 , -3309.52],
[-3332.63 , 23.1072 , -3309.52],
[-3332.64 , 23.1217 , -3309.52],
[-3332.65 , 23.1361 , -3309.52],
[-3332.68 , 23.1504 , -3309.53],
[-3332.68 , 23.1648 , -3309.52],
[-3332.72 , 23.1793 , -3309.54],
[-3332.73 , 23.194 , -3309.54],
[-3332.74 , 23.2088 , -3309.53],
[-3332.77 , 23.224 , -3309.54],
[-3332.78 , 23.2395 , -3309.54],
[-3332.79 , 23.2555 , -3309.54],
[-3332.8 , 23.2719 , -3309.53],
[-3332.79 , 23.2888 , -3309.51],
[-3332.81 , 23.3064 , -3309.51],
[-3332.84 , 23.3245 , -3309.51],
[-3332.85 , 23.3432 , -3309.51],
[-3332.88 , 23.3625 , -3309.52],
[-3332.9 , 23.3823 , -3309.52],
[-3332.93 , 23.4025 , -3309.52],
[-3332.95 , 23.4231 , -3309.52],
[-3332.99 , 23.4442 , -3309.55],
[-3333 , 23.4657 , -3309.54],
[-3333.03 , 23.4874 , -3309.54],
[-3333.05 , 23.5095 , -3309.54],
[-3333.08 , 23.5319 , -3309.55],
[-3333.12 , 23.5546 , -3309.57],
[-3333.14 , 23.5774 , -3309.57],
[-3333.15 , 23.6005 , -3309.55],
[-3333.16 , 23.6236 , -3309.54],
[-3333.2 , 23.647 , -3309.55],
[-3333.22 , 23.6705 , -3309.55],
[-3333.24 , 23.6942 , -3309.55],
[-3333.27 , 23.7181 , -3309.56],
[-3333.32 , 23.7422 , -3309.58],
[-3333.33 , 23.7665 , -3309.57],
[-3333.36 , 23.791 , -3309.57],
[-3333.41 , 23.816 , -3309.59],
[-3333.44 , 23.8413 , -3309.6],
[-3333.47 , 23.867 , -3309.61],
[-3333.52 , 23.8933 , -3309.63],
[-3333.56 , 23.9203 , -3309.64],
[-3333.59 , 23.948 , -3309.64],
[-3333.62 , 23.9765 , -3309.64],
[-3333.66 , 24.0058 , -3309.65],
[-3333.68 , 24.0363 , -3309.65],
[-3333.7 , 24.0679 , -3309.63],
[-3333.76 , 24.1009 , -3309.66],
[-3333.79 , 24.1353 , -3309.66],
[-3333.84 , 24.1714 , -3309.67],
[-3333.88 , 24.2093 , -3309.67],
[-3333.9 , 24.2492 , -3309.65],
[-3333.95 , 24.2912 , -3309.66],
[-3334.02 , 24.3354 , -3309.69],
[-3334.09 , 24.3821 , -3309.71],
[-3334.12 , 24.4313 , -3309.69],
[-3334.16 , 24.4832 , -3309.68],
[-3334.21 , 24.5378 , -3309.68],
[-3334.27 , 24.5952 , -3309.68],
[-3334.35 , 24.6555 , -3309.7],
[-3334.43 , 24.7189 , -3309.71],
[-3334.48 , 24.7853 , -3309.7],
[-3334.55 , 24.8548 , -3309.7],
[-3334.63 , 24.9274 , -3309.7],
[-3334.71 , 25.0031 , -3309.71],
[-3334.79 , 25.0819 , -3309.71],
[-3334.88 , 25.1637 , -3309.72],
[-3334.96 , 25.2486 , -3309.71],
[-3335.05 , 25.3364 , -3309.72],
[-3335.17 , 25.4271 , -3309.75],
[-3335.27 , 25.5206 , -3309.75],
[-3335.37 , 25.6166 , -3309.75],
[-3335.47 , 25.7151 , -3309.75],
[-3335.58 , 25.8159 , -3309.76],
[-3335.7 , 25.9189 , -3309.78],
[-3335.81 , 26.0239 , -3309.79],
[-3335.93 , 26.1306 , -3309.8],
[-3336.05 , 26.2388 , -3309.81],
[-3336.16 , 26.3484 , -3309.81],
[-3336.26 , 26.4591 , -3309.8],
[-3336.38 , 26.5707 , -3309.81],
[-3336.49 , 26.683 , -3309.81],
[-3336.61 , 26.7958 , -3309.82],
[-3336.74 , 26.9088 , -3309.83],
[-3336.85 , 27.0218 , -3309.83],
[-3336.96 , 27.1345 , -3309.83],
[-3337.07 , 27.2467 , -3309.83],
[-3337.2 , 27.3584 , -3309.85],
[-3337.32 , 27.4693 , -3309.85],
[-3337.44 , 27.5792 , -3309.87],
[-3337.56 , 27.6879 , -3309.88],
[-3337.69 , 27.7954 , -3309.89],
[-3337.81 , 27.9015 , -3309.9],
[-3337.92 , 28.0061 , -3309.91],
[-3338.03 , 28.1092 , -3309.92],
[-3338.12 , 28.2108 , -3309.91],
[-3338.22 , 28.3106 , -3309.91],
[-3338.32 , 28.4086 , -3309.91],
[-3338.43 , 28.5048 , -3309.92],
[-3338.53 , 28.5992 , -3309.93],
[-3338.61 , 28.6919 , -3309.91],
[-3338.71 , 28.7827 , -3309.93],
[-3338.81 , 28.8718 , -3309.94],
[-3338.91 , 28.9593 , -3309.95],
[-3339 , 29.0451 , -3309.96],
[-3339.1 , 29.1294 , -3309.97],
[-3339.2 , 29.2122 , -3309.99],
[-3339.29 , 29.2936 , -3310],
[-3339.38 , 29.3737 , -3310.01],
[-3339.48 , 29.4526 , -3310.02],
[-3339.57 , 29.5304 , -3310.04],
[-3339.65 , 29.6072 , -3310.04],
[-3339.74 , 29.6831 , -3310.05],
[-3339.82 , 29.7581 , -3310.06],
[-3339.91 , 29.8324 , -3310.08],
[-3339.98 , 29.9061 , -3310.07],
[-3340.06 , 29.9793 , -3310.08],
[-3340.15 , 30.0522 , -3310.1],
[-3340.23 , 30.1246 , -3310.11],
[-3340.34 , 30.1968 , -3310.14],
[-3340.41 , 30.269 , -3310.14],
[-3340.49 , 30.3409 , -3310.14],
[-3340.58 , 30.4128 , -3310.16],
[-3340.67 , 30.4848 , -3310.18],
[-3340.75 , 30.5567 , -3310.19],
[-3340.83 , 30.6287 , -3310.2],
[-3340.91 , 30.7006 , -3310.21],
[-3341 , 30.7725 , -3310.22],
[-3341.09 , 30.8444 , -3310.24],
[-3341.17 , 30.9164 , -3310.25],
[-3341.24 , 30.9884 , -3310.25],
[-3341.32 , 31.0603 , -3310.26],
[-3341.4 , 31.1322 , -3310.27],
[-3341.5 , 31.2041 , -3310.3],
[-3341.59 , 31.2759 , -3310.31],
[-3341.65 , 31.3476 , -3310.3],
[-3341.75 , 31.4192 , -3310.33],
[-3341.84 , 31.4906 , -3310.35],
[-3341.93 , 31.5619 , -3310.37],
[-3342 , 31.633 , -3310.37],
[-3342.08 , 31.704 , -3310.37],
[-3342.15 , 31.7747 , -3310.38],
[-3342.23 , 31.8451 , -3310.39],
[-3342.32 , 31.9152 , -3310.4],
[-3342.39 , 31.9851 , -3310.4],
[-3342.5 , 32.0547 , -3310.45],
[-3342.58 , 32.1242 , -3310.46],
[-3342.66 , 32.1935 , -3310.47],
[-3342.73 , 32.2627 , -3310.47],
[-3342.8 , 32.3317 , -3310.47],
[-3342.89 , 32.4006 , -3310.49],
[-3342.99 , 32.4693 , -3310.52],
[-3343.06 , 32.5379 , -3310.52],
[-3343.12 , 32.6065 , -3310.51],
[-3343.2 , 32.6749 , -3310.53],
[-3343.3 , 32.7434 , -3310.55],
[-3343.37 , 32.812 , -3310.55],
[-3343.45 , 32.8806 , -3310.57],
[-3343.53 , 32.9495 , -3310.58],
[-3343.6 , 33.0185 , -3310.58],
[-3343.71 , 33.0878 , -3310.62],
[-3343.77 , 33.1576 , -3310.62],
[-3343.87 , 33.2278 , -3310.64],
[-3343.94 , 33.2984 , -3310.64],
[-3344.05 , 33.3695 , -3310.68],
[-3344.13 , 33.441 , -3310.69],
[-3344.24 , 33.5131 , -3310.72],
[-3344.33 , 33.5857 , -3310.74],
[-3344.41 , 33.6587 , -3310.75],
[-3344.48 , 33.7322 , -3310.75],
[-3344.59 , 33.8062 , -3310.78],
[-3344.69 , 33.8807 , -3310.81],
[-3344.78 , 33.9555 , -3310.83],
[-3344.88 , 34.0308 , -3310.85],
[-3344.96 , 34.1062 , -3310.86],
[-3345.04 , 34.1818 , -3310.86],
[-3345.13 , 34.2573 , -3310.87],
[-3345.2 , 34.3325 , -3310.87],
[-3345.3 , 34.4074 , -3310.89],
[-3345.36 , 34.4818 , -3310.87],
[-3345.46 , 34.5557 , -3310.9],
[-3345.56 , 34.6288 , -3310.93],
[-3345.63 , 34.7009 , -3310.93],
[-3345.71 , 34.7718 , -3310.94],
[-3345.79 , 34.8412 , -3310.95],
[-3345.88 , 34.9088 , -3310.97],
[-3345.96 , 34.9746 , -3310.98],
[-3346.03 , 35.0381 , -3310.99],
[-3346.11 , 35.0992 , -3311.01],
[-3346.21 , 35.1577 , -3311.06],
[-3346.27 , 35.2134 , -3311.06],
[-3346.35 , 35.2659 , -3311.09],
[-3346.41 , 35.3153 , -3311.09],
[-3346.44 , 35.361 , -3311.08],
[-3346.48 , 35.4029 , -3311.08],
[-3346.55 , 35.4407 , -3311.11],
[-3346.59 , 35.4742 , -3311.12],
[-3346.63 , 35.5032 , -3311.13],
[-3346.67 , 35.5275 , -3311.14],
[-3346.7 , 35.5469 , -3311.15],
[-3346.73 , 35.5612 , -3311.17],
[-3346.77 , 35.5705 , -3311.2],
[-3346.78 , 35.5743 , -3311.21],
[-3346.77 , 35.5728 , -3311.2],
[-3346.83 , 35.5658 , -3311.26],
[-3346.81 , 35.5533 , -3311.26],
[-3346.82 , 35.5351 , -3311.29],
[-3346.81 , 35.5112 , -3311.3],
[-3346.81 , 35.4816 , -3311.33],
[-3346.79 , 35.4464 , -3311.35],
[-3346.8 , 35.4055 , -3311.4],
[-3346.76 , 35.3591 , -3311.4],
[-3346.75 , 35.3072 , -3311.44],
[-3346.7 , 35.2497 , -3311.45],
[-3346.64 , 35.1867 , -3311.46],
[-3346.6 , 35.1185 , -3311.48],
[-3346.54 , 35.045 , -3311.5],
[-3346.48 , 34.9665 , -3311.52],
[-3346.42 , 34.8832 , -3311.54],
[-3346.33 , 34.7951 , -3311.54],
[-3346.27 , 34.7026 , -3311.56],
[-3346.18 , 34.6059 , -3311.57],
[-3346.11 , 34.5052 , -3311.61],
[-3346.01 , 34.4007 , -3311.61],
[-3345.91 , 34.2927 , -3311.62],
[-3345.84 , 34.1816 , -3311.65],
[-3345.72 , 34.0675 , -3311.65],
[-3345.6 , 33.9507 , -3311.65],
[-3345.5 , 33.8314 , -3311.66],
[-3345.4 , 33.7101 , -3311.69],
[-3345.28 , 33.5869 , -3311.69],
[-3345.16 , 33.4622 , -3311.69],
[-3345.05 , 33.3363 , -3311.71],
[-3344.94 , 33.2096 , -3311.73],
[-3344.84 , 33.0823 , -3311.75],
[-3344.7 , 32.9547 , -3311.75],
[-3344.58 , 32.8271 , -3311.75],
[-3344.46 , 32.7 , -3311.76],
[-3344.34 , 32.5736 , -3311.77],
[-3344.22 , 32.4481 , -3311.77],
[-3344.11 , 32.3239 , -3311.79],
[-3344 , 32.2011 , -3311.8],
[-3343.88 , 32.0801 , -3311.8],
[-3343.76 , 31.961 , -3311.8],
[-3343.65 , 31.8442 , -3311.8],
[-3343.55 , 31.73 , -3311.82],
[-3343.44 , 31.6185 , -3311.82],
[-3343.36 , 31.5099 , -3311.85],
[-3343.27 , 31.4046 , -3311.86],
[-3343.17 , 31.3026 , -3311.87],
[-3343.08 , 31.2042 , -3311.88],
[-3343 , 31.1096 , -3311.89],
[-3342.91 , 31.0189 , -3311.9],
[-3342.83 , 30.9322 , -3311.9],
[-3342.77 , 30.8497 , -3311.92],
[-3342.69 , 30.7715 , -3311.92],
[-3342.63 , 30.6977 , -3311.93],
[-3342.58 , 30.6284 , -3311.95],
[-3342.54 , 30.5638 , -3311.97],
[-3342.51 , 30.5039 , -3312],
[-3342.45 , 30.4487 , -3312],
[-3342.43 , 30.3981 , -3312.03],
[-3342.4 , 30.3524 , -3312.05],
[-3342.36 , 30.3114 , -3312.05],
[-3342.33 , 30.2751 , -3312.06],
[-3342.31 , 30.2435 , -3312.07],
[-3342.3 , 30.2166 , -3312.08],
[-3342.29 , 30.1943 , -3312.1],
[-3342.3 , 30.1766 , -3312.12],
[-3342.28 , 30.1635 , -3312.12],
[-3342.27 , 30.1548 , -3312.12],
[-3342.28 , 30.1504 , -3312.13],
[-3342.29 , 30.1502 , -3312.14],
[-3342.32 , 30.1542 , -3312.16],
[-3342.32 , 30.1622 , -3312.16],
[-3342.36 , 30.174 , -3312.18],
[-3342.39 , 30.1896 , -3312.2],
[-3342.42 , 30.2088 , -3312.21],
[-3342.47 , 30.2315 , -3312.24],
[-3342.51 , 30.2576 , -3312.25],
[-3342.53 , 30.2868 , -3312.24],
[-3342.57 , 30.3191 , -3312.25],
[-3342.6 , 30.354 , -3312.25],
[-3342.65 , 30.3914 , -3312.26],
[-3342.72 , 30.4312 , -3312.28],
[-3342.78 , 30.473 , -3312.3],
[-3342.83 , 30.5168 , -3312.31],
[-3342.89 , 30.5622 , -3312.33],
[-3342.95 , 30.609 , -3312.34],
[-3343 , 30.6572 , -3312.35],
[-3343.05 , 30.7064 , -3312.35],
[-3343.11 , 30.7563 , -3312.36],
[-3343.16 , 30.8066 , -3312.36],
[-3343.22 , 30.8571 , -3312.36],
[-3343.28 , 30.9077 , -3312.37],
[-3343.34 , 30.9581 , -3312.38],
[-3343.39 , 31.008 , -3312.38],
[-3343.46 , 31.0572 , -3312.4],
[-3343.51 , 31.1055 , -3312.41],
[-3343.56 , 31.1526 , -3312.41],
[-3343.61 , 31.1982 , -3312.41],
[-3343.65 , 31.2422 , -3312.41],
[-3343.7 , 31.2844 , -3312.41],
[-3343.74 , 31.3246 , -3312.41],
[-3343.79 , 31.3625 , -3312.42],
[-3343.8 , 31.3981 , -3312.4],
[-3343.84 , 31.4311 , -3312.41],
[-3343.92 , 31.4615 , -3312.46],
[-3343.96 , 31.489 , -3312.47],
[-3344 , 31.5135 , -3312.49],
[-3344.03 , 31.5349 , -3312.5],
[-3344.05 , 31.553 , -3312.5],
[-3344.08 , 31.5677 , -3312.51],
[-3344.1 , 31.579 , -3312.52],
[-3344.12 , 31.5867 , -3312.54],
[-3344.13 , 31.5907 , -3312.54],
[-3344.17 , 31.5911 , -3312.58],
[-3344.18 , 31.5878 , -3312.6],
[-3344.2 , 31.5807 , -3312.62],
[-3344.24 , 31.5702 , -3312.67],
[-3344.21 , 31.556 , -3312.66],
[-3344.2 , 31.5381 , -3312.66],
[-3344.17 , 31.5164 , -3312.65],
[-3344.14 , 31.491 , -3312.65],
[-3344.12 , 31.462 , -3312.66],
[-3344.08 , 31.4295 , -3312.65],
[-3344.05 , 31.3938 , -3312.66],
[-3344 , 31.3547 , -3312.64],
[-3343.98 , 31.3125 , -3312.67],
[-3343.96 , 31.2673 , -3312.69],
[-3343.93 , 31.2192 , -3312.71],
[-3343.89 , 31.1683 , -3312.72],
[-3343.86 , 31.1149 , -3312.75],
[-3343.81 , 31.059 , -3312.75],
[-3343.77 , 31.0009 , -3312.77],
[-3343.71 , 30.9407 , -3312.77],
[-3343.62 , 30.8788 , -3312.74],
[-3343.59 , 30.8153 , -3312.77],
[-3343.53 , 30.7505 , -3312.78],
[-3343.48 , 30.6846 , -3312.79],
[-3343.43 , 30.6178 , -3312.81],
[-3343.37 , 30.5503 , -3312.82],
[-3343.3 , 30.4824 , -3312.81],
[-3343.23 , 30.4141 , -3312.82],
[-3343.15 , 30.3459 , -3312.8],
[-3343.07 , 30.2778 , -3312.8],
[-3343.02 , 30.2101 , -3312.81],
[-3342.95 , 30.143 , -3312.81],
[-3342.89 , 30.0767 , -3312.82],
[-3342.84 , 30.0116 , -3312.83],
[-3342.79 , 29.9478 , -3312.84],
[-3342.73 , 29.8855 , -3312.84],
[-3342.67 , 29.8249 , -3312.84],
[-3342.62 , 29.7663 , -3312.85],
[-3342.57 , 29.7098 , -3312.86],
[-3342.5 , 29.6556 , -3312.85],
[-3342.44 , 29.6041 , -3312.84],
[-3342.43 , 29.5554 , -3312.88],
[-3342.38 , 29.5096 , -3312.87],
[-3342.32 , 29.4669 , -3312.85],
[-3342.27 , 29.4274 , -3312.84],
[-3342.21 , 29.3913 , -3312.81],
[-3342.18 , 29.3588 , -3312.82],
[-3342.17 , 29.3299 , -3312.84],
[-3342.15 , 29.3049 , -3312.85],
[-3342.14 , 29.2839 , -3312.86],
[-3342.13 , 29.2667 , -3312.87],
[-3342.14 , 29.2537 , -3312.88],
[-3342.14 , 29.2448 , -3312.89],
[-3342.16 , 29.2402 , -3312.92],
[-3342.18 , 29.2399 , -3312.94],
[-3342.18 , 29.244 , -3312.94],
[-3342.19 , 29.2523 , -3312.94],
[-3342.2 , 29.265 , -3312.94],
[-3342.22 , 29.282 , -3312.94],
[-3342.26 , 29.3034 , -3312.96],
[-3342.31 , 29.3292 , -3312.98],
[-3342.34 , 29.3593 , -3312.98],
[-3342.39 , 29.3937 , -3312.99],
[-3342.45 , 29.4322 , -3313.02],
[-3342.49 , 29.4746 , -3313.01],
[-3342.53 , 29.5209 , -3313],
[-3342.57 , 29.5709 , -3313],
[-3342.64 , 29.6243 , -3313.01],
[-3342.69 , 29.6811 , -3313.01],
[-3342.76 , 29.741 , -3313.02],
[-3342.84 , 29.8039 , -3313.03],
[-3342.92 , 29.8696 , -3313.05],
[-3342.96 , 29.9377 , -3313.02],
[-3343.01 , 30.0081 , -3313],
[-3343.1 , 30.0804 , -3313.02],
[-3343.17 , 30.1543 , -3313.02],
[-3343.27 , 30.2295 , -3313.04],
[-3343.34 , 30.3058 , -3313.04],
[-3343.43 , 30.3828 , -3313.05],
[-3343.51 , 30.4601 , -3313.05],
[-3343.6 , 30.5375 , -3313.06],
[-3343.68 , 30.6147 , -3313.07],
[-3343.76 , 30.6912 , -3313.06],
[-3343.84 , 30.7669 , -3313.07],
[-3343.91 , 30.8414 , -3313.07],
[-3344.01 , 30.9144 , -3313.09],
[-3344.06 , 30.9856 , -3313.07],
[-3344.13 , 31.0548 , -3313.08],
[-3344.22 , 31.1218 , -3313.1],
[-3344.29 , 31.1862 , -3313.11],
[-3344.35 , 31.2478 , -3313.11],
[-3344.43 , 31.3066 , -3313.12],
[-3344.48 , 31.3622 , -3313.11],
[-3344.55 , 31.4146 , -3313.13],
[-3344.6 , 31.4635 , -3313.14],
[-3344.67 , 31.5089 , -3313.16],
[-3344.72 , 31.5506 , -3313.17],
[-3344.77 , 31.5885 , -3313.19],
[-3344.83 , 31.6227 , -3313.2],
[-3344.84 , 31.6532 , -3313.18],
[-3344.87 , 31.6797 , -3313.19],
[-3344.9 , 31.7025 , -3313.2],
[-3344.91 , 31.7214 , -3313.19],
[-3344.93 , 31.7366 , -3313.2],
[-3344.94 , 31.7481 , -3313.19],
[-3344.95 , 31.756 , -3313.2],
[-3344.96 , 31.7604 , -3313.2],
[-3344.95 , 31.7615 , -3313.19],
[-3344.94 , 31.7593 , -3313.18],
[-3344.95 , 31.7541 , -3313.2],
[-3344.92 , 31.7459 , -3313.18],
[-3344.9 , 31.7347 , -3313.16],
[-3344.87 , 31.7208 , -3313.15],
[-3344.89 , 31.7043 , -3313.18],
[-3344.86 , 31.6854 , -3313.17],
[-3344.84 , 31.6644 , -3313.18],
[-3344.82 , 31.6412 , -3313.18],
[-3344.81 , 31.6162 , -3313.2],
[-3344.79 , 31.5894 , -3313.2],
[-3344.76 , 31.561 , -3313.2],
[-3344.73 , 31.531 , -3313.2],
[-3344.69 , 31.4996 , -3313.19],
[-3344.65 , 31.467 , -3313.18],
[-3344.62 , 31.4332 , -3313.19],
[-3344.58 , 31.3985 , -3313.18],
[-3344.53 , 31.363 , -3313.17],
[-3344.5 , 31.327 , -3313.18],
[-3344.47 , 31.2903 , -3313.18],
[-3344.45 , 31.2533 , -3313.2],
[-3344.42 , 31.216 , -3313.21],
[-3344.38 , 31.1785 , -3313.2],
[-3344.31 , 31.1409 , -3313.17],
[-3344.28 , 31.1032 , -3313.17],
[-3344.25 , 31.0657 , -3313.18],
[-3344.22 , 31.0282 , -3313.2],
[-3344.19 , 30.9911 , -3313.19],
[-3344.14 , 30.9542 , -3313.19],
[-3344.1 , 30.9176 , -3313.18],
[-3344.09 , 30.8813 , -3313.21],
[-3344.05 , 30.8455 , -3313.21],
[-3344.03 , 30.81 , -3313.22],
[-3344.01 , 30.775 , -3313.24],
[-3344 , 30.7404 , -3313.26],
[-3343.94 , 30.7062 , -3313.24],
[-3343.91 , 30.6724 , -3313.24],
[-3343.89 , 30.639 , -3313.25],
[-3343.87 , 30.6058 , -3313.26],
[-3343.84 , 30.5729 , -3313.26],
[-3343.79 , 30.5402 , -3313.25],
[-3343.78 , 30.5078 , -3313.27],
[-3343.73 , 30.4755 , -3313.25],
[-3343.7 , 30.4433 , -3313.25],
[-3343.67 , 30.4111 , -3313.26],
[-3343.6 , 30.3789 , -3313.22],
[-3343.55 , 30.3466 , -3313.2],
[-3343.56 , 30.3141 , -3313.24],
[-3343.52 , 30.2813 , -3313.24],
[-3343.49 , 30.2481 , -3313.24],
[-3343.44 , 30.2144 , -3313.23],
[-3343.41 , 30.1802 , -3313.23],
[-3343.36 , 30.1452 , -3313.22],
[-3343.32 , 30.1097 , -3313.21],
[-3343.25 , 30.0734 , -3313.18],
[-3343.21 , 30.0362 , -3313.18],
[-3343.18 , 29.9981 , -3313.18],
[-3343.1 , 29.9591 , -3313.14],
[-3343.05 , 29.9191 , -3313.13],
[-3343 , 29.8781 , -3313.12],
[-3342.95 , 29.8358 , -3313.11],
[-3342.91 , 29.7924 , -3313.12],
[-3342.84 , 29.7477 , -3313.09],
[-3342.81 , 29.7018 , -3313.11],
[-3342.75 , 29.6547 , -3313.09],
[-3342.69 , 29.6064 , -3313.09],
[-3342.65 , 29.5568 , -3313.09],
[-3342.59 , 29.5061 , -3313.09],
[-3342.52 , 29.4543 , -3313.07],
[-3342.44 , 29.4014 , -3313.04],
[-3342.38 , 29.3475 , -3313.04],
[-3342.33 , 29.2926 , -3313.04],
[-3342.27 , 29.2367 , -3313.03],
[-3342.2 , 29.1799 , -3313.02],
[-3342.18 , 29.1224 , -3313.06],
[-3342.12 , 29.0641 , -3313.06],
[-3342.04 , 29.0053 , -3313.03],
[-3341.95 , 28.9458 , -3313],
[-3341.87 , 28.8859 , -3312.99],
[-3341.78 , 28.8256 , -3312.95],
[-3341.74 , 28.7651 , -3312.97],
[-3341.68 , 28.7044 , -3312.97],
[-3341.61 , 28.6435 , -3312.96],
[-3341.54 , 28.5826 , -3312.95],
[-3341.48 , 28.5216 , -3312.96],
[-3341.41 , 28.4608 , -3312.95],
[-3341.35 , 28.4001 , -3312.95],
[-3341.29 , 28.3398 , -3312.95],
[-3341.23 , 28.2797 , -3312.95],
[-3341.15 , 28.2201 , -3312.93],
[-3341.08 , 28.1609 , -3312.91],
[-3340.99 , 28.1023 , -3312.89],
[-3340.92 , 28.0443 , -3312.88],
[-3340.86 , 27.987 , -3312.88],
[-3340.8 , 27.9304 , -3312.87],
[-3340.74 , 27.8745 , -3312.87],
[-3340.71 , 27.8194 , -3312.89],
[-3340.66 , 27.7653 , -3312.89],
[-3340.61 , 27.7122 , -3312.9],
[-3340.56 , 27.66 , -3312.9],
[-3340.51 , 27.609 , -3312.9],
[-3340.43 , 27.5592 , -3312.87],
[-3340.38 , 27.5107 , -3312.87],
[-3340.31 , 27.4634 , -3312.85],
[-3340.26 , 27.4176 , -3312.84],
[-3340.19 , 27.3732 , -3312.81],
[-3340.13 , 27.3303 , -3312.8],
[-3340.08 , 27.289 , -3312.79],
[-3340.01 , 27.2493 , -3312.76],
[-3339.97 , 27.2114 , -3312.76],
[-3339.93 , 27.1753 , -3312.76],
[-3339.9 , 27.1411 , -3312.76],
[-3339.87 , 27.109 , -3312.76],
[-3339.81 , 27.079 , -3312.73],
[-3339.76 , 27.0513 , -3312.71],
[-3339.73 , 27.026 , -3312.7],
[-3339.7 , 27.003 , -3312.7],
[-3339.68 , 26.9826 , -3312.7],
[-3339.67 , 26.9649 , -3312.7],
[-3339.66 , 26.9499 , -3312.71],
[-3339.62 , 26.9377 , -3312.69],
[-3339.63 , 26.9286 , -3312.7],
[-3339.64 , 26.9224 , -3312.72],
[-3339.64 , 26.9194 , -3312.72],
[-3339.65 , 26.9196 , -3312.73],
[-3339.65 , 26.9231 , -3312.72],
[-3339.65 , 26.9299 , -3312.72],
[-3339.63 , 26.94 , -3312.69],
[-3339.64 , 26.9534 , -3312.69],
[-3339.66 , 26.9703 , -3312.69],
[-3339.69 , 26.9906 , -3312.7],
[-3339.68 , 27.0143 , -3312.66],
[-3339.7 , 27.0415 , -3312.66],
[-3339.72 , 27.072 , -3312.65],
[-3339.73 , 27.1058 , -3312.63],
[-3339.77 , 27.1429 , -3312.63],
[-3339.8 , 27.1832 , -3312.62],
[-3339.85 , 27.2266 , -3312.62],
[-3339.9 , 27.2729 , -3312.63],
[-3339.94 , 27.3222 , -3312.62],
[-3339.98 , 27.3743 , -3312.61],
[-3340.02 , 27.429 , -3312.59],
[-3340.07 , 27.4863 , -3312.58],
[-3340.12 , 27.5459 , -3312.57],
[-3340.17 , 27.6078 , -3312.57],
[-3340.22 , 27.6719 , -3312.55],
[-3340.28 , 27.7379 , -3312.54],
[-3340.34 , 27.8058 , -3312.53],
[-3340.41 , 27.8754 , -3312.53],
[-3340.45 , 27.9463 , -3312.51],
[-3340.55 , 28.0186 , -3312.53],
[-3340.6 , 28.0921 , -3312.51],
[-3340.66 , 28.1664 , -3312.49],
[-3340.75 , 28.2416 , -3312.51],
[-3340.81 , 28.3174 , -3312.49],
[-3340.89 , 28.3938 , -3312.49],
[-3340.93 , 28.4706 , -3312.46],
[-3341.01 , 28.5478 , -3312.46],
[-3341.07 , 28.6252 , -3312.45],
[-3341.13 , 28.7027 , -3312.42],
[-3341.21 , 28.7802 , -3312.43],
[-3341.26 , 28.8576 , -3312.4],
[-3341.34 , 28.9349 , -3312.41],
[-3341.42 , 29.0119 , -3312.41],
[-3341.51 , 29.0886 , -3312.42],
[-3341.58 , 29.1651 , -3312.42],
[-3341.66 , 29.2411 , -3312.42],
[-3341.73 , 29.3168 , -3312.41],
[-3341.79 , 29.3922 , -3312.4],
[-3341.83 , 29.4672 , -3312.36],
[-3341.89 , 29.5419 , -3312.35],
[-3341.97 , 29.6161 , -3312.35],
[-3342.02 , 29.6899 , -3312.33],
[-3342.08 , 29.7634 , -3312.32],
[-3342.15 , 29.8367 , -3312.31],
[-3342.23 , 29.9097 , -3312.32],
[-3342.3 , 29.9825 , -3312.32],
[-3342.34 , 30.055 , -3312.28],
[-3342.42 , 30.1275 , -3312.29],
[-3342.48 , 30.1997 , -3312.28],
[-3342.55 , 30.2719 , -3312.28],
[-3342.63 , 30.3438 , -3312.28],
[-3342.69 , 30.4156 , -3312.27],
[-3342.75 , 30.4874 , -3312.26],
[-3342.8 , 30.5592 , -3312.24],
[-3342.86 , 30.6309 , -3312.23],
[-3342.93 , 30.7025 , -3312.23],
[-3342.99 , 30.774 , -3312.22],
[-3343.06 , 30.8455 , -3312.22],
[-3343.13 , 30.9168 , -3312.22],
[-3343.18 , 30.988 , -3312.2],
[-3343.25 , 31.0592 , -3312.19],
[-3343.3 , 31.1303 , -3312.17],
[-3343.38 , 31.2011 , -3312.18],
[-3343.43 , 31.2716 , -3312.16],
[-3343.47 , 31.3418 , -3312.12],
[-3343.54 , 31.4116 , -3312.12],
[-3343.6 , 31.4808 , -3312.11],
[-3343.66 , 31.5494 , -3312.11],
[-3343.7 , 31.6172 , -3312.08],
[-3343.77 , 31.6843 , -3312.09],
[-3343.85 , 31.7505 , -3312.1],
[-3343.92 , 31.8158 , -3312.1],
