step, strain, right, left, 
129000, 0.022, -4.19325, 4.19325, 
129100, 0.022, -4.1923, 4.1923, 
129200, 0.022, -4.19101, 4.19101, 
129300, 0.022, -4.19242, 4.19242, 
129400, 0.022, -4.19279, 4.19279, 
129500, 0.022, -4.19299, 4.19299, 
129600, 0.022, -4.19106, 4.19106, 
129700, 0.022, -4.1917, 4.1917, 
129800, 0.022, -4.19257, 4.19257, 
129900, 0.022, -4.19317, 4.19317, 
130000, 0.024, -5.04595, 5.04595, 
130100, 0.024, -4.54462, 4.54462, 
130200, 0.024, -4.15393, 4.15393, 
130300, 0.024, -4.27011, 4.27011, 
130400, 0.024, -4.70536, 4.70536, 
130500, 0.024, -4.6661, 4.6661, 
130600, 0.024, -4.371, 4.371, 
130700, 0.024, -4.1801, 4.1801, 
130800, 0.024, -4.48313, 4.48313, 
130900, 0.024, -4.67813, 4.67813, 
131000, 0.024, -4.53734, 4.53734, 
131100, 0.024, -4.287, 4.287, 
131200, 0.024, -4.39991, 4.39991, 
131300, 0.024, -4.60252, 4.60252, 
131400, 0.024, -4.62532, 4.62532, 
131500, 0.024, -4.41077, 4.41077, 
131600, 0.024, -4.35958, 4.35958, 
131700, 0.024, -4.49155, 4.49155, 
131800, 0.024, -4.60283, 4.60283, 
131900, 0.024, -4.46615, 4.46615, 
132000, 0.024, -4.3581, 4.3581, 
132100, 0.024, -4.42105, 4.42105, 
132200, 0.024, -4.57304, 4.57304, 
132300, 0.024, -4.50827, 4.50827, 
132400, 0.024, -4.39618, 4.39618, 
132500, 0.024, -4.39634, 4.39634, 
132600, 0.024, -4.53352, 4.53352, 
132700, 0.024, -4.56043, 4.56043, 
132800, 0.024, -4.46818, 4.46818, 
132900, 0.024, -4.39519, 4.39519, 
133000, 0.024, -4.47095, 4.47095, 
133100, 0.024, -4.53528, 4.53528, 
133200, 0.024, -4.50031, 4.50031, 
133300, 0.024, -4.40657, 4.40657, 
133400, 0.024, -4.42718, 4.42718, 
133500, 0.024, -4.50385, 4.50385, 
133600, 0.024, -4.52195, 4.52195, 
133700, 0.024, -4.45056, 4.45056, 
133800, 0.024, -4.42776, 4.42776, 
133900, 0.024, -4.4797, 4.4797, 
134000, 0.024, -4.51998, 4.51998, 
134100, 0.024, -4.49026, 4.49026, 
134200, 0.024, -4.43646, 4.43646, 
134300, 0.024, -4.45471, 4.45471, 
134400, 0.024, -4.49577, 4.49577, 
134500, 0.024, -4.49609, 4.49609, 
134600, 0.024, -4.4435, 4.4435, 
134700, 0.024, -4.44744, 4.44744, 
134800, 0.024, -4.48146, 4.48146, 
134900, 0.024, -4.50032, 4.50032, 
135000, 0.024, -4.46887, 4.46887, 
135100, 0.024, -4.45333, 4.45333, 
135200, 0.024, -4.46702, 4.46702, 
135300, 0.024, -4.49708, 4.49708, 
135400, 0.024, -4.48391, 4.48391, 
135500, 0.024, -4.45896, 4.45896, 
135600, 0.024, -4.45558, 4.45558, 
135700, 0.024, -4.48245, 4.48245, 
135800, 0.024, -4.48315, 4.48315, 
135900, 0.024, -4.46826, 4.46826, 
136000, 0.024, -4.45509, 4.45509, 
136100, 0.024, -4.47333, 4.47333, 
136200, 0.024, -4.48484, 4.48484, 
136300, 0.024, -4.48064, 4.48064, 
136400, 0.024, -4.46167, 4.46167, 
136500, 0.024, -4.46696, 4.46696, 
136600, 0.024, -4.48005, 4.48005, 
136700, 0.024, -4.48313, 4.48313, 
136800, 0.024, -4.46586, 4.46586, 
136900, 0.024, -4.4636, 4.4636, 
137000, 0.024, -4.47287, 4.47287, 
137100, 0.024, -4.48125, 4.48125, 
137200, 0.024, -4.47054, 4.47054, 
137300, 0.024, -4.46555, 4.46555, 
137400, 0.024, -4.46881, 4.46881, 
137500, 0.024, -4.48164, 4.48164, 
137600, 0.024, -4.47687, 4.47687, 
137700, 0.024, -4.46907, 4.46907, 
137800, 0.024, -4.46583, 4.46583, 
137900, 0.024, -4.47705, 4.47705, 
138000, 0.024, -4.4774, 4.4774, 
138100, 0.024, -4.47198, 4.47198, 
138200, 0.024, -4.46569, 4.46569, 
138300, 0.024, -4.4715, 4.4715, 
138400, 0.024, -4.4763, 4.4763, 
138500, 0.024, -4.4753, 4.4753, 
138600, 0.024, -4.46849, 4.46849, 
138700, 0.024, -4.46975, 4.46975, 
138800, 0.024, -4.47501, 4.47501, 
138900, 0.024, -4.47694, 4.47694, 
139000, 0.024, -4.47162, 4.47162, 
139100, 0.024, -4.46941, 4.46941, 
139200, 0.024, -4.47206, 4.47206, 
139300, 0.024, -4.47551, 4.47551, 
139400, 0.024, -4.47264, 4.47264, 
139500, 0.024, -4.47006, 4.47006, 
139600, 0.024, -4.47114, 4.47114, 
139700, 0.024, -4.47425, 4.47425, 
139800, 0.024, -4.47376, 4.47376, 
139900, 0.024, -4.4714, 4.4714, 
140000, 0.026, -5.30914, 5.30914, 
140100, 0.026, -4.8164, 4.8164, 
140200, 0.026, -4.45244, 4.45244, 
140300, 0.026, -4.55293, 4.55293, 
140400, 0.026, -4.99647, 4.99647, 
140500, 0.026, -4.91728, 4.91728, 
140600, 0.026, -4.63776, 4.63776, 
140700, 0.026, -4.46604, 4.46604, 
140800, 0.026, -4.80129, 4.80129, 
140900, 0.026, -4.93335, 4.93335, 
141000, 0.026, -4.75474, 4.75474, 
141100, 0.026, -4.54805, 4.54805, 
141200, 0.026, -4.71505, 4.71505, 
141300, 0.026, -4.89194, 4.89194, 
141400, 0.026, -4.86228, 4.86228, 
141500, 0.026, -4.66172, 4.66172, 
141600, 0.026, -4.67654, 4.67654, 
141700, 0.026, -4.82549, 4.82549, 
141800, 0.026, -4.86897, 4.86897, 
141900, 0.026, -4.68153, 4.68153, 
142000, 0.026, -4.61863, 4.61863, 
142100, 0.026, -4.7478, 4.7478, 
142200, 0.026, -4.8626, 4.8626, 
142300, 0.026, -4.76883, 4.76883, 
142400, 0.026, -4.64584, 4.64584, 
142500, 0.026, -4.69256, 4.69256, 
142600, 0.026, -4.82156, 4.82156, 
142700, 0.026, -4.79947, 4.79947, 
142800, 0.026, -4.70404, 4.70404, 
142900, 0.026, -4.66876, 4.66876, 
143000, 0.026, -4.7877, 4.7877, 
143100, 0.026, -4.82945, 4.82945, 
143200, 0.026, -4.75174, 4.75174, 
143300, 0.026, -4.6688, 4.6688, 
143400, 0.026, -4.72585, 4.72585, 
143500, 0.026, -4.79429, 4.79429, 
143600, 0.026, -4.78069, 4.78069, 
143700, 0.026, -4.70066, 4.70066, 
143800, 0.026, -4.70022, 4.70022, 
143900, 0.026, -4.76437, 4.76437, 
144000, 0.026, -4.79252, 4.79252, 
144100, 0.026, -4.74383, 4.74383, 
144200, 0.026, -4.70891, 4.70891, 
144300, 0.026, -4.74025, 4.74025, 
144400, 0.026, -4.78475, 4.78475, 
144500, 0.026, -4.76577, 4.76577, 
144600, 0.026, -4.71549, 4.71549, 
144700, 0.026, -4.72095, 4.72095, 
144800, 0.026, -4.76181, 4.76181, 
144900, 0.026, -4.76745, 4.76745, 
145000, 0.026, -4.73212, 4.73212, 
145100, 0.026, -4.7236, 4.7236, 
145200, 0.026, -4.74797, 4.74797, 
145300, 0.026, -4.77118, 4.77118, 
145400, 0.026, -4.74941, 4.74941, 
145500, 0.026, -4.72761, 4.72761, 
145600, 0.026, -4.73934, 4.73934, 
145700, 0.026, -4.76596, 4.76596, 
145800, 0.026, -4.75486, 4.75486, 
145900, 0.026, -4.73251, 4.73251, 
146000, 0.026, -4.73061, 4.73061, 
146100, 0.026, -4.75274, 4.75274, 
146200, 0.026, -4.75793, 4.75793, 
146300, 0.026, -4.74273, 4.74273, 
146400, 0.026, -4.73127, 4.73127, 
146500, 0.026, -4.74645, 4.74645, 
146600, 0.026, -4.75902, 4.75902, 
146700, 0.026, -4.75249, 4.75249, 
146800, 0.026, -4.73523, 4.73523, 
146900, 0.026, -4.73942, 4.73942, 
147000, 0.026, -4.75226, 4.75226, 
147100, 0.026, -4.75589, 4.75589, 
147200, 0.026, -4.74051, 4.74051, 
147300, 0.026, -4.73626, 4.73626, 
147400, 0.026, -4.7441, 4.7441, 
147500, 0.026, -4.75483, 4.75483, 
147600, 0.026, -4.74765, 4.74765, 
147700, 0.026, -4.74003, 4.74003, 
147800, 0.026, -4.74128, 4.74128, 
147900, 0.026, -4.75249, 4.75249, 
148000, 0.026, -4.75056, 4.75056, 
148100, 0.026, -4.74353, 4.74353, 
148200, 0.026, -4.74042, 4.74042, 
148300, 0.026, -4.74751, 4.74751, 
148400, 0.026, -4.74927, 4.74927, 
148500, 0.026, -4.74623, 4.74623, 
148600, 0.026, -4.74097, 4.74097, 
148700, 0.026, -4.7449, 4.7449, 
148800, 0.026, -4.74852, 4.74852, 
148900, 0.026, -4.74795, 4.74795, 
149000, 0.026, -4.74309, 4.74309, 
149100, 0.026, -4.74457, 4.74457, 
149200, 0.026, -4.74778, 4.74778, 
149300, 0.026, -4.74887, 4.74887, 
149400, 0.026, -4.74433, 4.74433, 
149500, 0.026, -4.74318, 4.74318, 
149600, 0.026, -4.74576, 4.74576, 
149700, 0.026, -4.74861, 4.74861, 
149800, 0.026, -4.74593, 4.74593, 
149900, 0.026, -4.74342, 4.74342, 
150000, 0.028, -5.47327, 5.47327, 
150100, 0.028, -5.02014, 5.02014, 
150200, 0.028, -4.67319, 4.67319, 
150300, 0.028, -4.77557, 4.77557, 
150400, 0.028, -5.23311, 5.23311, 
150500, 0.028, -5.14697, 5.14697, 
150600, 0.028, -4.85205, 4.85205, 
150700, 0.028, -4.68979, 4.68979, 
150800, 0.028, -5.01266, 5.01266, 
150900, 0.028, -5.15796, 5.15796, 
151000, 0.028, -4.98825, 4.98825, 
151100, 0.028, -4.77199, 4.77199, 
151200, 0.028, -4.9376, 4.9376, 
151300, 0.028, -5.11317, 5.11317, 
151400, 0.028, -5.06369, 5.06369, 
151500, 0.028, -4.86504, 4.86504, 
151600, 0.028, -4.90143, 4.90143, 
151700, 0.028, -5.04183, 5.04183, 
151800, 0.028, -5.07275, 5.07275, 
151900, 0.028, -4.8997, 4.8997, 
152000, 0.028, -4.84122, 4.84122, 
152100, 0.028, -4.97153, 4.97153, 
152200, 0.028, -5.08797, 5.08797, 
152300, 0.028, -4.97468, 4.97468, 
152400, 0.028, -4.85744, 4.85744, 
152500, 0.028, -4.92397, 4.92397, 
152600, 0.028, -5.07179, 5.07179, 
152700, 0.028, -5.0449, 5.0449, 
152800, 0.028, -4.91707, 4.91707, 
152900, 0.028, -4.88399, 4.88399, 
153000, 0.028, -4.99341, 4.99341, 
153100, 0.028, -5.0455, 5.0455, 
153200, 0.028, -4.96504, 4.96504, 
153300, 0.028, -4.88485, 4.88485, 
153400, 0.028, -4.93791, 4.93791, 
153500, 0.028, -5.02511, 5.02511, 
153600, 0.028, -5.00229, 5.00229, 
153700, 0.028, -4.93219, 4.93219, 
153800, 0.028, -4.92971, 4.92971, 
153900, 0.028, -4.99715, 4.99715, 
154000, 0.028, -5.00697, 5.00697, 
154100, 0.028, -4.96623, 4.96623, 
154200, 0.028, -4.92746, 4.92746, 
154300, 0.028, -4.96414, 4.96414, 
154400, 0.028, -4.9944, 4.9944, 
154500, 0.028, -4.97826, 4.97826, 
154600, 0.028, -4.93089, 4.93089, 
154700, 0.028, -4.9519, 4.9519, 
154800, 0.028, -4.98933, 4.98933, 
154900, 0.028, -4.99123, 4.99123, 
155000, 0.028, -4.95062, 4.95062, 
155100, 0.028, -4.94934, 4.94934, 
155200, 0.028, -4.97599, 4.97599, 
155300, 0.028, -4.99466, 4.99466, 
155400, 0.028, -4.96515, 4.96515, 
155500, 0.028, -4.94514, 4.94514, 
155600, 0.028, -4.95794, 4.95794, 
155700, 0.028, -4.98736, 4.98736, 
155800, 0.028, -4.97453, 4.97453, 
155900, 0.028, -4.95175, 4.95175, 
156000, 0.028, -4.952, 4.952, 
156100, 0.028, -4.97925, 4.97925, 
156200, 0.028, -4.98187, 4.98187, 
156300, 0.028, -4.96632, 4.96632, 
156400, 0.028, -4.95315, 4.95315, 
156500, 0.028, -4.96768, 4.96768, 
156600, 0.028, -4.97946, 4.97946, 
156700, 0.028, -4.97344, 4.97344, 
156800, 0.028, -4.95477, 4.95477, 
156900, 0.028, -4.95996, 4.95996, 
157000, 0.028, -4.97284, 4.97284, 
157100, 0.028, -4.97573, 4.97573, 
157200, 0.028, -4.96187, 4.96187, 
157300, 0.028, -4.96005, 4.96005, 
157400, 0.028, -4.968, 4.968, 
157500, 0.028, -4.97673, 4.97673, 
157600, 0.028, -4.96907, 4.96907, 
157700, 0.028, -4.96139, 4.96139, 
157800, 0.028, -4.96398, 4.96398, 
157900, 0.028, -4.97337, 4.97337, 
158000, 0.028, -4.97055, 4.97055, 
158100, 0.028, -4.9626, 4.9626, 
158200, 0.028, -4.9624, 4.9624, 
158300, 0.028, -4.9697, 4.9697, 
158400, 0.028, -4.97148, 4.97148, 
158500, 0.028, -4.966, 4.966, 
158600, 0.028, -4.96311, 4.96311, 
158700, 0.028, -4.9677, 4.9677, 
158800, 0.028, -4.97193, 4.97193, 
158900, 0.028, -4.96878, 4.96878, 
159000, 0.028, -4.96402, 4.96402, 
159100, 0.028, -4.96514, 4.96514, 
159200, 0.028, -4.96987, 4.96987, 
159300, 0.028, -4.96978, 4.96978, 
159400, 0.028, -4.96527, 4.96527, 
159500, 0.028, -4.96392, 4.96392, 
159600, 0.028, -4.96791, 4.96791, 
159700, 0.028, -4.97019, 4.97019, 
159800, 0.028, -4.9678, 4.9678, 
159900, 0.028, -4.96491, 4.96491, 
160000, 0.03, -5.74698, 5.74698, 
160100, 0.03, -5.2606, 5.2606, 
160200, 0.03, -4.89201, 4.89201, 
160300, 0.03, -5.00595, 5.00595, 
160400, 0.03, -5.47799, 5.47799, 
160500, 0.03, -5.37789, 5.37789, 
160600, 0.03, -5.07127, 5.07127, 
160700, 0.03, -4.93133, 4.93133, 
160800, 0.03, -5.24037, 5.24037, 
160900, 0.03, -5.38509, 5.38509, 
161000, 0.03, -5.20639, 5.20639, 
161100, 0.03, -5.02328, 5.02328, 
161200, 0.03, -5.20209, 5.20209, 
161300, 0.03, -5.36952, 5.36952, 
161400, 0.03, -5.28849, 5.28849, 
161500, 0.03, -5.09947, 5.09947, 
161600, 0.03, -5.12391, 5.12391, 
161700, 0.03, -5.27471, 5.27471, 
161800, 0.03, -5.29227, 5.29227, 
161900, 0.03, -5.12264, 5.12264, 
162000, 0.03, -5.07035, 5.07035, 
162100, 0.03, -5.21929, 5.21929, 
162200, 0.03, -5.32459, 5.32459, 
162300, 0.03, -5.21333, 5.21333, 
162400, 0.03, -5.10074, 5.10074, 
162500, 0.03, -5.16863, 5.16863, 
162600, 0.03, -5.30869, 5.30869, 
162700, 0.03, -5.28052, 5.28052, 
162800, 0.03, -5.14651, 5.14651, 
162900, 0.03, -5.11629, 5.11629, 
163000, 0.03, -5.22479, 5.22479, 
163100, 0.03, -5.2715, 5.2715, 
163200, 0.03, -5.19024, 5.19024, 
163300, 0.03, -5.12502, 5.12502, 
163400, 0.03, -5.18168, 5.18168, 
163500, 0.03, -5.26319, 5.26319, 
163600, 0.03, -5.23626, 5.23626, 
163700, 0.03, -5.16955, 5.16955, 
163800, 0.03, -5.16934, 5.16934, 
163900, 0.03, -5.23645, 5.23645, 
164000, 0.03, -5.24036, 5.24036, 
164100, 0.03, -5.19314, 5.19314, 
164200, 0.03, -5.15967, 5.15967, 
164300, 0.03, -5.20071, 5.20071, 
164400, 0.03, -5.22781, 5.22781, 
164500, 0.03, -5.20863, 5.20863, 
164600, 0.03, -5.16624, 5.16624, 
164700, 0.03, -5.19028, 5.19028, 
164800, 0.03, -5.22976, 5.22976, 
164900, 0.03, -5.22776, 5.22776, 
165000, 0.03, -5.18464, 5.18464, 
165100, 0.03, -5.1842, 5.1842, 
165200, 0.03, -5.21347, 5.21347, 
165300, 0.03, -5.22765, 5.22765, 
165400, 0.03, -5.1975, 5.1975, 
165500, 0.03, -5.17779, 5.17779, 
165600, 0.03, -5.19402, 5.19402, 
165700, 0.03, -5.22194, 5.22194, 
165800, 0.03, -5.20866, 5.20866, 
165900, 0.03, -5.18521, 5.18521, 
166000, 0.03, -5.19071, 5.19071, 
166100, 0.03, -5.21721, 5.21721, 
166200, 0.03, -5.21739, 5.21739, 
166300, 0.03, -5.19922, 5.19922, 
166400, 0.03, -5.18854, 5.18854, 
166500, 0.03, -5.20363, 5.20363, 
166600, 0.03, -5.21437, 5.21437, 
166700, 0.03, -5.20541, 5.20541, 
166800, 0.03, -5.18878, 5.18878, 
166900, 0.03, -5.19592, 5.19592, 
167000, 0.03, -5.20899, 5.20899, 
167100, 0.03, -5.20963, 5.20963, 
167200, 0.03, -5.1968, 5.1968, 
167300, 0.03, -5.19599, 5.19599, 
167400, 0.03, -5.20524, 5.20524, 
167500, 0.03, -5.21162, 5.21162, 
167600, 0.03, -5.20321, 5.20321, 
167700, 0.03, -5.19576, 5.19576, 
167800, 0.03, -5.20007, 5.20007, 
167900, 0.03, -5.2077, 5.2077, 
168000, 0.03, -5.2044, 5.2044, 
168100, 0.03, -5.19676, 5.19676, 
168200, 0.03, -5.19842, 5.19842, 
168300, 0.03, -5.20536, 5.20536, 
168400, 0.03, -5.20661, 5.20661, 
168500, 0.03, -5.20024, 5.20024, 
168600, 0.03, -5.19865, 5.19865, 
168700, 0.03, -5.20376, 5.20376, 
168800, 0.03, -5.20748, 5.20748, 
168900, 0.03, -5.20286, 5.20286, 
169000, 0.03, -5.19853, 5.19853, 
169100, 0.03, -5.20031, 5.20031, 
169200, 0.03, -5.2051, 5.2051, 
169300, 0.03, -5.20429, 5.20429, 
169400, 0.03, -5.19991, 5.19991, 
169500, 0.03, -5.19915, 5.19915, 
169600, 0.03, -5.20345, 5.20345, 
169700, 0.03, -5.20541, 5.20541, 
169800, 0.03, -5.2026, 5.2026, 
169900, 0.03, -5.20009, 5.20009, 
170000, 0.032, -5.93784, 5.93784, 
170100, 0.032, -5.4537, 5.4537, 
170200, 0.032, -5.08913, 5.08913, 
170300, 0.032, -5.20299, 5.20299, 
170400, 0.032, -5.67118, 5.67118, 
170500, 0.032, -5.56834, 5.56834, 
170600, 0.032, -5.26676, 5.26676, 
170700, 0.032, -5.13054, 5.13054, 
170800, 0.032, -5.43151, 5.43151, 
170900, 0.032, -5.57825, 5.57825, 
171000, 0.032, -5.40223, 5.40223, 
171100, 0.032, -5.21707, 5.21707, 
171200, 0.032, -5.399, 5.399, 
171300, 0.032, -5.56749, 5.56749, 
171400, 0.032, -5.47671, 5.47671, 
171500, 0.032, -5.28887, 5.28887, 
171600, 0.032, -5.32354, 5.32354, 
171700, 0.032, -5.47582, 5.47582, 
171800, 0.032, -5.48417, 5.48417, 
171900, 0.032, -5.31236, 5.31236, 
172000, 0.032, -5.26397, 5.26397, 
172100, 0.032, -5.41899, 5.41899, 
172200, 0.032, -5.51988, 5.51988, 
172300, 0.032, -5.40423, 5.40423, 
172400, 0.032, -5.29322, 5.29322, 
172500, 0.032, -5.36755, 5.36755, 
172600, 0.032, -5.50315, 5.50315, 
172700, 0.032, -5.47295, 5.47295, 
172800, 0.032, -5.3391, 5.3391, 
172900, 0.032, -5.3138, 5.3138, 
173000, 0.032, -5.42041, 5.42041, 
173100, 0.032, -5.46613, 5.46613, 
173200, 0.032, -5.3816, 5.3816, 
173300, 0.032, -5.32075, 5.32075, 
173400, 0.032, -5.37776, 5.37776, 
173500, 0.032, -5.4588, 5.4588, 
173600, 0.032, -5.42686, 5.42686, 
173700, 0.032, -5.3633, 5.3633, 
173800, 0.032, -5.36612, 5.36612, 
173900, 0.032, -5.43416, 5.43416, 
174000, 0.032, -5.4322, 5.4322, 
174100, 0.032, -5.38501, 5.38501, 
174200, 0.032, -5.35494, 5.35494, 
174300, 0.032, -5.39917, 5.39917, 
174400, 0.032, -5.42218, 5.42218, 
174500, 0.032, -5.40026, 5.40026, 
174600, 0.032, -5.35975, 5.35975, 
174700, 0.032, -5.38714, 5.38714, 
174800, 0.032, -5.42553, 5.42553, 
174900, 0.032, -5.42039, 5.42039, 
175000, 0.032, -5.37694, 5.37694, 
175100, 0.032, -5.38025, 5.38025, 
175200, 0.032, -5.41082, 5.41082, 
175300, 0.032, -5.42109, 5.42109, 
175400, 0.032, -5.38973, 5.38973, 
175500, 0.032, -5.37275, 5.37275, 
175600, 0.032, -5.39045, 5.39045, 
175700, 0.032, -5.41682, 5.41682, 
175800, 0.032, -5.40209, 5.40209, 
175900, 0.032, -5.3785, 5.3785, 
176000, 0.032, -5.38588, 5.38588, 
176100, 0.032, -5.41295, 5.41295, 
176200, 0.032, -5.41147, 5.41147, 
176300, 0.032, -5.39237, 5.39237, 
176400, 0.032, -5.38354, 5.38354, 
176500, 0.032, -5.39921, 5.39921, 
176600, 0.032, -5.40908, 5.40908, 
176700, 0.032, -5.39898, 5.39898, 
176800, 0.032, -5.38324, 5.38324, 
176900, 0.032, -5.39103, 5.39103, 
177000, 0.032, -5.40422, 5.40422, 
177100, 0.032, -5.403, 5.403, 
177200, 0.032, -5.39082, 5.39082, 
177300, 0.032, -5.39117, 5.39117, 
177400, 0.032, -5.40086, 5.40086, 
177500, 0.032, -5.40509, 5.40509, 
177600, 0.032, -5.39693, 5.39693, 
177700, 0.032, -5.39051, 5.39051, 
177800, 0.032, -5.39605, 5.39605, 
177900, 0.032, -5.40222, 5.40222, 
178000, 0.032, -5.39808, 5.39808, 
178100, 0.032, -5.39048, 5.39048, 
178200, 0.032, -5.39384, 5.39384, 
178300, 0.032, -5.40058, 5.40058, 
178400, 0.032, -5.40087, 5.40087, 
178500, 0.032, -5.39375, 5.39375, 
178600, 0.032, -5.39327, 5.39327, 
178700, 0.032, -5.39886, 5.39886, 
178800, 0.032, -5.40234, 5.40234, 
178900, 0.032, -5.39689, 5.39689, 
179000, 0.032, -5.39284, 5.39284, 
179100, 0.032, -5.39507, 5.39507, 
179200, 0.032, -5.4, 5.4, 
179300, 0.032, -5.39864, 5.39864, 
179400, 0.032, -5.39425, 5.39425, 
179500, 0.032, -5.39371, 5.39371, 
179600, 0.032, -5.39817, 5.39817, 
179700, 0.032, -5.39976, 5.39976, 
179800, 0.032, -5.39689, 5.39689, 
179900, 0.032, -5.39471, 5.39471, 
180000, 0.034, -6.11425, 6.11425, 
180100, 0.034, -5.6321, 5.6321, 
180200, 0.034, -5.2644, 5.2644, 
180300, 0.034, -5.38729, 5.38729, 
180400, 0.034, -5.84491, 5.84491, 
180500, 0.034, -5.72394, 5.72394, 
180600, 0.034, -5.43848, 5.43848, 
180700, 0.034, -5.2998, 5.2998, 
180800, 0.034, -5.63648, 5.63648, 
180900, 0.034, -5.76076, 5.76076, 
181000, 0.034, -5.59106, 5.59106, 
181100, 0.034, -5.38864, 5.38864, 
181200, 0.034, -5.58338, 5.58338, 
181300, 0.034, -5.73186, 5.73186, 
181400, 0.034, -5.6502, 5.6502, 
181500, 0.034, -5.4509, 5.4509, 
181600, 0.034, -5.50451, 5.50451, 
181700, 0.034, -5.64649, 5.64649, 
181800, 0.034, -5.66196, 5.66196, 
181900, 0.034, -5.48741, 5.48741, 
182000, 0.034, -5.45479, 5.45479, 
182100, 0.034, -5.60066, 5.60066, 
182200, 0.034, -5.69939, 5.69939, 
182300, 0.034, -5.57672, 5.57672, 
182400, 0.034, -5.47315, 5.47315, 
182500, 0.034, -5.54872, 5.54872, 
182600, 0.034, -5.67797, 5.67797, 
182700, 0.034, -5.63799, 5.63799, 
182800, 0.034, -5.50864, 5.50864, 
182900, 0.034, -5.49446, 5.49446, 
183000, 0.034, -5.6023, 5.6023, 
183100, 0.034, -5.64249, 5.64249, 
183200, 0.034, -5.55566, 5.55566, 
183300, 0.034, -5.50105, 5.50105, 
183400, 0.034, -5.5617, 5.5617, 
183500, 0.034, -5.63834, 5.63834, 
183600, 0.034, -5.60044, 5.60044, 
183700, 0.034, -5.53684, 5.53684, 
183800, 0.034, -5.54454, 5.54454, 
183900, 0.034, -5.61135, 5.61135, 
184000, 0.034, -5.60523, 5.60523, 
184100, 0.034, -5.5582, 5.5582, 
184200, 0.034, -5.53334, 5.53334, 
184300, 0.034, -5.57773, 5.57773, 
184400, 0.034, -5.59946, 5.59946, 
184500, 0.034, -5.57784, 5.57784, 
184600, 0.034, -5.53939, 5.53939, 
184700, 0.034, -5.56575, 5.56575, 
184800, 0.034, -5.60228, 5.60228, 
184900, 0.034, -5.59528, 5.59528, 
185000, 0.034, -5.55302, 5.55302, 
185100, 0.034, -5.55767, 5.55767, 
185200, 0.034, -5.58808, 5.58808, 
185300, 0.034, -5.59567, 5.59567, 
185400, 0.034, -5.56482, 5.56482, 
185500, 0.034, -5.5501, 5.5501, 
185600, 0.034, -5.57001, 5.57001, 
185700, 0.034, -5.59472, 5.59472, 
185800, 0.034, -5.57858, 5.57858, 
185900, 0.034, -5.55471, 5.55471, 
186000, 0.034, -5.56447, 5.56447, 
186100, 0.034, -5.59086, 5.59086, 
186200, 0.034, -5.58793, 5.58793, 
186300, 0.034, -5.56655, 5.56655, 
186400, 0.034, -5.56054, 5.56054, 
186500, 0.034, -5.57669, 5.57669, 
186600, 0.034, -5.5866, 5.5866, 
186700, 0.034, -5.57412, 5.57412, 
186800, 0.034, -5.56075, 5.56075, 
186900, 0.034, -5.56844, 5.56844, 
187000, 0.034, -5.58276, 5.58276, 
187100, 0.034, -5.57894, 5.57894, 
187200, 0.034, -5.56798, 5.56798, 
187300, 0.034, -5.56824, 5.56824, 
187400, 0.034, -5.579, 5.579, 
187500, 0.034, -5.5805, 5.5805, 
187600, 0.034, -5.57309, 5.57309, 
187700, 0.034, -5.56714, 5.56714, 
187800, 0.034, -5.57421, 5.57421, 
187900, 0.034, -5.57881, 5.57881, 
188000, 0.034, -5.57464, 5.57464, 
188100, 0.034, -5.56683, 5.56683, 
188200, 0.034, -5.57188, 5.57188, 
188300, 0.034, -5.57814, 5.57814, 
188400, 0.034, -5.5778, 5.5778, 
188500, 0.034, -5.56974, 5.56974, 
188600, 0.034, -5.57055, 5.57055, 
188700, 0.034, -5.57613, 5.57613, 
188800, 0.034, -5.57931, 5.57931, 
188900, 0.034, -5.57286, 5.57286, 
189000, 0.034, -5.56975, 5.56975, 
189100, 0.034, -5.57229, 5.57229, 
189200, 0.034, -5.57734, 5.57734, 
189300, 0.034, -5.57507, 5.57507, 
189400, 0.034, -5.57128, 5.57128, 
189500, 0.034, -5.57093, 5.57093, 
189600, 0.034, -5.57564, 5.57564, 
189700, 0.034, -5.57624, 5.57624, 
189800, 0.034, -5.5736, 5.5736, 
189900, 0.034, -5.57169, 5.57169, 
190000, 0.036, -6.34127, 6.34127, 
190100, 0.036, -5.85488, 5.85488, 
190200, 0.036, -5.4908, 5.4908, 
190300, 0.036, -5.60925, 5.60925, 
190400, 0.036, -6.06988, 6.06988, 
190500, 0.036, -5.947, 5.947, 
190600, 0.036, -5.65945, 5.65945, 
190700, 0.036, -5.5264, 5.5264, 
190800, 0.036, -5.86252, 5.86252, 
190900, 0.036, -5.98487, 5.98487, 
191000, 0.036, -5.80757, 5.80757, 
191100, 0.036, -5.61414, 5.61414, 
191200, 0.036, -5.81077, 5.81077, 
191300, 0.036, -5.96125, 5.96125, 
191400, 0.036, -5.86852, 5.86852, 
191500, 0.036, -5.6723, 5.6723, 
191600, 0.036, -5.73022, 5.73022, 
191700, 0.036, -5.87656, 5.87656, 
191800, 0.036, -5.88374, 5.88374, 
191900, 0.036, -5.70717, 5.70717, 
192000, 0.036, -5.67755, 5.67755, 
192100, 0.036, -5.82818, 5.82818, 
192200, 0.036, -5.92443, 5.92443, 
192300, 0.036, -5.79821, 5.79821, 
192400, 0.036, -5.69574, 5.69574, 
192500, 0.036, -5.77418, 5.77418, 
