step, strain, right, left, 
65400, 0.015, -4.45395, 4.45395, 
65500, 0.015, -6.87484, 6.87484, 
65600, 0.015, -3.14471, 3.14471, 
65700, 0.015, -4.82151, 4.82151, 
65800, 0.015, -6.60132, 6.60132, 
65900, 0.015, -6.43639, 6.43639, 
66000, 0.015, -4.94597, 4.94597, 
66100, 0.015, -4.37322, 4.37322, 
66200, 0.015, -3.44881, 3.44881, 
66300, 0.015, -6.3096, 6.3096, 
66400, 0.015, -2.64398, 2.64398, 
66500, 0.015, -6.22703, 6.22703, 
66600, 0.015, -4.5904, 4.5904, 
66700, 0.015, -4.78732, 4.78732, 
66800, 0.015, -7.5177, 7.5177, 
66900, 0.015, -4.25494, 4.25494, 
67000, 0.015, -6.45014, 6.45014, 
67100, 0.015, -3.36279, 3.36279, 
67200, 0.015, -5.98841, 5.98841, 
67300, 0.015, -5.47203, 5.47203, 
67400, 0.015, -4.01569, 4.01569, 
67500, 0.015, -3.6601, 3.6601, 
67600, 0.015, -4.3343, 4.3343, 
67700, 0.015, -5.90628, 5.90628, 
67800, 0.015, -3.2311, 3.2311, 
67900, 0.015, -3.74878, 3.74878, 
68000, 0.015, -5.77212, 5.77212, 
68100, 0.015, -6.30724, 6.30724, 
68200, 0.015, -5.51861, 5.51861, 
68300, 0.015, -5.41402, 5.41402, 
68400, 0.015, -5.25481, 5.25481, 
68500, 0.015, -6.72328, 6.72328, 
68600, 0.015, -5.64525, 5.64525, 
68700, 0.015, -3.87252, 3.87252, 
68800, 0.015, -3.98946, 3.98946, 
68900, 0.015, -4.57069, 4.57069, 
69000, 0.015, -4.17136, 4.17136, 
69100, 0.015, -5.99159, 5.99159, 
69200, 0.015, -4.47542, 4.47542, 
69300, 0.015, -5.55817, 5.55817, 
69400, 0.015, -6.70247, 6.70247, 
69500, 0.015, -5.9219, 5.9219, 
69600, 0.015, -4.99457, 4.99457, 
69700, 0.015, -4.13991, 4.13991, 
69800, 0.015, -6.00694, 6.00694, 
69900, 0.015, -4.51959, 4.51959, 
70000, 0.015, -4.87531, 4.87531, 
70100, 0.015, -4.42641, 4.42641, 
70200, 0.015, -3.41759, 3.41759, 
70300, 0.015, -4.96584, 4.96584, 
70400, 0.015, -5.12108, 5.12108, 
70500, 0.015, -4.77294, 4.77294, 
70600, 0.015, -5.11886, 5.11886, 
70700, 0.015, -3.75703, 3.75703, 
70800, 0.015, -5.69501, 5.69501, 
70900, 0.015, -6.95266, 6.95266, 
71000, 0.015, -4.69816, 4.69816, 
71100, 0.015, -3.29812, 3.29812, 
71200, 0.015, -3.62084, 3.62084, 
71300, 0.015, -5.83108, 5.83108, 
71400, 0.015, -3.05358, 3.05358, 
71500, 0.015, -5.84378, 5.84378, 
71600, 0.015, -4.2129, 4.2129, 
71700, 0.015, -4.74949, 4.74949, 
71800, 0.015, -7.42257, 7.42257, 
71900, 0.015, -3.30993, 3.30993, 
72000, 0.015, -6.62989, 6.62989, 
72100, 0.015, -5.32256, 5.32256, 
72200, 0.015, -5.71309, 5.71309, 
72300, 0.015, -3.85127, 3.85127, 
72400, 0.015, -4.43487, 4.43487, 
72500, 0.015, -2.46078, 2.46078, 
72600, 0.015, -5.96721, 5.96721, 
72700, 0.015, -4.8243, 4.8243, 
72800, 0.015, -6.03689, 6.03689, 
72900, 0.015, -5.67061, 5.67061, 
73000, 0.015, -3.98378, 3.98378, 
73100, 0.015, -6.42273, 6.42273, 
73200, 0.015, -4.98845, 4.98845, 
73300, 0.015, -5.77416, 5.77416, 
73400, 0.015, -4.71286, 4.71286, 
73500, 0.015, -6.4962, 6.4962, 
73600, 0.015, -4.67139, 4.67139, 
73700, 0.015, -5.4223, 5.4223, 
73800, 0.015, -4.0228, 4.0228, 
73900, 0.015, -3.92949, 3.92949, 
74000, 0.015, -6.66714, 6.66714, 
74100, 0.015, -4.99995, 4.99995, 
74200, 0.015, -4.47198, 4.47198, 
74300, 0.015, -3.80835, 3.80835, 
74400, 0.015, -6.22861, 6.22861, 
74500, 0.015, -4.1803, 4.1803, 
74600, 0.015, -5.77245, 5.77245, 
74700, 0.015, -5.30416, 5.30416, 
74800, 0.015, -4.5376, 4.5376, 
74900, 0.015, -4.68149, 4.68149, 
75000, 0.015, -5.89207, 5.89207, 
75100, 0.015, -5.17219, 5.17219, 
75200, 0.015, -4.89365, 4.89365, 
75300, 0.015, -4.38767, 4.38767, 
75400, 0.015, -5.14096, 5.14096, 
75500, 0.015, -6.15896, 6.15896, 
75600, 0.015, -2.45315, 2.45315, 
75700, 0.015, -4.99373, 4.99373, 
75800, 0.015, -4.80155, 4.80155, 
75900, 0.015, -5.24274, 5.24274, 
76000, 0.015, -4.44717, 4.44717, 
76100, 0.015, -4.575, 4.575, 
76200, 0.015, -6.05482, 6.05482, 
76300, 0.015, -5.2749, 5.2749, 
76400, 0.015, -5.28708, 5.28708, 
76500, 0.015, -4.3507, 4.3507, 
76600, 0.015, -3.52547, 3.52547, 
76700, 0.015, -5.30999, 5.30999, 
76800, 0.015, -6.03029, 6.03029, 
76900, 0.015, -5.19708, 5.19708, 
77000, 0.015, -2.66775, 2.66775, 
77100, 0.015, -5.79991, 5.79991, 
77200, 0.015, -4.89645, 4.89645, 
77300, 0.015, -7.02079, 7.02079, 
77400, 0.015, -3.94959, 3.94959, 
77500, 0.015, -7.04072, 7.04072, 
77600, 0.015, -5.10314, 5.10314, 
77700, 0.015, -4.42256, 4.42256, 
77800, 0.015, -4.4802, 4.4802, 
77900, 0.015, -3.43803, 3.43803, 
78000, 0.015, -5.64972, 5.64972, 
78100, 0.015, -3.89933, 3.89933, 
78200, 0.015, -6.49573, 6.49573, 
78300, 0.015, -4.88235, 4.88235, 
78400, 0.015, -5.1751, 5.1751, 
78500, 0.015, -5.71924, 5.71924, 
78600, 0.015, -6.6459, 6.6459, 
78700, 0.015, -5.22303, 5.22303, 
78800, 0.015, -5.7141, 5.7141, 
78900, 0.015, -3.60349, 3.60349, 
79000, 0.015, -4.80279, 4.80279, 
79100, 0.015, -4.51288, 4.51288, 
79200, 0.015, -5.60875, 5.60875, 
79300, 0.015, -4.00012, 4.00012, 
79400, 0.015, -4.32724, 4.32724, 
79500, 0.015, -5.36072, 5.36072, 
79600, 0.015, -4.72229, 4.72229, 
79700, 0.015, -5.37115, 5.37115, 
79800, 0.015, -4.72233, 4.72233, 
79900, 0.015, -4.23955, 4.23955, 
80000, 0.02, -7.39191, 7.39191, 
80100, 0.02, -8.03702, 8.03702, 
80200, 0.02, -3.87414, 3.87414, 
80300, 0.02, -3.26899, 3.26899, 
80400, 0.02, -5.90162, 5.90162, 
80500, 0.02, -6.70406, 6.70406, 
80600, 0.02, -4.55406, 4.55406, 
80700, 0.02, -3.61145, 3.61145, 
80800, 0.02, -4.32896, 4.32896, 
80900, 0.02, -7.50832, 7.50832, 
81000, 0.02, -7.13578, 7.13578, 
81100, 0.02, -4.63141, 4.63141, 
81200, 0.02, -4.73897, 4.73897, 
81300, 0.02, -5.44633, 5.44633, 
81400, 0.02, -8.26013, 8.26013, 
81500, 0.02, -6.11536, 6.11536, 
81600, 0.02, -1.78189, 1.78189, 
81700, 0.02, -6.4592, 6.4592, 
81800, 0.02, -7.40411, 7.40411, 
81900, 0.02, -4.24169, 4.24169, 
82000, 0.02, -5.71009, 5.71009, 
82100, 0.02, -3.7308, 3.7308, 
82200, 0.02, -7.50102, 7.50102, 
82300, 0.02, -6.52202, 6.52202, 
82400, 0.02, -5.94209, 5.94209, 
82500, 0.02, -5.35597, 5.35597, 
82600, 0.02, -5.24695, 5.24695, 
82700, 0.02, -7.15947, 7.15947, 
82800, 0.02, -6.66667, 6.66667, 
82900, 0.02, -3.05397, 3.05397, 
83000, 0.02, -2.90112, 2.90112, 
83100, 0.02, -7.16145, 7.16145, 
83200, 0.02, -7.05674, 7.05674, 
83300, 0.02, -3.81607, 3.81607, 
83400, 0.02, -4.61109, 4.61109, 
83500, 0.02, -5.89021, 5.89021, 
83600, 0.02, -7.38381, 7.38381, 
83700, 0.02, -5.65878, 5.65878, 
83800, 0.02, -6.45723, 6.45723, 
83900, 0.02, -4.64877, 4.64877, 
84000, 0.02, -7.17489, 7.17489, 
84100, 0.02, -4.619, 4.619, 
84200, 0.02, -6.01305, 6.01305, 
84300, 0.02, -4.29245, 4.29245, 
84400, 0.02, -5.64502, 5.64502, 
84500, 0.02, -6.57527, 6.57527, 
84600, 0.02, -6.49647, 6.49647, 
84700, 0.02, -4.19168, 4.19168, 
84800, 0.02, -2.15853, 2.15853, 
84900, 0.02, -7.65923, 7.65923, 
85000, 0.02, -5.95375, 5.95375, 
85100, 0.02, -5.38041, 5.38041, 
85200, 0.02, -4.73507, 4.73507, 
85300, 0.02, -4.06535, 4.06535, 
85400, 0.02, -6.83233, 6.83233, 
85500, 0.02, -3.30513, 3.30513, 
85600, 0.02, -7.28924, 7.28924, 
85700, 0.02, -5.63161, 5.63161, 
85800, 0.02, -5.74458, 5.74458, 
85900, 0.02, -6.8634, 6.8634, 
86000, 0.02, -4.99814, 4.99814, 
86100, 0.02, -4.69876, 4.69876, 
86200, 0.02, -5.34362, 5.34362, 
86300, 0.02, -7.64528, 7.64528, 
86400, 0.02, -4.61321, 4.61321, 
86500, 0.02, -4.35803, 4.35803, 
86600, 0.02, -5.24493, 5.24493, 
86700, 0.02, -5.14555, 5.14555, 
86800, 0.02, -7.95802, 7.95802, 
86900, 0.02, -5.75657, 5.75657, 
87000, 0.02, -2.78626, 2.78626, 
87100, 0.02, -6.39477, 6.39477, 
87200, 0.02, -7.3247, 7.3247, 
87300, 0.02, -4.51501, 4.51501, 
87400, 0.02, -5.40979, 5.40979, 
87500, 0.02, -5.55499, 5.55499, 
87600, 0.02, -8.37082, 8.37082, 
87700, 0.02, -6.3077, 6.3077, 
87800, 0.02, -2.80505, 2.80505, 
87900, 0.02, -6.24402, 6.24402, 
88000, 0.02, -5.07409, 5.07409, 
88100, 0.02, -6.99344, 6.99344, 
88200, 0.02, -5.92296, 5.92296, 
88300, 0.02, -4.50747, 4.50747, 
88400, 0.02, -4.94385, 4.94385, 
88500, 0.02, -5.7321, 5.7321, 
88600, 0.02, -5.45626, 5.45626, 
88700, 0.02, -5.13062, 5.13062, 
88800, 0.02, -5.58588, 5.58588, 
88900, 0.02, -4.70122, 4.70122, 
89000, 0.02, -6.75953, 6.75953, 
89100, 0.02, -5.65875, 5.65875, 
89200, 0.02, -5.65321, 5.65321, 
89300, 0.02, -4.83158, 4.83158, 
89400, 0.02, -5.82555, 5.82555, 
89500, 0.02, -4.28385, 4.28385, 
89600, 0.02, -7.13231, 7.13231, 
89700, 0.02, -3.70221, 3.70221, 
89800, 0.02, -3.64589, 3.64589, 
89900, 0.02, -6.53393, 6.53393, 
90000, 0.02, -5.36365, 5.36365, 
90100, 0.02, -5.04322, 5.04322, 
90200, 0.02, -4.90586, 4.90586, 
90300, 0.02, -4.76771, 4.76771, 
90400, 0.02, -5.04751, 5.04751, 
90500, 0.02, -8.106, 8.106, 
90600, 0.02, -3.94551, 3.94551, 
90700, 0.02, -6.11288, 6.11288, 
90800, 0.02, -6.50709, 6.50709, 
90900, 0.02, -6.46467, 6.46467, 
91000, 0.02, -2.68316, 2.68316, 
91100, 0.02, -6.01798, 6.01798, 
91200, 0.02, -6.02692, 6.02692, 
91300, 0.02, -5.51871, 5.51871, 
91400, 0.02, -6.07485, 6.07485, 
91500, 0.02, -4.4433, 4.4433, 
91600, 0.02, -6.53768, 6.53768, 
91700, 0.02, -5.81694, 5.81694, 
91800, 0.02, -7.9097, 7.9097, 
91900, 0.02, -4.73639, 4.73639, 
92000, 0.02, -4.53983, 4.53983, 
92100, 0.02, -6.46801, 6.46801, 
92200, 0.02, -7.5992, 7.5992, 
92300, 0.02, -3.642, 3.642, 
92400, 0.02, -4.46083, 4.46083, 
92500, 0.02, -5.06266, 5.06266, 
92600, 0.02, -7.12524, 7.12524, 
92700, 0.02, -5.58366, 5.58366, 
92800, 0.02, -3.02707, 3.02707, 
92900, 0.02, -6.40473, 6.40473, 
93000, 0.02, -6.82724, 6.82724, 
93100, 0.02, -6.76253, 6.76253, 
93200, 0.02, -4.67727, 4.67727, 
93300, 0.02, -6.53717, 6.53717, 
93400, 0.02, -5.26135, 5.26135, 
93500, 0.02, -7.4153, 7.4153, 
93600, 0.02, -3.29094, 3.29094, 
93700, 0.02, -5.52802, 5.52802, 
93800, 0.02, -5.74316, 5.74316, 
93900, 0.02, -6.59434, 6.59434, 
94000, 0.02, -4.72553, 4.72553, 
94100, 0.02, -6.13093, 6.13093, 
94200, 0.02, -3.83473, 3.83473, 
94300, 0.02, -6.67441, 6.67441, 
94400, 0.02, -5.533, 5.533, 
94500, 0.02, -5.8601, 5.8601, 
94600, 0.02, -3.63119, 3.63119, 
94700, 0.02, -5.57816, 5.57816, 
94800, 0.02, -6.22328, 6.22328, 
94900, 0.02, -5.35484, 5.35484, 
95000, 0.02, -5.70435, 5.70435, 
95100, 0.02, -5.76562, 5.76562, 
95200, 0.02, -5.29302, 5.29302, 
95300, 0.02, -2.84019, 2.84019, 
95400, 0.02, -7.18385, 7.18385, 
95500, 0.02, -5.33252, 5.33252, 
95600, 0.02, -5.06488, 5.06488, 
95700, 0.02, -6.13682, 6.13682, 
95800, 0.02, -5.7395, 5.7395, 
95900, 0.02, -2.71281, 2.71281, 
96000, 0.02, -6.97794, 6.97794, 
96100, 0.02, -4.42651, 4.42651, 
96200, 0.02, -7.43098, 7.43098, 
96300, 0.02, -5.414, 5.414, 
96400, 0.02, -5.06005, 5.06005, 
96500, 0.02, -6.52017, 6.52017, 
96600, 0.02, -5.73068, 5.73068, 
96700, 0.02, -3.65652, 3.65652, 
96800, 0.02, -7.235, 7.235, 
96900, 0.02, -6.29681, 6.29681, 
97000, 0.02, -5.55201, 5.55201, 
97100, 0.02, -4.45372, 4.45372, 
97200, 0.02, -6.12002, 6.12002, 
97300, 0.02, -5.56377, 5.56377, 
97400, 0.02, -5.14332, 5.14332, 
97500, 0.02, -6.81363, 6.81363, 
97600, 0.02, -5.68381, 5.68381, 
97700, 0.02, -4.71494, 4.71494, 
97800, 0.02, -6.23607, 6.23607, 
97900, 0.02, -4.39438, 4.39438, 
98000, 0.02, -6.42687, 6.42687, 
98100, 0.02, -5.39034, 5.39034, 
98200, 0.02, -6.22579, 6.22579, 
98300, 0.02, -5.0365, 5.0365, 
98400, 0.02, -6.51794, 6.51794, 
98500, 0.02, -4.67301, 4.67301, 
98600, 0.02, -5.41567, 5.41567, 
98700, 0.02, -5.32682, 5.32682, 
98800, 0.02, -6.46696, 6.46696, 
98900, 0.02, -5.63974, 5.63974, 
99000, 0.02, -5.11219, 5.11219, 
99100, 0.02, -3.54804, 3.54804, 
99200, 0.02, -6.10931, 6.10931, 
99300, 0.02, -5.83134, 5.83134, 
99400, 0.02, -4.61344, 4.61344, 
99500, 0.02, -4.68914, 4.68914, 
99600, 0.02, -5.60911, 5.60911, 
99700, 0.02, -4.92723, 4.92723, 
99800, 0.02, -6.50734, 6.50734, 
99900, 0.02, -4.69088, 4.69088, 
100000, 0.025, -6.58887, 6.58887, 
100100, 0.025, -5.84788, 5.84788, 
100200, 0.025, -4.57335, 4.57335, 
100300, 0.025, -5.41996, 5.41996, 
100400, 0.025, -8.35857, 8.35857, 
100500, 0.025, -5.15169, 5.15169, 
100600, 0.025, -4.6248, 4.6248, 
100700, 0.025, -5.72796, 5.72796, 
100800, 0.025, -5.93478, 5.93478, 
100900, 0.025, -7.91199, 7.91199, 
101000, 0.025, -5.3912, 5.3912, 
101100, 0.025, -5.15554, 5.15554, 
101200, 0.025, -5.92833, 5.92833, 
101300, 0.025, -8.53732, 8.53732, 
101400, 0.025, -6.0436, 6.0436, 
101500, 0.025, -6.2969, 6.2969, 
101600, 0.025, -4.8007, 4.8007, 
101700, 0.025, -7.29408, 7.29408, 
101800, 0.025, -5.27629, 5.27629, 
101900, 0.025, -6.48567, 6.48567, 
102000, 0.025, -4.25153, 4.25153, 
102100, 0.025, -4.59553, 4.59553, 
102200, 0.025, -7.69979, 7.69979, 
102300, 0.025, -6.13302, 6.13302, 
102400, 0.025, -5.36906, 5.36906, 
102500, 0.025, -5.93814, 5.93814, 
102600, 0.025, -7.05192, 7.05192, 
102700, 0.025, -7.79935, 7.79935, 
102800, 0.025, -4.6308, 4.6308, 
102900, 0.025, -6.98823, 6.98823, 
103000, 0.025, -5.26654, 5.26654, 
103100, 0.025, -7.26475, 7.26475, 
103200, 0.025, -6.07077, 6.07077, 
103300, 0.025, -3.28073, 3.28073, 
103400, 0.025, -6.21174, 6.21174, 
103500, 0.025, -6.52198, 6.52198, 
103600, 0.025, -5.79417, 5.79417, 
103700, 0.025, -6.02203, 6.02203, 
103800, 0.025, -6.17778, 6.17778, 
103900, 0.025, -5.80175, 5.80175, 
104000, 0.025, -7.61162, 7.61162, 
104100, 0.025, -6.06091, 6.06091, 
104200, 0.025, -6.11244, 6.11244, 
104300, 0.025, -4.14813, 4.14813, 
104400, 0.025, -7.15584, 7.15584, 
104500, 0.025, -6.32788, 6.32788, 
104600, 0.025, -4.73684, 4.73684, 
104700, 0.025, -3.87987, 3.87987, 
104800, 0.025, -6.06115, 6.06115, 
104900, 0.025, -7.75885, 7.75885, 
105000, 0.025, -5.8695, 5.8695, 
105100, 0.025, -5.14488, 5.14488, 
105200, 0.025, -4.48183, 4.48183, 
105300, 0.025, -8.43824, 8.43824, 
105400, 0.025, -6.44332, 6.44332, 
105500, 0.025, -6.08808, 6.08808, 
105600, 0.025, -5.26668, 5.26668, 
105700, 0.025, -7.15014, 7.15014, 
105800, 0.025, -3.82826, 3.82826, 
105900, 0.025, -7.98441, 7.98441, 
106000, 0.025, -3.99438, 3.99438, 
106100, 0.025, -5.02966, 5.02966, 
106200, 0.025, -6.06475, 6.06475, 
106300, 0.025, -7.05842, 7.05842, 
106400, 0.025, -4.93939, 4.93939, 
106500, 0.025, -6.64645, 6.64645, 
106600, 0.025, -5.57496, 5.57496, 
106700, 0.025, -6.68138, 6.68138, 
106800, 0.025, -7.30253, 7.30253, 
106900, 0.025, -4.52408, 4.52408, 
107000, 0.025, -5.45318, 5.45318, 
107100, 0.025, -7.01837, 7.01837, 
107200, 0.025, -5.09072, 5.09072, 
107300, 0.025, -6.04004, 6.04004, 
107400, 0.025, -3.75643, 3.75643, 
107500, 0.025, -7.10929, 7.10929, 
107600, 0.025, -5.73291, 5.73291, 
107700, 0.025, -5.39845, 5.39845, 
107800, 0.025, -8.18237, 8.18237, 
107900, 0.025, -6.10535, 6.10535, 
108000, 0.025, -5.10399, 5.10399, 
108100, 0.025, -4.74328, 4.74328, 
108200, 0.025, -7.05261, 7.05261, 
108300, 0.025, -6.89058, 6.89058, 
108400, 0.025, -5.39327, 5.39327, 
108500, 0.025, -5.16994, 5.16994, 
108600, 0.025, -7.37591, 7.37591, 
108700, 0.025, -5.71287, 5.71287, 
108800, 0.025, -5.37611, 5.37611, 
108900, 0.025, -6.80757, 6.80757, 
109000, 0.025, -6.27437, 6.27437, 
109100, 0.025, -6.87864, 6.87864, 
109200, 0.025, -6.22806, 6.22806, 
109300, 0.025, -5.81076, 5.81076, 
109400, 0.025, -6.39304, 6.39304, 
109500, 0.025, -6.43458, 6.43458, 
109600, 0.025, -5.91139, 5.91139, 
109700, 0.025, -4.72819, 4.72819, 
109800, 0.025, -5.11362, 5.11362, 
109900, 0.025, -4.79446, 4.79446, 
110000, 0.025, -5.92716, 5.92716, 
110100, 0.025, -6.46297, 6.46297, 
110200, 0.025, -5.76695, 5.76695, 
110300, 0.025, -6.0499, 6.0499, 
110400, 0.025, -5.48259, 5.48259, 
110500, 0.025, -7.12043, 7.12043, 
110600, 0.025, -6.42113, 6.42113, 
110700, 0.025, -3.5531, 3.5531, 
110800, 0.025, -6.46352, 6.46352, 
110900, 0.025, -7.33997, 7.33997, 
111000, 0.025, -4.9913, 4.9913, 
111100, 0.025, -5.68347, 5.68347, 
111200, 0.025, -5.64496, 5.64496, 
111300, 0.025, -6.71759, 6.71759, 
111400, 0.025, -6.51327, 6.51327, 
111500, 0.025, -5.71595, 5.71595, 
111600, 0.025, -4.89264, 4.89264, 
111700, 0.025, -6.45464, 6.45464, 
111800, 0.025, -6.9464, 6.9464, 
111900, 0.025, -6.10279, 6.10279, 
112000, 0.025, -5.43003, 5.43003, 
112100, 0.025, -6.84918, 6.84918, 
112200, 0.025, -5.55731, 5.55731, 
112300, 0.025, -6.84417, 6.84417, 
112400, 0.025, -6.31391, 6.31391, 
112500, 0.025, -4.26781, 4.26781, 
112600, 0.025, -6.0877, 6.0877, 
112700, 0.025, -6.69727, 6.69727, 
112800, 0.025, -6.06678, 6.06678, 
112900, 0.025, -5.6218, 5.6218, 
113000, 0.025, -6.10824, 6.10824, 
113100, 0.025, -4.99628, 4.99628, 
113200, 0.025, -8.11231, 8.11231, 
113300, 0.025, -4.09441, 4.09441, 
113400, 0.025, -7.70382, 7.70382, 
113500, 0.025, -5.82207, 5.82207, 
113600, 0.025, -7.76741, 7.76741, 
113700, 0.025, -3.67495, 3.67495, 
113800, 0.025, -7.27016, 7.27016, 
113900, 0.025, -6.85644, 6.85644, 
114000, 0.025, -6.7468, 6.7468, 
114100, 0.025, -5.71012, 5.71012, 
114200, 0.025, -6.04779, 6.04779, 
114300, 0.025, -5.49057, 5.49057, 
114400, 0.025, -7.56548, 7.56548, 
114500, 0.025, -5.64685, 5.64685, 
114600, 0.025, -6.46693, 6.46693, 
114700, 0.025, -6.15007, 6.15007, 
114800, 0.025, -5.1001, 5.1001, 
114900, 0.025, -6.62148, 6.62148, 
115000, 0.025, -7.24666, 7.24666, 
115100, 0.025, -4.21132, 4.21132, 
115200, 0.025, -4.98932, 4.98932, 
115300, 0.025, -4.88955, 4.88955, 
115400, 0.025, -7.18254, 7.18254, 
115500, 0.025, -4.17528, 4.17528, 
115600, 0.025, -6.53655, 6.53655, 
115700, 0.025, -5.74392, 5.74392, 
115800, 0.025, -5.56248, 5.56248, 
115900, 0.025, -6.18324, 6.18324, 
116000, 0.025, -5.27213, 5.27213, 
116100, 0.025, -6.62773, 6.62773, 
116200, 0.025, -6.72484, 6.72484, 
116300, 0.025, -6.39731, 6.39731, 
116400, 0.025, -4.50055, 4.50055, 
116500, 0.025, -6.90448, 6.90448, 
116600, 0.025, -5.50821, 5.50821, 
116700, 0.025, -6.30105, 6.30105, 
116800, 0.025, -7.06742, 7.06742, 
116900, 0.025, -5.23726, 5.23726, 
117000, 0.025, -7.44499, 7.44499, 
117100, 0.025, -5.74288, 5.74288, 
117200, 0.025, -7.04307, 7.04307, 
117300, 0.025, -5.02456, 5.02456, 
117400, 0.025, -7.15367, 7.15367, 
117500, 0.025, -4.86071, 4.86071, 
117600, 0.025, -7.04183, 7.04183, 
117700, 0.025, -4.83236, 4.83236, 
117800, 0.025, -7.975, 7.975, 
117900, 0.025, -3.23677, 3.23677, 
118000, 0.025, -6.81558, 6.81558, 
118100, 0.025, -6.42077, 6.42077, 
118200, 0.025, -5.46227, 5.46227, 
118300, 0.025, -6.4896, 6.4896, 
118400, 0.025, -7.24123, 7.24123, 
118500, 0.025, -5.04484, 5.04484, 
118600, 0.025, -8.39962, 8.39962, 
118700, 0.025, -4.97263, 4.97263, 
118800, 0.025, -5.84049, 5.84049, 
118900, 0.025, -5.32671, 5.32671, 
119000, 0.025, -7.451, 7.451, 
119100, 0.025, -4.26721, 4.26721, 
119200, 0.025, -7.16375, 7.16375, 
119300, 0.025, -5.35614, 5.35614, 
119400, 0.025, -7.53163, 7.53163, 
119500, 0.025, -4.80882, 4.80882, 
119600, 0.025, -6.41861, 6.41861, 
119700, 0.025, -7.28037, 7.28037, 
119800, 0.025, -5.79784, 5.79784, 
119900, 0.025, -6.63328, 6.63328, 
120000, 0.03, -8.10479, 8.10479, 
120100, 0.03, -5.51232, 5.51232, 
120200, 0.03, -4.95168, 4.95168, 
120300, 0.03, -6.12041, 6.12041, 
120400, 0.03, -6.72634, 6.72634, 
120500, 0.03, -5.7143, 5.7143, 
120600, 0.03, -5.56935, 5.56935, 
120700, 0.03, -4.40595, 4.40595, 
120800, 0.03, -7.64437, 7.64437, 
120900, 0.03, -7.5954, 7.5954, 
121000, 0.03, -5.59362, 5.59362, 
121100, 0.03, -6.85179, 6.85179, 
121200, 0.03, -5.48376, 5.48376, 
121300, 0.03, -6.91655, 6.91655, 
121400, 0.03, -7.4751, 7.4751, 
121500, 0.03, -3.95201, 3.95201, 
121600, 0.03, -6.84545, 6.84545, 
121700, 0.03, -4.81385, 4.81385, 
121800, 0.03, -7.90726, 7.90726, 
121900, 0.03, -5.8749, 5.8749, 
122000, 0.03, -5.26503, 5.26503, 
122100, 0.03, -7.06857, 7.06857, 
122200, 0.03, -6.74224, 6.74224, 
122300, 0.03, -6.07141, 6.07141, 
122400, 0.03, -6.9698, 6.9698, 
122500, 0.03, -5.71343, 5.71343, 
122600, 0.03, -8.77474, 8.77474, 
122700, 0.03, -5.30685, 5.30685, 
122800, 0.03, -6.9984, 6.9984, 
122900, 0.03, -6.62584, 6.62584, 
123000, 0.03, -7.38851, 7.38851, 
123100, 0.03, -5.57006, 5.57006, 
123200, 0.03, -6.88687, 6.88687, 
123300, 0.03, -6.6604, 6.6604, 
123400, 0.03, -5.54108, 5.54108, 
123500, 0.03, -5.7619, 5.7619, 
123600, 0.03, -7.62371, 7.62371, 
123700, 0.03, -6.05222, 6.05222, 
123800, 0.03, -6.8004, 6.8004, 
123900, 0.03, -5.08154, 5.08154, 
124000, 0.03, -5.29377, 5.29377, 
124100, 0.03, -7.57467, 7.57467, 
124200, 0.03, -5.79338, 5.79338, 
124300, 0.03, -5.50842, 5.50842, 
124400, 0.03, -5.33737, 5.33737, 
124500, 0.03, -7.80313, 7.80313, 
124600, 0.03, -5.80413, 5.80413, 
124700, 0.03, -6.34606, 6.34606, 
124800, 0.03, -7.56933, 7.56933, 
124900, 0.03, -6.40734, 6.40734, 
125000, 0.03, -6.91891, 6.91891, 
125100, 0.03, -6.6957, 6.6957, 
125200, 0.03, -5.57346, 5.57346, 
125300, 0.03, -6.80685, 6.80685, 
125400, 0.03, -6.18293, 6.18293, 
125500, 0.03, -7.98143, 7.98143, 
125600, 0.03, -4.61574, 4.61574, 
125700, 0.03, -6.03431, 6.03431, 
125800, 0.03, -5.62328, 5.62328, 
125900, 0.03, -6.35892, 6.35892, 
126000, 0.03, -5.55459, 5.55459, 
126100, 0.03, -6.09539, 6.09539, 
126200, 0.03, -4.90794, 4.90794, 
126300, 0.03, -8.48148, 8.48148, 
126400, 0.03, -5.59161, 5.59161, 
126500, 0.03, -4.69436, 4.69436, 
126600, 0.03, -5.12761, 5.12761, 
126700, 0.03, -7.82106, 7.82106, 
126800, 0.03, -6.01166, 6.01166, 
126900, 0.03, -5.97258, 5.97258, 
127000, 0.03, -3.86383, 3.86383, 
127100, 0.03, -9.06341, 9.06341, 
127200, 0.03, -6.25012, 6.25012, 
127300, 0.03, -4.72697, 4.72697, 
127400, 0.03, -6.78841, 6.78841, 
127500, 0.03, -7.0493, 7.0493, 
127600, 0.03, -5.95975, 5.95975, 
127700, 0.03, -6.09585, 6.09585, 
127800, 0.03, -5.85805, 5.85805, 
127900, 0.03, -7.63873, 7.63873, 
128000, 0.03, -7.19368, 7.19368, 
128100, 0.03, -6.06792, 6.06792, 
128200, 0.03, -5.61301, 5.61301, 
128300, 0.03, -7.96873, 7.96873, 
128400, 0.03, -6.74057, 6.74057, 
128500, 0.03, -6.50015, 6.50015, 
128600, 0.03, -5.50778, 5.50778, 
128700, 0.03, -7.00888, 7.00888, 
128800, 0.03, -6.46553, 6.46553, 
128900, 0.03, -5.95652, 5.95652, 
