step, strain, right, left, 
129000, 0.03, -6.82195, 6.82195, 
129100, 0.03, -6.85535, 6.85535, 
129200, 0.03, -6.76092, 6.76092, 
129300, 0.03, -6.63355, 6.63355, 
129400, 0.03, -6.7167, 6.7167, 
129500, 0.03, -6.86774, 6.86774, 
129600, 0.03, -6.85376, 6.85376, 
129700, 0.03, -6.69987, 6.69987, 
129800, 0.03, -6.66903, 6.66903, 
129900, 0.03, -6.82039, 6.82039, 
130000, 0.03, -6.87041, 6.87041, 
130100, 0.03, -6.74721, 6.74721, 
130200, 0.03, -6.68616, 6.68616, 
130300, 0.03, -6.74864, 6.74864, 
130400, 0.03, -6.84936, 6.84936, 
130500, 0.03, -6.77021, 6.77021, 
130600, 0.03, -6.72484, 6.72484, 
130700, 0.03, -6.70132, 6.70132, 
130800, 0.03, -6.77537, 6.77537, 
130900, 0.03, -6.818, 6.818, 
131000, 0.03, -6.74226, 6.74226, 
131100, 0.03, -6.70566, 6.70566, 
131200, 0.03, -6.80662, 6.80662, 
131300, 0.03, -6.86786, 6.86786, 
131400, 0.03, -6.73815, 6.73815, 
131500, 0.03, -6.73999, 6.73999, 
131600, 0.03, -6.74346, 6.74346, 
131700, 0.03, -6.7975, 6.7975, 
131800, 0.03, -6.7884, 6.7884, 
131900, 0.03, -6.71683, 6.71683, 
132000, 0.03, -6.68948, 6.68948, 
132100, 0.03, -6.80396, 6.80396, 
132200, 0.03, -6.8311, 6.8311, 
132300, 0.03, -6.76742, 6.76742, 
132400, 0.03, -6.69886, 6.69886, 
132500, 0.03, -6.77102, 6.77102, 
132600, 0.03, -6.82607, 6.82607, 
132700, 0.03, -6.79883, 6.79883, 
132800, 0.03, -6.69971, 6.69971, 
132900, 0.03, -6.77166, 6.77166, 
133000, 0.03, -6.7254, 6.7254, 
133100, 0.03, -6.82479, 6.82479, 
133200, 0.03, -6.77284, 6.77284, 
133300, 0.03, -6.69256, 6.69256, 
133400, 0.03, -6.74297, 6.74297, 
133500, 0.03, -6.82452, 6.82452, 
133600, 0.03, -6.76329, 6.76329, 
133700, 0.03, -6.76089, 6.76089, 
133800, 0.03, -6.77796, 6.77796, 
133900, 0.03, -6.7911, 6.7911, 
134000, 0.03, -6.76122, 6.76122, 
134100, 0.03, -6.77853, 6.77853, 
134200, 0.03, -6.7575, 6.7575, 
134300, 0.03, -6.77561, 6.77561, 
134400, 0.03, -6.79969, 6.79969, 
134500, 0.03, -6.7075, 6.7075, 
134600, 0.03, -6.70426, 6.70426, 
134700, 0.03, -6.79581, 6.79581, 
134800, 0.03, -6.84604, 6.84604, 
134900, 0.03, -6.68856, 6.68856, 
135000, 0.03, -6.76598, 6.76598, 
135100, 0.03, -6.71855, 6.71855, 
135200, 0.03, -6.816, 6.816, 
135300, 0.03, -6.7961, 6.7961, 
135400, 0.03, -6.75421, 6.75421, 
135500, 0.03, -6.71694, 6.71694, 
135600, 0.03, -6.81132, 6.81132, 
135700, 0.03, -6.80869, 6.80869, 
135800, 0.03, -6.72817, 6.72817, 
135900, 0.03, -6.77439, 6.77439, 
136000, 0.03, -6.76875, 6.76875, 
136100, 0.03, -6.75414, 6.75414, 
136200, 0.03, -6.76272, 6.76272, 
136300, 0.03, -6.72549, 6.72549, 
136400, 0.03, -6.77786, 6.77786, 
136500, 0.03, -6.79565, 6.79565, 
136600, 0.03, -6.77673, 6.77673, 
136700, 0.03, -6.69312, 6.69312, 
136800, 0.03, -6.77226, 6.77226, 
136900, 0.03, -6.83181, 6.83181, 
137000, 0.03, -6.82835, 6.82835, 
137100, 0.03, -6.70431, 6.70431, 
137200, 0.03, -6.70999, 6.70999, 
137300, 0.03, -6.80308, 6.80308, 
137400, 0.03, -6.81504, 6.81504, 
137500, 0.03, -6.7554, 6.7554, 
137600, 0.03, -6.73657, 6.73657, 
137700, 0.03, -6.70921, 6.70921, 
137800, 0.03, -6.80894, 6.80894, 
137900, 0.03, -6.76518, 6.76518, 
138000, 0.03, -6.76558, 6.76558, 
138100, 0.03, -6.77038, 6.77038, 
138200, 0.03, -6.77781, 6.77781, 
138300, 0.03, -6.77252, 6.77252, 
138400, 0.03, -6.72249, 6.72249, 
138500, 0.03, -6.73802, 6.73802, 
138600, 0.03, -6.82214, 6.82214, 
138700, 0.03, -6.76106, 6.76106, 
138800, 0.03, -6.74358, 6.74358, 
138900, 0.03, -6.77919, 6.77919, 
139000, 0.03, -6.74952, 6.74952, 
139100, 0.03, -6.81777, 6.81777, 
139200, 0.03, -6.70526, 6.70526, 
139300, 0.03, -6.78234, 6.78234, 
139400, 0.03, -6.71735, 6.71735, 
139500, 0.03, -6.81037, 6.81037, 
139600, 0.03, -6.77124, 6.77124, 
139700, 0.03, -6.76197, 6.76197, 
139800, 0.03, -6.76269, 6.76269, 
139900, 0.03, -6.75037, 6.75037, 
140000, 0.035, -8.56235, 8.56235, 
140100, 0.035, -7.27368, 7.27368, 
140200, 0.035, -6.32123, 6.32123, 
140300, 0.035, -6.65205, 6.65205, 
140400, 0.035, -7.85349, 7.85349, 
140500, 0.035, -7.47137, 7.47137, 
140600, 0.035, -6.77167, 6.77167, 
140700, 0.035, -6.45081, 6.45081, 
140800, 0.035, -7.27861, 7.27861, 
140900, 0.035, -7.56555, 7.56555, 
141000, 0.035, -7.10946, 7.10946, 
141100, 0.035, -6.67672, 6.67672, 
141200, 0.035, -7.18371, 7.18371, 
141300, 0.035, -7.55644, 7.55644, 
141400, 0.035, -7.30747, 7.30747, 
141500, 0.035, -6.8232, 6.8232, 
141600, 0.035, -6.93862, 6.93862, 
141700, 0.035, -7.38446, 7.38446, 
141800, 0.035, -7.40473, 7.40473, 
141900, 0.035, -6.89306, 6.89306, 
142000, 0.035, -6.74465, 6.74465, 
142100, 0.035, -7.17044, 7.17044, 
142200, 0.035, -7.47633, 7.47633, 
142300, 0.035, -7.1329, 7.1329, 
142400, 0.035, -6.82554, 6.82554, 
142500, 0.035, -6.98992, 6.98992, 
142600, 0.035, -7.43582, 7.43582, 
142700, 0.035, -7.36006, 7.36006, 
142800, 0.035, -7.02374, 7.02374, 
142900, 0.035, -6.88442, 6.88442, 
143000, 0.035, -7.21025, 7.21025, 
143100, 0.035, -7.34245, 7.34245, 
143200, 0.035, -7.10125, 7.10125, 
143300, 0.035, -6.88916, 6.88916, 
143400, 0.035, -7.11151, 7.11151, 
143500, 0.035, -7.2544, 7.2544, 
143600, 0.035, -7.14113, 7.14113, 
143700, 0.035, -6.98678, 6.98678, 
143800, 0.035, -7.07453, 7.07453, 
143900, 0.035, -7.24931, 7.24931, 
144000, 0.035, -7.26904, 7.26904, 
144100, 0.035, -7.08282, 7.08282, 
144200, 0.035, -7.02109, 7.02109, 
144300, 0.035, -7.16422, 7.16422, 
144400, 0.035, -7.26397, 7.26397, 
144500, 0.035, -7.10796, 7.10796, 
144600, 0.035, -6.99055, 6.99055, 
144700, 0.035, -7.05794, 7.05794, 
144800, 0.035, -7.24927, 7.24927, 
144900, 0.035, -7.17389, 7.17389, 
145000, 0.035, -7.0306, 7.0306, 
145100, 0.035, -7.03297, 7.03297, 
145200, 0.035, -7.18908, 7.18908, 
145300, 0.035, -7.25926, 7.25926, 
145400, 0.035, -7.16702, 7.16702, 
145500, 0.035, -7.01577, 7.01577, 
145600, 0.035, -7.12076, 7.12076, 
145700, 0.035, -7.18397, 7.18397, 
145800, 0.035, -7.18677, 7.18677, 
145900, 0.035, -7.04647, 7.04647, 
146000, 0.035, -7.06497, 7.06497, 
146100, 0.035, -7.1504, 7.1504, 
146200, 0.035, -7.17867, 7.17867, 
146300, 0.035, -7.05534, 7.05534, 
146400, 0.035, -7.12269, 7.12269, 
146500, 0.035, -7.13648, 7.13648, 
146600, 0.035, -7.20927, 7.20927, 
146700, 0.035, -7.1122, 7.1122, 
146800, 0.035, -7.09128, 7.09128, 
146900, 0.035, -7.15533, 7.15533, 
147000, 0.035, -7.17655, 7.17655, 
147100, 0.035, -7.10176, 7.10176, 
147200, 0.035, -7.08294, 7.08294, 
147300, 0.035, -7.0702, 7.0702, 
147400, 0.035, -7.16716, 7.16716, 
147500, 0.035, -7.16963, 7.16963, 
147600, 0.035, -7.12, 7.12, 
147700, 0.035, -7.05757, 7.05757, 
147800, 0.035, -7.10906, 7.10906, 
147900, 0.035, -7.24757, 7.24757, 
148000, 0.035, -7.15448, 7.15448, 
148100, 0.035, -7.10477, 7.10477, 
148200, 0.035, -7.12846, 7.12846, 
148300, 0.035, -7.13093, 7.13093, 
148400, 0.035, -7.08171, 7.08171, 
148500, 0.035, -7.14055, 7.14055, 
148600, 0.035, -7.13422, 7.13422, 
148700, 0.035, -7.13754, 7.13754, 
148800, 0.035, -7.06586, 7.06586, 
148900, 0.035, -7.08985, 7.08985, 
149000, 0.035, -7.1852, 7.1852, 
149100, 0.035, -7.16128, 7.16128, 
149200, 0.035, -7.12533, 7.12533, 
149300, 0.035, -7.1037, 7.1037, 
149400, 0.035, -7.11914, 7.11914, 
149500, 0.035, -7.1877, 7.1877, 
149600, 0.035, -7.14757, 7.14757, 
149700, 0.035, -7.09848, 7.09848, 
149800, 0.035, -7.09478, 7.09478, 
149900, 0.035, -7.14174, 7.14174, 
150000, 0.035, -7.11382, 7.11382, 
150100, 0.035, -7.13074, 7.13074, 
150200, 0.035, -7.11249, 7.11249, 
150300, 0.035, -7.12925, 7.12925, 
150400, 0.035, -7.14281, 7.14281, 
150500, 0.035, -7.1417, 7.1417, 
150600, 0.035, -7.11856, 7.11856, 
150700, 0.035, -7.15523, 7.15523, 
150800, 0.035, -7.1459, 7.1459, 
150900, 0.035, -7.14226, 7.14226, 
151000, 0.035, -7.09807, 7.09807, 
151100, 0.035, -7.08345, 7.08345, 
151200, 0.035, -7.12613, 7.12613, 
151300, 0.035, -7.17233, 7.17233, 
151400, 0.035, -7.09528, 7.09528, 
151500, 0.035, -7.08205, 7.08205, 
151600, 0.035, -7.14411, 7.14411, 
151700, 0.035, -7.20489, 7.20489, 
151800, 0.035, -7.13024, 7.13024, 
151900, 0.035, -7.1064, 7.1064, 
152000, 0.035, -7.11076, 7.11076, 
152100, 0.035, -7.16465, 7.16465, 
152200, 0.035, -7.18317, 7.18317, 
152300, 0.035, -7.05548, 7.05548, 
152400, 0.035, -7.05061, 7.05061, 
152500, 0.035, -7.16616, 7.16616, 
152600, 0.035, -7.16744, 7.16744, 
152700, 0.035, -7.10493, 7.10493, 
152800, 0.035, -7.11098, 7.11098, 
152900, 0.035, -7.15265, 7.15265, 
153000, 0.035, -7.13994, 7.13994, 
153100, 0.035, -7.14307, 7.14307, 
153200, 0.035, -7.133, 7.133, 
153300, 0.035, -7.1157, 7.1157, 
153400, 0.035, -7.15901, 7.15901, 
153500, 0.035, -7.10983, 7.10983, 
153600, 0.035, -7.09981, 7.09981, 
153700, 0.035, -7.07729, 7.07729, 
153800, 0.035, -7.17945, 7.17945, 
153900, 0.035, -7.14919, 7.14919, 
154000, 0.035, -7.12625, 7.12625, 
154100, 0.035, -7.08023, 7.08023, 
154200, 0.035, -7.12562, 7.12562, 
154300, 0.035, -7.16928, 7.16928, 
154400, 0.035, -7.16734, 7.16734, 
154500, 0.035, -7.12013, 7.12013, 
154600, 0.035, -7.07973, 7.07973, 
154700, 0.035, -7.13823, 7.13823, 
154800, 0.035, -7.20202, 7.20202, 
154900, 0.035, -7.11676, 7.11676, 
155000, 0.035, -7.06265, 7.06265, 
155100, 0.035, -7.12092, 7.12092, 
155200, 0.035, -7.15365, 7.15365, 
155300, 0.035, -7.15935, 7.15935, 
155400, 0.035, -7.07838, 7.07838, 
155500, 0.035, -7.15522, 7.15522, 
155600, 0.035, -7.13702, 7.13702, 
155700, 0.035, -7.10961, 7.10961, 
155800, 0.035, -7.09868, 7.09868, 
155900, 0.035, -7.11152, 7.11152, 
156000, 0.035, -7.19264, 7.19264, 
156100, 0.035, -7.14053, 7.14053, 
156200, 0.035, -7.13395, 7.13395, 
156300, 0.035, -7.06063, 7.06063, 
156400, 0.035, -7.13838, 7.13838, 
156500, 0.035, -7.16609, 7.16609, 
156600, 0.035, -7.14508, 7.14508, 
156700, 0.035, -7.09232, 7.09232, 
156800, 0.035, -7.11042, 7.11042, 
156900, 0.035, -7.11006, 7.11006, 
157000, 0.035, -7.12242, 7.12242, 
157100, 0.035, -7.15665, 7.15665, 
157200, 0.035, -7.10949, 7.10949, 
157300, 0.035, -7.14209, 7.14209, 
157400, 0.035, -7.15771, 7.15771, 
157500, 0.035, -7.13691, 7.13691, 
157600, 0.035, -7.08094, 7.08094, 
157700, 0.035, -7.15126, 7.15126, 
157800, 0.035, -7.18095, 7.18095, 
157900, 0.035, -7.10872, 7.10872, 
158000, 0.035, -7.08312, 7.08312, 
158100, 0.035, -7.13178, 7.13178, 
158200, 0.035, -7.08722, 7.08722, 
158300, 0.035, -7.16363, 7.16363, 
158400, 0.035, -7.10263, 7.10263, 
158500, 0.035, -7.126, 7.126, 
158600, 0.035, -7.18522, 7.18522, 
158700, 0.035, -7.13108, 7.13108, 
158800, 0.035, -7.11133, 7.11133, 
158900, 0.035, -7.17568, 7.17568, 
159000, 0.035, -7.13871, 7.13871, 
159100, 0.035, -7.11852, 7.11852, 
159200, 0.035, -7.12712, 7.12712, 
159300, 0.035, -7.11938, 7.11938, 
159400, 0.035, -7.03205, 7.03205, 
159500, 0.035, -7.15318, 7.15318, 
159600, 0.035, -7.14509, 7.14509, 
159700, 0.035, -7.13941, 7.13941, 
159800, 0.035, -7.07542, 7.07542, 
159900, 0.035, -7.14272, 7.14272, 
160000, 0.04, -8.80002, 8.80002, 
160100, 0.04, -7.62765, 7.62765, 
160200, 0.04, -6.66902, 6.66902, 
160300, 0.04, -6.99551, 6.99551, 
160400, 0.04, -8.10853, 8.10853, 
160500, 0.04, -7.80303, 7.80303, 
160600, 0.04, -7.03066, 7.03066, 
160700, 0.04, -6.77807, 6.77807, 
160800, 0.04, -7.58136, 7.58136, 
160900, 0.04, -7.85567, 7.85567, 
161000, 0.04, -7.3607, 7.3607, 
161100, 0.04, -6.95258, 6.95258, 
161200, 0.04, -7.51558, 7.51558, 
161300, 0.04, -7.89364, 7.89364, 
161400, 0.04, -7.57267, 7.57267, 
161500, 0.04, -7.10214, 7.10214, 
161600, 0.04, -7.32827, 7.32827, 
161700, 0.04, -7.67753, 7.67753, 
161800, 0.04, -7.68029, 7.68029, 
161900, 0.04, -7.15069, 7.15069, 
162000, 0.04, -7.04139, 7.04139, 
162100, 0.04, -7.49985, 7.49985, 
162200, 0.04, -7.77293, 7.77293, 
162300, 0.04, -7.39074, 7.39074, 
162400, 0.04, -7.12449, 7.12449, 
162500, 0.04, -7.31951, 7.31951, 
162600, 0.04, -7.74063, 7.74063, 
162700, 0.04, -7.63571, 7.63571, 
162800, 0.04, -7.27547, 7.27547, 
162900, 0.04, -7.25269, 7.25269, 
163000, 0.04, -7.57451, 7.57451, 
163100, 0.04, -7.62591, 7.62591, 
163200, 0.04, -7.33194, 7.33194, 
163300, 0.04, -7.17152, 7.17152, 
163400, 0.04, -7.40631, 7.40631, 
163500, 0.04, -7.59424, 7.59424, 
163600, 0.04, -7.4471, 7.4471, 
163700, 0.04, -7.24034, 7.24034, 
163800, 0.04, -7.36911, 7.36911, 
163900, 0.04, -7.58773, 7.58773, 
164000, 0.04, -7.55721, 7.55721, 
164100, 0.04, -7.33934, 7.33934, 
164200, 0.04, -7.37415, 7.37415, 
164300, 0.04, -7.48861, 7.48861, 
164400, 0.04, -7.54518, 7.54518, 
164500, 0.04, -7.38083, 7.38083, 
164600, 0.04, -7.27666, 7.27666, 
164700, 0.04, -7.36525, 7.36525, 
164800, 0.04, -7.54943, 7.54943, 
164900, 0.04, -7.46153, 7.46153, 
165000, 0.04, -7.31605, 7.31605, 
165100, 0.04, -7.32448, 7.32448, 
165200, 0.04, -7.55106, 7.55106, 
165300, 0.04, -7.55624, 7.55624, 
165400, 0.04, -7.42472, 7.42472, 
165500, 0.04, -7.29937, 7.29937, 
165600, 0.04, -7.44045, 7.44045, 
165700, 0.04, -7.53475, 7.53475, 
165800, 0.04, -7.47854, 7.47854, 
165900, 0.04, -7.30808, 7.30808, 
166000, 0.04, -7.33277, 7.33277, 
166100, 0.04, -7.48639, 7.48639, 
166200, 0.04, -7.46368, 7.46368, 
166300, 0.04, -7.35343, 7.35343, 
166400, 0.04, -7.34876, 7.34876, 
166500, 0.04, -7.53373, 7.53373, 
166600, 0.04, -7.52694, 7.52694, 
166700, 0.04, -7.40307, 7.40307, 
166800, 0.04, -7.30937, 7.30937, 
166900, 0.04, -7.43845, 7.43845, 
167000, 0.04, -7.61006, 7.61006, 
167100, 0.04, -7.42134, 7.42134, 
167200, 0.04, -7.27862, 7.27862, 
167300, 0.04, -7.37851, 7.37851, 
167400, 0.04, -7.51017, 7.51017, 
167500, 0.04, -7.47485, 7.47485, 
167600, 0.04, -7.36195, 7.36195, 
167700, 0.04, -7.3298, 7.3298, 
167800, 0.04, -7.47876, 7.47876, 
167900, 0.04, -7.5146, 7.5146, 
168000, 0.04, -7.43703, 7.43703, 
168100, 0.04, -7.36242, 7.36242, 
168200, 0.04, -7.41692, 7.41692, 
168300, 0.04, -7.54663, 7.54663, 
168400, 0.04, -7.40877, 7.40877, 
168500, 0.04, -7.35191, 7.35191, 
168600, 0.04, -7.37341, 7.37341, 
168700, 0.04, -7.50115, 7.50115, 
168800, 0.04, -7.46288, 7.46288, 
168900, 0.04, -7.31643, 7.31643, 
169000, 0.04, -7.34209, 7.34209, 
169100, 0.04, -7.50529, 7.50529, 
169200, 0.04, -7.56085, 7.56085, 
169300, 0.04, -7.41497, 7.41497, 
169400, 0.04, -7.34179, 7.34179, 
169500, 0.04, -7.43078, 7.43078, 
169600, 0.04, -7.51188, 7.51188, 
169700, 0.04, -7.45484, 7.45484, 
169800, 0.04, -7.34104, 7.34104, 
169900, 0.04, -7.34331, 7.34331, 
170000, 0.04, -7.47832, 7.47832, 
170100, 0.04, -7.50484, 7.50484, 
170200, 0.04, -7.37035, 7.37035, 
170300, 0.04, -7.31526, 7.31526, 
170400, 0.04, -7.45998, 7.45998, 
170500, 0.04, -7.57359, 7.57359, 
170600, 0.04, -7.41366, 7.41366, 
170700, 0.04, -7.34627, 7.34627, 
170800, 0.04, -7.40574, 7.40574, 
170900, 0.04, -7.53332, 7.53332, 
171000, 0.04, -7.45012, 7.45012, 
171100, 0.04, -7.34796, 7.34796, 
171200, 0.04, -7.36491, 7.36491, 
171300, 0.04, -7.47723, 7.47723, 
171400, 0.04, -7.47271, 7.47271, 
171500, 0.04, -7.39932, 7.39932, 
171600, 0.04, -7.31759, 7.31759, 
171700, 0.04, -7.44414, 7.44414, 
171800, 0.04, -7.57646, 7.57646, 
171900, 0.04, -7.40568, 7.40568, 
172000, 0.04, -7.36248, 7.36248, 
172100, 0.04, -7.40534, 7.40534, 
172200, 0.04, -7.51622, 7.51622, 
172300, 0.04, -7.47925, 7.47925, 
172400, 0.04, -7.3363, 7.3363, 
172500, 0.04, -7.34026, 7.34026, 
172600, 0.04, -7.49548, 7.49548, 
172700, 0.04, -7.4662, 7.4662, 
172800, 0.04, -7.39327, 7.39327, 
172900, 0.04, -7.37574, 7.37574, 
173000, 0.04, -7.42672, 7.42672, 
173100, 0.04, -7.48377, 7.48377, 
173200, 0.04, -7.43163, 7.43163, 
173300, 0.04, -7.38625, 7.38625, 
173400, 0.04, -7.4287, 7.4287, 
173500, 0.04, -7.49106, 7.49106, 
173600, 0.04, -7.44936, 7.44936, 
173700, 0.04, -7.38152, 7.38152, 
173800, 0.04, -7.36664, 7.36664, 
173900, 0.04, -7.48464, 7.48464, 
174000, 0.04, -7.46802, 7.46802, 
174100, 0.04, -7.40627, 7.40627, 
174200, 0.04, -7.34261, 7.34261, 
174300, 0.04, -7.39449, 7.39449, 
174400, 0.04, -7.53193, 7.53193, 
174500, 0.04, -7.45091, 7.45091, 
174600, 0.04, -7.38166, 7.38166, 
174700, 0.04, -7.38243, 7.38243, 
174800, 0.04, -7.43405, 7.43405, 
174900, 0.04, -7.49919, 7.49919, 
175000, 0.04, -7.45876, 7.45876, 
175100, 0.04, -7.34305, 7.34305, 
175200, 0.04, -7.40993, 7.40993, 
175300, 0.04, -7.49974, 7.49974, 
175400, 0.04, -7.4037, 7.4037, 
175500, 0.04, -7.35423, 7.35423, 
175600, 0.04, -7.40039, 7.40039, 
175700, 0.04, -7.53357, 7.53357, 
175800, 0.04, -7.46729, 7.46729, 
175900, 0.04, -7.32493, 7.32493, 
176000, 0.04, -7.40399, 7.40399, 
176100, 0.04, -7.48155, 7.48155, 
176200, 0.04, -7.49701, 7.49701, 
176300, 0.04, -7.39084, 7.39084, 
176400, 0.04, -7.34494, 7.34494, 
176500, 0.04, -7.46253, 7.46253, 
176600, 0.04, -7.50456, 7.50456, 
176700, 0.04, -7.38373, 7.38373, 
176800, 0.04, -7.37631, 7.37631, 
176900, 0.04, -7.41344, 7.41344, 
177000, 0.04, -7.46891, 7.46891, 
177100, 0.04, -7.4496, 7.4496, 
177200, 0.04, -7.40684, 7.40684, 
177300, 0.04, -7.38382, 7.38382, 
177400, 0.04, -7.42817, 7.42817, 
177500, 0.04, -7.50105, 7.50105, 
177600, 0.04, -7.45913, 7.45913, 
177700, 0.04, -7.35576, 7.35576, 
177800, 0.04, -7.40643, 7.40643, 
177900, 0.04, -7.48704, 7.48704, 
178000, 0.04, -7.43567, 7.43567, 
178100, 0.04, -7.32464, 7.32464, 
178200, 0.04, -7.40379, 7.40379, 
178300, 0.04, -7.52541, 7.52541, 
178400, 0.04, -7.47406, 7.47406, 
178500, 0.04, -7.32122, 7.32122, 
178600, 0.04, -7.42139, 7.42139, 
178700, 0.04, -7.47939, 7.47939, 
178800, 0.04, -7.49537, 7.49537, 
178900, 0.04, -7.40339, 7.40339, 
179000, 0.04, -7.32988, 7.32988, 
179100, 0.04, -7.41589, 7.41589, 
179200, 0.04, -7.52983, 7.52983, 
179300, 0.04, -7.44652, 7.44652, 
179400, 0.04, -7.36728, 7.36728, 
179500, 0.04, -7.34116, 7.34116, 
179600, 0.04, -7.51254, 7.51254, 
179700, 0.04, -7.39282, 7.39282, 
179800, 0.04, -7.45763, 7.45763, 
179900, 0.04, -7.38341, 7.38341, 
180000, 0.045, -9.04648, 9.04648, 
180100, 0.045, -7.80295, 7.80295, 
180200, 0.045, -6.94245, 6.94245, 
180300, 0.045, -7.23447, 7.23447, 
180400, 0.045, -8.34724, 8.34724, 
180500, 0.045, -8.04631, 8.04631, 
180600, 0.045, -7.25956, 7.25956, 
180700, 0.045, -7.04008, 7.04008, 
180800, 0.045, -7.79534, 7.79534, 
180900, 0.045, -8.12244, 8.12244, 
181000, 0.045, -7.6012, 7.6012, 
181100, 0.045, -7.24561, 7.24561, 
181200, 0.045, -7.68763, 7.68763, 
181300, 0.045, -8.12125, 8.12125, 
181400, 0.045, -7.84457, 7.84457, 
181500, 0.045, -7.3646, 7.3646, 
181600, 0.045, -7.51488, 7.51488, 
181700, 0.045, -7.94876, 7.94876, 
181800, 0.045, -7.93173, 7.93173, 
181900, 0.045, -7.39187, 7.39187, 
182000, 0.045, -7.29829, 7.29829, 
182100, 0.045, -7.72886, 7.72886, 
182200, 0.045, -8.02183, 8.02183, 
182300, 0.045, -7.61278, 7.61278, 
182400, 0.045, -7.36891, 7.36891, 
182500, 0.045, -7.57377, 7.57377, 
182600, 0.045, -7.99107, 7.99107, 
182700, 0.045, -7.86458, 7.86458, 
182800, 0.045, -7.51534, 7.51534, 
182900, 0.045, -7.47864, 7.47864, 
183000, 0.045, -7.8103, 7.8103, 
183100, 0.045, -7.89108, 7.89108, 
183200, 0.045, -7.5785, 7.5785, 
183300, 0.045, -7.41307, 7.41307, 
183400, 0.045, -7.65487, 7.65487, 
183500, 0.045, -7.83509, 7.83509, 
183600, 0.045, -7.6834, 7.6834, 
183700, 0.045, -7.49598, 7.49598, 
183800, 0.045, -7.61165, 7.61165, 
183900, 0.045, -7.83939, 7.83939, 
184000, 0.045, -7.80191, 7.80191, 
184100, 0.045, -7.53399, 7.53399, 
184200, 0.045, -7.59733, 7.59733, 
184300, 0.045, -7.78347, 7.78347, 
184400, 0.045, -7.82331, 7.82331, 
184500, 0.045, -7.58766, 7.58766, 
184600, 0.045, -7.50505, 7.50505, 
184700, 0.045, -7.61687, 7.61687, 
184800, 0.045, -7.82004, 7.82004, 
184900, 0.045, -7.69819, 7.69819, 
185000, 0.045, -7.53852, 7.53852, 
185100, 0.045, -7.56476, 7.56476, 
185200, 0.045, -7.78241, 7.78241, 
185300, 0.045, -7.78977, 7.78977, 
185400, 0.045, -7.66041, 7.66041, 
185500, 0.045, -7.57362, 7.57362, 
185600, 0.045, -7.68967, 7.68967, 
185700, 0.045, -7.7651, 7.7651, 
185800, 0.045, -7.68381, 7.68381, 
185900, 0.045, -7.54456, 7.54456, 
186000, 0.045, -7.63673, 7.63673, 
186100, 0.045, -7.75684, 7.75684, 
186200, 0.045, -7.69963, 7.69963, 
186300, 0.045, -7.54107, 7.54107, 
186400, 0.045, -7.63711, 7.63711, 
186500, 0.045, -7.77086, 7.77086, 
186600, 0.045, -7.75074, 7.75074, 
186700, 0.045, -7.62156, 7.62156, 
186800, 0.045, -7.59575, 7.59575, 
186900, 0.045, -7.65237, 7.65237, 
187000, 0.045, -7.78162, 7.78162, 
187100, 0.045, -7.74211, 7.74211, 
187200, 0.045, -7.52283, 7.52283, 
187300, 0.045, -7.6142, 7.6142, 
187400, 0.045, -7.74487, 7.74487, 
187500, 0.045, -7.73194, 7.73194, 
187600, 0.045, -7.58804, 7.58804, 
187700, 0.045, -7.62345, 7.62345, 
187800, 0.045, -7.69347, 7.69347, 
187900, 0.045, -7.74203, 7.74203, 
188000, 0.045, -7.64947, 7.64947, 
188100, 0.045, -7.63506, 7.63506, 
188200, 0.045, -7.67356, 7.67356, 
188300, 0.045, -7.75651, 7.75651, 
188400, 0.045, -7.65797, 7.65797, 
188500, 0.045, -7.61321, 7.61321, 
188600, 0.045, -7.64122, 7.64122, 
188700, 0.045, -7.70859, 7.70859, 
188800, 0.045, -7.7203, 7.7203, 
188900, 0.045, -7.60613, 7.60613, 
189000, 0.045, -7.55044, 7.55044, 
189100, 0.045, -7.67725, 7.67725, 
189200, 0.045, -7.7965, 7.7965, 
189300, 0.045, -7.73391, 7.73391, 
189400, 0.045, -7.58827, 7.58827, 
189500, 0.045, -7.61037, 7.61037, 
189600, 0.045, -7.77546, 7.77546, 
189700, 0.045, -7.76251, 7.76251, 
189800, 0.045, -7.56714, 7.56714, 
189900, 0.045, -7.58204, 7.58204, 
190000, 0.045, -7.68625, 7.68625, 
190100, 0.045, -7.75922, 7.75922, 
190200, 0.045, -7.62825, 7.62825, 
190300, 0.045, -7.54974, 7.54974, 
190400, 0.045, -7.66677, 7.66677, 
190500, 0.045, -7.78472, 7.78472, 
190600, 0.045, -7.72468, 7.72468, 
190700, 0.045, -7.59439, 7.59439, 
190800, 0.045, -7.65397, 7.65397, 
190900, 0.045, -7.74164, 7.74164, 
191000, 0.045, -7.7175, 7.7175, 
191100, 0.045, -7.58866, 7.58866, 
191200, 0.045, -7.59297, 7.59297, 
191300, 0.045, -7.7092, 7.7092, 
191400, 0.045, -7.76008, 7.76008, 
191500, 0.045, -7.6405, 7.6405, 
191600, 0.045, -7.55021, 7.55021, 
191700, 0.045, -7.64041, 7.64041, 
191800, 0.045, -7.79985, 7.79985, 
191900, 0.045, -7.70036, 7.70036, 
192000, 0.045, -7.60298, 7.60298, 
192100, 0.045, -7.59594, 7.59594, 
192200, 0.045, -7.73662, 7.73662, 
192300, 0.045, -7.78421, 7.78421, 
192400, 0.045, -7.6281, 7.6281, 
192500, 0.045, -7.59041, 7.59041, 
