step, strain, right, left, 
224600, 0.055, -7.94914, 7.94914, 
224700, 0.055, -8.01652, 8.01652, 
224800, 0.055, -8.04314, 8.04314, 
224900, 0.055, -7.99284, 7.99284, 
225000, 0.055, -7.94328, 7.94328, 
225100, 0.055, -7.98493, 7.98493, 
225200, 0.055, -8.02098, 8.02098, 
225300, 0.055, -8.00128, 8.00128, 
225400, 0.055, -7.95741, 7.95741, 
225500, 0.055, -7.98676, 7.98676, 
225600, 0.055, -8.01335, 8.01335, 
225700, 0.055, -8.01084, 8.01084, 
225800, 0.055, -7.97635, 7.97635, 
225900, 0.055, -7.98199, 7.98199, 
226000, 0.055, -8.00638, 8.00638, 
226100, 0.055, -8.01882, 8.01882, 
226200, 0.055, -7.98736, 7.98736, 
226300, 0.055, -7.96907, 7.96907, 
226400, 0.055, -7.9854, 7.9854, 
226500, 0.055, -8.00904, 8.00904, 
226600, 0.055, -7.99815, 7.99815, 
226700, 0.055, -7.9832, 7.9832, 
226800, 0.055, -7.98394, 7.98394, 
226900, 0.055, -7.99745, 7.99745, 
227000, 0.055, -7.99928, 7.99928, 
227100, 0.055, -7.99601, 7.99601, 
227200, 0.055, -7.98857, 7.98857, 
227300, 0.055, -7.99708, 7.99708, 
227400, 0.055, -7.99781, 7.99781, 
227500, 0.055, -7.99318, 7.99318, 
227600, 0.055, -7.98425, 7.98425, 
227700, 0.055, -7.99417, 7.99417, 
227800, 0.055, -7.99692, 7.99692, 
227900, 0.055, -7.99271, 7.99271, 
228000, 0.055, -7.98586, 7.98586, 
228100, 0.055, -7.99216, 7.99216, 
228200, 0.055, -7.99771, 7.99771, 
228300, 0.055, -7.99634, 7.99634, 
228400, 0.055, -7.99158, 7.99158, 
228500, 0.055, -7.99039, 7.99039, 
228600, 0.055, -7.99579, 7.99579, 
228700, 0.055, -7.99562, 7.99562, 
228800, 0.055, -7.99357, 7.99357, 
228900, 0.055, -7.99021, 7.99021, 
229000, 0.055, -7.99306, 7.99306, 
229100, 0.055, -7.99245, 7.99245, 
229200, 0.055, -7.99262, 7.99262, 
229300, 0.055, -7.99161, 7.99161, 
229400, 0.055, -7.99461, 7.99461, 
229500, 0.055, -7.99324, 7.99324, 
229600, 0.055, -7.99265, 7.99265, 
229700, 0.055, -7.99255, 7.99255, 
229800, 0.055, -7.99557, 7.99557, 
229900, 0.055, -7.99388, 7.99388, 
230000, 0.055, -7.99228, 7.99228, 
230100, 0.055, -7.99147, 7.99147, 
230200, 0.055, -7.9945, 7.9945, 
230300, 0.055, -7.99363, 7.99363, 
230400, 0.055, -7.99256, 7.99256, 
230500, 0.055, -7.99099, 7.99099, 
230600, 0.055, -7.99341, 7.99341, 
230700, 0.055, -7.99382, 7.99382, 
230800, 0.055, -7.99328, 7.99328, 
230900, 0.055, -7.99205, 7.99205, 
231000, 0.055, -7.99431, 7.99431, 
231100, 0.055, -7.99416, 7.99416, 
231200, 0.055, -7.99265, 7.99265, 
231300, 0.055, -7.99196, 7.99196, 
231400, 0.055, -7.99355, 7.99355, 
231500, 0.055, -7.99417, 7.99417, 
231600, 0.055, -7.99309, 7.99309, 
231700, 0.055, -7.99195, 7.99195, 
231800, 0.055, -7.99214, 7.99214, 
231900, 0.055, -7.99371, 7.99371, 
232000, 0.055, -7.99387, 7.99387, 
232100, 0.055, -7.99289, 7.99289, 
232200, 0.055, -7.99224, 7.99224, 
232300, 0.055, -7.99353, 7.99353, 
232400, 0.055, -7.99392, 7.99392, 
232500, 0.055, -7.9932, 7.9932, 
232600, 0.055, -7.99246, 7.99246, 
232700, 0.055, -7.99311, 7.99311, 
232800, 0.055, -7.99353, 7.99353, 
232900, 0.055, -7.99323, 7.99323, 
233000, 0.055, -7.9924, 7.9924, 
233100, 0.055, -7.99273, 7.99273, 
233200, 0.055, -7.99344, 7.99344, 
233300, 0.055, -7.99369, 7.99369, 
233400, 0.055, -7.99265, 7.99265, 
233500, 0.055, -7.99257, 7.99257, 
233600, 0.055, -7.9933, 7.9933, 
233700, 0.055, -7.99391, 7.99391, 
233800, 0.055, -7.99309, 7.99309, 
233900, 0.055, -7.99266, 7.99266, 
234000, 0.055, -7.99285, 7.99285, 
234100, 0.055, -7.9935, 7.9935, 
234200, 0.055, -7.99328, 7.99328, 
234300, 0.055, -7.99276, 7.99276, 
234400, 0.055, -7.99273, 7.99273, 
234500, 0.055, -7.99337, 7.99337, 
234600, 0.055, -7.99341, 7.99341, 
234700, 0.055, -7.99287, 7.99287, 
234800, 0.055, -7.99277, 7.99277, 
234900, 0.055, -7.99331, 7.99331, 
235000, 0.055, -7.9935, 7.9935, 
235100, 0.055, -7.99305, 7.99305, 
235200, 0.055, -7.99278, 7.99278, 
235300, 0.055, -7.99308, 7.99308, 
235400, 0.055, -7.99339, 7.99339, 
235500, 0.055, -7.99316, 7.99316, 
235600, 0.055, -7.99279, 7.99279, 
235700, 0.055, -7.99294, 7.99294, 
235800, 0.055, -7.99328, 7.99328, 
235900, 0.055, -7.9933, 7.9933, 
236000, 0.055, -7.99296, 7.99296, 
236100, 0.055, -7.9929, 7.9929, 
236200, 0.055, -7.99317, 7.99317, 
236300, 0.055, -7.99333, 7.99333, 
236400, 0.055, -7.9931, 7.9931, 
236500, 0.055, -7.99294, 7.99294, 
236600, 0.055, -7.99309, 7.99309, 
236700, 0.055, -7.99321, 7.99321, 
236800, 0.055, -7.99312, 7.99312, 
236900, 0.055, -7.99297, 7.99297, 
237000, 0.055, -7.99305, 7.99305, 
237100, 0.055, -7.99316, 7.99316, 
237200, 0.055, -7.99316, 7.99316, 
237300, 0.055, -7.99302, 7.99302, 
237400, 0.055, -7.99304, 7.99304, 
237500, 0.055, -7.99316, 7.99316, 
237600, 0.055, -7.99319, 7.99319, 
237700, 0.055, -7.99307, 7.99307, 
237800, 0.055, -7.99302, 7.99302, 
237900, 0.055, -7.99309, 7.99309, 
238000, 0.055, -7.99317, 7.99317, 
238100, 0.055, -7.99312, 7.99312, 
238200, 0.055, -7.99304, 7.99304, 
238300, 0.055, -7.99304, 7.99304, 
238400, 0.055, -7.99312, 7.99312, 
238500, 0.055, -7.99314, 7.99314, 
238600, 0.055, -7.99309, 7.99309, 
238700, 0.055, -7.99306, 7.99306, 
238800, 0.055, -7.99311, 7.99311, 
238900, 0.055, -7.99313, 7.99313, 
239000, 0.055, -7.9931, 7.9931, 
239100, 0.055, -7.99307, 7.99307, 
239200, 0.055, -7.99311, 7.99311, 
239300, 0.055, -7.99312, 7.99312, 
239400, 0.055, -7.9931, 7.9931, 
239500, 0.055, -7.99307, 7.99307, 
239600, 0.055, -7.99308, 7.99308, 
239700, 0.055, -7.99311, 7.99311, 
239800, 0.055, -7.99312, 7.99312, 
239900, 0.055, -7.99308, 7.99308, 
240000, 0.06, -9.42368, 9.42368, 
240100, 0.06, -8.24356, 8.24356, 
240200, 0.06, -7.32145, 7.32145, 
240300, 0.06, -7.68946, 7.68946, 
240400, 0.06, -8.74242, 8.74242, 
240500, 0.06, -8.39205, 8.39205, 
240600, 0.06, -7.67607, 7.67607, 
240700, 0.06, -7.53467, 7.53467, 
240800, 0.06, -8.27714, 8.27714, 
240900, 0.06, -8.44698, 8.44698, 
241000, 0.06, -7.92907, 7.92907, 
241100, 0.06, -7.65386, 7.65386, 
241200, 0.06, -8.207, 8.207, 
241300, 0.06, -8.53125, 8.53125, 
241400, 0.06, -8.1626, 8.1626, 
241500, 0.06, -7.7368, 7.7368, 
241600, 0.06, -8.02411, 8.02411, 
241700, 0.06, -8.38127, 8.38127, 
241800, 0.06, -8.29096, 8.29096, 
241900, 0.06, -7.81156, 7.81156, 
242000, 0.06, -7.82516, 7.82516, 
242100, 0.06, -8.17305, 8.17305, 
242200, 0.06, -8.29944, 8.29944, 
242300, 0.06, -7.97938, 7.97938, 
242400, 0.06, -7.83945, 7.83945, 
242500, 0.06, -8.0949, 8.0949, 
242600, 0.06, -8.2966, 8.2966, 
242700, 0.06, -8.15443, 8.15443, 
242800, 0.06, -7.92585, 7.92585, 
242900, 0.06, -8.03037, 8.03037, 
243000, 0.06, -8.19659, 8.19659, 
243100, 0.06, -8.21179, 8.21179, 
243200, 0.06, -7.98179, 7.98179, 
243300, 0.06, -7.99088, 7.99088, 
243400, 0.06, -8.12833, 8.12833, 
243500, 0.06, -8.16131, 8.16131, 
243600, 0.06, -8.0295, 8.0295, 
243700, 0.06, -7.98103, 7.98103, 
243800, 0.06, -8.08041, 8.08041, 
243900, 0.06, -8.16614, 8.16614, 
244000, 0.06, -8.08708, 8.08708, 
244100, 0.06, -7.99175, 7.99175, 
244200, 0.06, -8.06345, 8.06345, 
244300, 0.06, -8.15413, 8.15413, 
244400, 0.06, -8.13064, 8.13064, 
244500, 0.06, -8.04581, 8.04581, 
244600, 0.06, -8.04477, 8.04477, 
244700, 0.06, -8.11784, 8.11784, 
244800, 0.06, -8.13227, 8.13227, 
244900, 0.06, -8.07634, 8.07634, 
245000, 0.06, -8.03746, 8.03746, 
245100, 0.06, -8.08237, 8.08237, 
245200, 0.06, -8.08236, 8.08236, 
245300, 0.06, -8.06569, 8.06569, 
245400, 0.06, -8.03849, 8.03849, 
245500, 0.06, -8.0817, 8.0817, 
245600, 0.06, -8.10386, 8.10386, 
245700, 0.06, -8.09741, 8.09741, 
245800, 0.06, -8.05939, 8.05939, 
245900, 0.06, -8.08094, 8.08094, 
246000, 0.06, -8.1046, 8.1046, 
246100, 0.06, -8.10864, 8.10864, 
246200, 0.06, -8.06435, 8.06435, 
246300, 0.06, -8.06346, 8.06346, 
246400, 0.06, -8.07375, 8.07375, 
246500, 0.06, -8.09447, 8.09447, 
246600, 0.06, -8.0675, 8.0675, 
246700, 0.06, -8.06654, 8.06654, 
246800, 0.06, -8.07039, 8.07039, 
246900, 0.06, -8.09337, 8.09337, 
247000, 0.06, -8.07891, 8.07891, 
247100, 0.06, -8.08232, 8.08232, 
247200, 0.06, -8.08153, 8.08153, 
247300, 0.06, -8.09518, 8.09518, 
247400, 0.06, -8.08274, 8.08274, 
247500, 0.06, -8.07453, 8.07453, 
247600, 0.06, -8.07319, 8.07319, 
247700, 0.06, -8.08631, 8.08631, 
247800, 0.06, -8.08036, 8.08036, 
247900, 0.06, -8.07081, 8.07081, 
248000, 0.06, -8.07199, 8.07199, 
248100, 0.06, -8.08117, 8.08117, 
248200, 0.06, -8.08505, 8.08505, 
248300, 0.06, -8.07874, 8.07874, 
248400, 0.06, -8.0785, 8.0785, 
248500, 0.06, -8.08288, 8.08288, 
248600, 0.06, -8.08902, 8.08902, 
248700, 0.06, -8.08156, 8.08156, 
248800, 0.06, -8.07674, 8.07674, 
248900, 0.06, -8.07714, 8.07714, 
249000, 0.06, -8.08181, 8.08181, 
249100, 0.06, -8.07285, 8.07285, 
249200, 0.06, -8.06215, 8.06215, 
249300, 0.06, -8.04597, 8.04597, 
249400, 0.06, -8.01911, 8.01911, 
249500, 0.06, -7.95151, 7.95151, 
249600, 0.06, -7.82696, 7.82696, 
249700, 0.06, -7.67551, 7.67551, 
249800, 0.06, -7.55939, 7.55939, 
249900, 0.06, -7.52257, 7.52257, 
250000, 0.06, -7.58841, 7.58841, 
250100, 0.06, -7.69934, 7.69934, 
250200, 0.06, -7.8061, 7.8061, 
250300, 0.06, -7.87343, 7.87343, 
250400, 0.06, -7.87795, 7.87795, 
250500, 0.06, -7.85661, 7.85661, 
250600, 0.06, -7.82548, 7.82548, 
250700, 0.06, -7.75356, 7.75356, 
250800, 0.06, -7.66281, 7.66281, 
250900, 0.06, -7.60774, 7.60774, 
251000, 0.06, -7.6087, 7.6087, 
251100, 0.06, -7.65192, 7.65192, 
251200, 0.06, -7.71116, 7.71116, 
251300, 0.06, -7.74674, 7.74674, 
251400, 0.06, -7.76932, 7.76932, 
251500, 0.06, -7.77425, 7.77425, 
251600, 0.06, -7.74792, 7.74792, 
251700, 0.06, -7.69952, 7.69952, 
251800, 0.06, -7.65568, 7.65568, 
251900, 0.06, -7.62525, 7.62525, 
252000, 0.06, -7.6134, 7.6134, 
252100, 0.06, -7.64229, 7.64229, 
252200, 0.06, -7.67709, 7.67709, 
252300, 0.06, -7.70726, 7.70726, 
252400, 0.06, -7.71591, 7.71591, 
252500, 0.06, -7.7108, 7.7108, 
252600, 0.06, -7.68859, 7.68859, 
252700, 0.06, -7.6601, 7.6601, 
252800, 0.06, -7.63636, 7.63636, 
252900, 0.06, -7.61828, 7.61828, 
253000, 0.06, -7.62186, 7.62186, 
253100, 0.06, -7.63609, 7.63609, 
253200, 0.06, -7.6603, 7.6603, 
253300, 0.06, -7.67801, 7.67801, 
253400, 0.06, -7.67599, 7.67599, 
253500, 0.06, -7.63501, 7.63501, 
253600, 0.06, -7.54627, 7.54627, 
253700, 0.06, -7.38267, 7.38267, 
253800, 0.06, -7.0477, 7.0477, 
253900, 0.06, -6.66276, 6.66276, 
254000, 0.06, -6.42787, 6.42787, 
254100, 0.06, -6.675, 6.675, 
254200, 0.06, -6.76767, 6.76767, 
254300, 0.06, -6.2951, 6.2951, 
254400, 0.06, -5.97291, 5.97291, 
254500, 0.06, -5.98347, 5.98347, 
254600, 0.06, -5.87037, 5.87037, 
254700, 0.06, -5.3475, 5.3475, 
254800, 0.06, -5.24349, 5.24349, 
254900, 0.06, -4.69293, 4.69293, 
255000, 0.06, -3.79853, 3.79853, 
255100, 0.06, -3.78912, 3.78912, 
255200, 0.06, -3.26986, 3.26986, 
255300, 0.06, -3.11698, 3.11698, 
255400, 0.06, -3.05991, 3.05991, 
255500, 0.06, -2.87383, 2.87383, 
255600, 0.06, -2.87319, 2.87319, 
255700, 0.06, -2.39935, 2.39935, 
255800, 0.06, -2.29477, 2.29477, 
255900, 0.06, -1.97987, 1.97987, 
256000, 0.06, -1.9468, 1.9468, 
256100, 0.06, -2.11658, 2.11658, 
256200, 0.06, -3.0038, 3.0038, 
256300, 0.06, -3.32229, 3.32229, 
256400, 0.06, -3.34907, 3.34907, 
256500, 0.06, -3.49816, 3.49816, 
256600, 0.06, -3.87439, 3.87439, 
256700, 0.06, -3.89439, 3.89439, 
256800, 0.06, -4.17391, 4.17391, 
256900, 0.06, -4.32744, 4.32744, 
257000, 0.06, -4.56442, 4.56442, 
257100, 0.06, -4.7543, 4.7543, 
257200, 0.06, -4.63538, 4.63538, 
257300, 0.06, -4.44566, 4.44566, 
257400, 0.06, -4.14811, 4.14811, 
257500, 0.06, -4.09397, 4.09397, 
257600, 0.06, -4.11207, 4.11207, 
257700, 0.06, -4.20277, 4.20277, 
257800, 0.06, -4.47096, 4.47096, 
257900, 0.06, -4.29399, 4.29399, 
258000, 0.06, -4.3714, 4.3714, 
258100, 0.06, -4.1178, 4.1178, 
258200, 0.06, -4.13015, 4.13015, 
258300, 0.06, -3.87846, 3.87846, 
258400, 0.06, -4.00141, 4.00141, 
258500, 0.06, -4.0872, 4.0872, 
258600, 0.06, -4.12405, 4.12405, 
258700, 0.06, -3.95184, 3.95184, 
258800, 0.06, -3.94613, 3.94613, 
258900, 0.06, -4.03543, 4.03543, 
259000, 0.06, -3.798, 3.798, 
259100, 0.06, -3.77964, 3.77964, 
259200, 0.06, -3.74843, 3.74843, 
259300, 0.06, -3.63819, 3.63819, 
259400, 0.06, -3.40179, 3.40179, 
259500, 0.06, -3.25875, 3.25875, 
259600, 0.06, -3.26995, 3.26995, 
259700, 0.06, -3.24766, 3.24766, 
259800, 0.06, -3.23087, 3.23087, 
259900, 0.06, -3.09009, 3.09009, 
260000, 0.065, -5.15139, 5.15139, 
260100, 0.065, -4.02926, 4.02926, 
260200, 0.065, -3.45533, 3.45533, 
260300, 0.065, -3.59869, 3.59869, 
260400, 0.065, -4.67893, 4.67893, 
260500, 0.065, -4.78542, 4.78542, 
260600, 0.065, -3.89053, 3.89053, 
260700, 0.065, -3.46674, 3.46674, 
260800, 0.065, -4.06532, 4.06532, 
260900, 0.065, -4.64399, 4.64399, 
261000, 0.065, -4.53794, 4.53794, 
261100, 0.065, -3.85126, 3.85126, 
261200, 0.065, -4.36277, 4.36277, 
261300, 0.065, -4.73627, 4.73627, 
261400, 0.065, -4.87481, 4.87481, 
261500, 0.065, -4.37242, 4.37242, 
261600, 0.065, -4.46346, 4.46346, 
261700, 0.065, -4.60963, 4.60963, 
261800, 0.065, -4.91155, 4.91155, 
261900, 0.065, -4.54116, 4.54116, 
262000, 0.065, -4.4215, 4.4215, 
262100, 0.065, -4.62137, 4.62137, 
262200, 0.065, -5.009, 5.009, 
262300, 0.065, -4.89146, 4.89146, 
262400, 0.065, -4.76861, 4.76861, 
262500, 0.065, -4.72101, 4.72101, 
262600, 0.065, -5.06011, 5.06011, 
262700, 0.065, -5.09847, 5.09847, 
262800, 0.065, -4.78487, 4.78487, 
262900, 0.065, -4.6403, 4.6403, 
263000, 0.065, -4.86279, 4.86279, 
263100, 0.065, -4.99409, 4.99409, 
263200, 0.065, -4.95179, 4.95179, 
263300, 0.065, -5.01711, 5.01711, 
263400, 0.065, -5.10323, 5.10323, 
263500, 0.065, -5.3848, 5.3848, 
263600, 0.065, -5.3199, 5.3199, 
263700, 0.065, -5.05641, 5.05641, 
263800, 0.065, -4.9925, 4.9925, 
263900, 0.065, -5.12916, 5.12916, 
264000, 0.065, -5.14125, 5.14125, 
264100, 0.065, -4.98595, 4.98595, 
264200, 0.065, -4.87536, 4.87536, 
264300, 0.065, -4.91987, 4.91987, 
264400, 0.065, -5.01518, 5.01518, 
264500, 0.065, -4.98058, 4.98058, 
264600, 0.065, -4.84475, 4.84475, 
264700, 0.065, -4.8495, 4.8495, 
264800, 0.065, -4.91409, 4.91409, 
264900, 0.065, -4.93171, 4.93171, 
265000, 0.065, -4.94003, 4.94003, 
265100, 0.065, -4.95683, 4.95683, 
265200, 0.065, -4.99334, 4.99334, 
265300, 0.065, -4.95499, 4.95499, 
265400, 0.065, -5.00902, 5.00902, 
265500, 0.065, -4.96826, 4.96826, 
265600, 0.065, -4.9904, 4.9904, 
265700, 0.065, -5.03766, 5.03766, 
265800, 0.065, -5.02019, 5.02019, 
265900, 0.065, -4.9757, 4.9757, 
266000, 0.065, -5.01403, 5.01403, 
266100, 0.065, -4.96918, 4.96918, 
266200, 0.065, -5.01738, 5.01738, 
266300, 0.065, -4.98812, 4.98812, 
266400, 0.065, -4.95626, 4.95626, 
266500, 0.065, -4.94342, 4.94342, 
266600, 0.065, -4.97916, 4.97916, 
266700, 0.065, -4.97096, 4.97096, 
266800, 0.065, -4.97117, 4.97117, 
266900, 0.065, -4.98845, 4.98845, 
267000, 0.065, -4.995, 4.995, 
267100, 0.065, -4.99949, 4.99949, 
267200, 0.065, -4.9788, 4.9788, 
267300, 0.065, -4.97613, 4.97613, 
267400, 0.065, -4.98464, 4.98464, 
267500, 0.065, -4.99322, 4.99322, 
267600, 0.065, -4.96408, 4.96408, 
267700, 0.065, -4.97961, 4.97961, 
267800, 0.065, -4.98084, 4.98084, 
267900, 0.065, -4.99774, 4.99774, 
268000, 0.065, -5.00191, 5.00191, 
268100, 0.065, -4.98744, 4.98744, 
268200, 0.065, -4.98723, 4.98723, 
268300, 0.065, -4.98577, 4.98577, 
268400, 0.065, -4.98265, 4.98265, 
268500, 0.065, -4.97192, 4.97192, 
268600, 0.065, -4.96386, 4.96386, 
268700, 0.065, -4.97906, 4.97906, 
268800, 0.065, -4.9755, 4.9755, 
268900, 0.065, -4.97412, 4.97412, 
269000, 0.065, -4.96805, 4.96805, 
269100, 0.065, -4.97936, 4.97936, 
269200, 0.065, -4.97721, 4.97721, 
269300, 0.065, -4.9758, 4.9758, 
269400, 0.065, -4.96599, 4.96599, 
269500, 0.065, -4.96898, 4.96898, 
269600, 0.065, -4.97515, 4.97515, 
269700, 0.065, -4.97832, 4.97832, 
269800, 0.065, -4.97425, 4.97425, 
269900, 0.065, -4.9715, 4.9715, 
270000, 0.065, -4.98323, 4.98323, 
270100, 0.065, -4.98127, 4.98127, 
270200, 0.065, -4.98235, 4.98235, 
270300, 0.065, -4.97887, 4.97887, 
270400, 0.065, -4.97768, 4.97768, 
270500, 0.065, -4.98422, 4.98422, 
270600, 0.065, -4.98437, 4.98437, 
270700, 0.065, -4.98294, 4.98294, 
270800, 0.065, -4.97778, 4.97778, 
270900, 0.065, -4.98456, 4.98456, 
271000, 0.065, -4.98436, 4.98436, 
271100, 0.065, -4.98171, 4.98171, 
271200, 0.065, -4.97948, 4.97948, 
271300, 0.065, -4.98033, 4.98033, 
271400, 0.065, -4.98515, 4.98515, 
271500, 0.065, -4.98191, 4.98191, 
271600, 0.065, -4.98152, 4.98152, 
271700, 0.065, -4.98285, 4.98285, 
271800, 0.065, -4.98536, 4.98536, 
271900, 0.065, -4.98488, 4.98488, 
272000, 0.065, -4.98533, 4.98533, 
272100, 0.065, -4.98275, 4.98275, 
272200, 0.065, -4.98549, 4.98549, 
272300, 0.065, -4.98398, 4.98398, 
272400, 0.065, -4.98267, 4.98267, 
272500, 0.065, -4.98041, 4.98041, 
272600, 0.065, -4.98195, 4.98195, 
272700, 0.065, -4.9816, 4.9816, 
272800, 0.065, -4.98048, 4.98048, 
272900, 0.065, -4.9793, 4.9793, 
273000, 0.065, -4.97992, 4.97992, 
273100, 0.065, -4.98174, 4.98174, 
273200, 0.065, -4.98078, 4.98078, 
273300, 0.065, -4.97909, 4.97909, 
273400, 0.065, -4.98164, 4.98164, 
273500, 0.065, -4.98019, 4.98019, 
273600, 0.065, -4.98151, 4.98151, 
273700, 0.065, -4.98002, 4.98002, 
273800, 0.065, -4.98116, 4.98116, 
273900, 0.065, -4.98105, 4.98105, 
274000, 0.065, -4.98046, 4.98046, 
274100, 0.065, -4.97858, 4.97858, 
274200, 0.065, -4.97859, 4.97859, 
274300, 0.065, -4.97668, 4.97668, 
274400, 0.065, -4.9754, 4.9754, 
274500, 0.065, -4.9735, 4.9735, 
274600, 0.065, -4.97207, 4.97207, 
274700, 0.065, -4.97109, 4.97109, 
274800, 0.065, -4.97402, 4.97402, 
274900, 0.065, -4.96947, 4.96947, 
275000, 0.065, -4.96596, 4.96596, 
275100, 0.065, -4.96397, 4.96397, 
275200, 0.065, -4.95855, 4.95855, 
275300, 0.065, -4.95669, 4.95669, 
275400, 0.065, -4.94501, 4.94501, 
275500, 0.065, -4.93439, 4.93439, 
275600, 0.065, -4.92498, 4.92498, 
275700, 0.065, -4.90158, 4.90158, 
275800, 0.065, -4.88038, 4.88038, 
275900, 0.065, -4.84874, 4.84874, 
276000, 0.065, -4.81588, 4.81588, 
276100, 0.065, -4.76977, 4.76977, 
276200, 0.065, -4.71452, 4.71452, 
276300, 0.065, -4.6224, 4.6224, 
276400, 0.065, -4.47073, 4.47073, 
276500, 0.065, -4.3363, 4.3363, 
276600, 0.065, -4.30753, 4.30753, 
276700, 0.065, -4.25432, 4.25432, 
276800, 0.065, -4.21425, 4.21425, 
276900, 0.065, -4.25963, 4.25963, 
277000, 0.065, -4.5543, 4.5543, 
277100, 0.065, -4.55073, 4.55073, 
277200, 0.065, -4.66693, 4.66693, 
277300, 0.065, -4.4818, 4.4818, 
277400, 0.065, -4.67896, 4.67896, 
277500, 0.065, -4.74676, 4.74676, 
277600, 0.065, -4.72057, 4.72057, 
277700, 0.065, -4.63015, 4.63015, 
277800, 0.065, -4.74675, 4.74675, 
277900, 0.065, -4.69902, 4.69902, 
278000, 0.065, -4.84128, 4.84128, 
278100, 0.065, -4.82801, 4.82801, 
278200, 0.065, -4.87291, 4.87291, 
278300, 0.065, -4.80514, 4.80514, 
278400, 0.065, -4.80549, 4.80549, 
278500, 0.065, -4.77927, 4.77927, 
278600, 0.065, -4.77257, 4.77257, 
278700, 0.065, -4.79489, 4.79489, 
278800, 0.065, -4.71213, 4.71213, 
278900, 0.065, -4.7637, 4.7637, 
279000, 0.065, -4.79167, 4.79167, 
279100, 0.065, -4.83456, 4.83456, 
279200, 0.065, -4.70447, 4.70447, 
279300, 0.065, -4.72076, 4.72076, 
279400, 0.065, -4.74505, 4.74505, 
279500, 0.065, -4.77482, 4.77482, 
279600, 0.065, -4.71033, 4.71033, 
279700, 0.065, -4.70295, 4.70295, 
279800, 0.065, -4.68795, 4.68795, 
279900, 0.065, -4.6918, 4.6918, 
280000, 0.07, -6.46881, 6.46881, 
280100, 0.07, -5.34025, 5.34025, 
280200, 0.07, -4.446, 4.446, 
280300, 0.07, -4.72383, 4.72383, 
280400, 0.07, -5.80667, 5.80667, 
280500, 0.07, -5.58728, 5.58728, 
280600, 0.07, -4.76721, 4.76721, 
280700, 0.07, -4.39989, 4.39989, 
280800, 0.07, -5.44014, 5.44014, 
280900, 0.07, -5.61476, 5.61476, 
281000, 0.07, -5.05732, 5.05732, 
281100, 0.07, -4.71047, 4.71047, 
281200, 0.07, -5.29436, 5.29436, 
281300, 0.07, -5.55348, 5.55348, 
281400, 0.07, -5.24632, 5.24632, 
281500, 0.07, -4.8926, 4.8926, 
281600, 0.07, -5.06311, 5.06311, 
281700, 0.07, -5.33978, 5.33978, 
281800, 0.07, -5.29599, 5.29599, 
281900, 0.07, -4.99915, 4.99915, 
282000, 0.07, -4.97156, 4.97156, 
282100, 0.07, -5.23912, 5.23912, 
282200, 0.07, -5.40353, 5.40353, 
282300, 0.07, -5.17537, 5.17537, 
282400, 0.07, -5.00687, 5.00687, 
282500, 0.07, -5.12995, 5.12995, 
282600, 0.07, -5.3704, 5.3704, 
282700, 0.07, -5.31186, 5.31186, 
282800, 0.07, -5.0502, 5.0502, 
282900, 0.07, -5.00912, 5.00912, 
283000, 0.07, -5.26342, 5.26342, 
283100, 0.07, -5.34143, 5.34143, 
283200, 0.07, -5.14426, 5.14426, 
283300, 0.07, -5.0696, 5.0696, 
283400, 0.07, -5.19365, 5.19365, 
283500, 0.07, -5.3224, 5.3224, 
283600, 0.07, -5.24014, 5.24014, 
283700, 0.07, -5.11825, 5.11825, 
283800, 0.07, -5.151, 5.151, 
283900, 0.07, -5.28065, 5.28065, 
284000, 0.07, -5.26728, 5.26728, 
284100, 0.07, -5.16091, 5.16091, 
284200, 0.07, -5.12152, 5.12152, 
284300, 0.07, -5.22582, 5.22582, 
284400, 0.07, -5.24863, 5.24863, 
284500, 0.07, -5.1822, 5.1822, 
284600, 0.07, -5.11163, 5.11163, 
284700, 0.07, -5.1909, 5.1909, 
284800, 0.07, -5.25336, 5.25336, 
284900, 0.07, -5.19504, 5.19504, 
285000, 0.07, -5.13715, 5.13715, 
285100, 0.07, -5.18182, 5.18182, 
285200, 0.07, -5.23704, 5.23704, 
285300, 0.07, -5.21485, 5.21485, 
285400, 0.07, -5.16397, 5.16397, 
285500, 0.07, -5.17093, 5.17093, 
285600, 0.07, -5.21033, 5.21033, 
285700, 0.07, -5.21367, 5.21367, 
285800, 0.07, -5.17507, 5.17507, 
285900, 0.07, -5.1577, 5.1577, 
286000, 0.07, -5.18703, 5.18703, 
286100, 0.07, -5.21747, 5.21747, 
286200, 0.07, -5.19202, 5.19202, 
286300, 0.07, -5.17197, 5.17197, 
286400, 0.07, -5.17529, 5.17529, 
286500, 0.07, -5.20745, 5.20745, 
286600, 0.07, -5.19823, 5.19823, 
286700, 0.07, -5.18616, 5.18616, 
286800, 0.07, -5.17073, 5.17073, 
286900, 0.07, -5.19659, 5.19659, 
287000, 0.07, -5.20234, 5.20234, 
287100, 0.07, -5.18993, 5.18993, 
287200, 0.07, -5.17389, 5.17389, 
287300, 0.07, -5.18715, 5.18715, 
287400, 0.07, -5.20021, 5.20021, 
287500, 0.07, -5.19591, 5.19591, 
287600, 0.07, -5.185, 5.185, 
287700, 0.07, -5.18103, 5.18103, 
287800, 0.07, -5.19951, 5.19951, 
287900, 0.07, -5.20095, 5.20095, 
288000, 0.07, -5.18698, 5.18698, 
288100, 0.07, -5.17932, 5.17932, 
