step, strain, right, left, 
206900, 0.05, -14.6747, 14.6747, 
207000, 0.05, -14.7494, 14.7494, 
207100, 0.05, -14.7249, 14.7249, 
207200, 0.05, -14.7239, 14.7239, 
207300, 0.05, -14.7455, 14.7455, 
207400, 0.05, -14.7296, 14.7296, 
207500, 0.05, -14.721, 14.721, 
207600, 0.05, -14.7056, 14.7056, 
207700, 0.05, -14.7429, 14.7429, 
207800, 0.05, -14.7298, 14.7298, 
207900, 0.05, -14.7606, 14.7606, 
208000, 0.05, -14.7429, 14.7429, 
208100, 0.05, -14.7404, 14.7404, 
208200, 0.05, -14.7481, 14.7481, 
208300, 0.05, -14.7227, 14.7227, 
208400, 0.05, -14.7282, 14.7282, 
208500, 0.05, -14.742, 14.742, 
208600, 0.05, -14.7453, 14.7453, 
208700, 0.05, -14.7707, 14.7707, 
208800, 0.05, -14.7558, 14.7558, 
208900, 0.05, -14.7145, 14.7145, 
209000, 0.05, -14.7526, 14.7526, 
209100, 0.05, -14.7646, 14.7646, 
209200, 0.05, -14.7131, 14.7131, 
209300, 0.05, -14.6917, 14.6917, 
209400, 0.05, -14.6896, 14.6896, 
209500, 0.05, -14.7165, 14.7165, 
209600, 0.05, -14.7279, 14.7279, 
209700, 0.05, -14.7114, 14.7114, 
209800, 0.05, -14.7556, 14.7556, 
209900, 0.05, -14.7339, 14.7339, 
210000, 0.05, -14.7266, 14.7266, 
210100, 0.05, -14.7274, 14.7274, 
210200, 0.05, -14.7473, 14.7473, 
210300, 0.05, -14.7378, 14.7378, 
210400, 0.05, -14.7227, 14.7227, 
210500, 0.05, -14.7732, 14.7732, 
210600, 0.05, -14.7705, 14.7705, 
210700, 0.05, -14.7404, 14.7404, 
210800, 0.05, -14.7278, 14.7278, 
210900, 0.05, -14.7368, 14.7368, 
211000, 0.05, -14.7293, 14.7293, 
211100, 0.05, -14.7314, 14.7314, 
211200, 0.05, -14.7271, 14.7271, 
211300, 0.05, -14.748, 14.748, 
211400, 0.05, -14.7231, 14.7231, 
211500, 0.05, -14.7348, 14.7348, 
211600, 0.05, -14.7409, 14.7409, 
211700, 0.05, -14.7415, 14.7415, 
211800, 0.05, -14.7262, 14.7262, 
211900, 0.05, -14.704, 14.704, 
212000, 0.05, -14.7399, 14.7399, 
212100, 0.05, -14.7396, 14.7396, 
212200, 0.05, -14.7268, 14.7268, 
212300, 0.05, -14.7275, 14.7275, 
212400, 0.05, -14.7422, 14.7422, 
212500, 0.05, -14.7221, 14.7221, 
212600, 0.05, -14.7227, 14.7227, 
212700, 0.05, -14.7404, 14.7404, 
212800, 0.05, -14.7068, 14.7068, 
212900, 0.05, -14.7251, 14.7251, 
213000, 0.05, -14.7389, 14.7389, 
213100, 0.05, -14.743, 14.743, 
213200, 0.05, -14.7515, 14.7515, 
213300, 0.05, -14.7671, 14.7671, 
213400, 0.05, -14.7465, 14.7465, 
213500, 0.05, -14.7436, 14.7436, 
213600, 0.05, -14.7454, 14.7454, 
213700, 0.05, -14.7363, 14.7363, 
213800, 0.05, -14.7245, 14.7245, 
213900, 0.05, -14.737, 14.737, 
214000, 0.05, -14.7452, 14.7452, 
214100, 0.05, -14.7373, 14.7373, 
214200, 0.05, -14.7331, 14.7331, 
214300, 0.05, -14.7293, 14.7293, 
214400, 0.05, -14.7312, 14.7312, 
214500, 0.05, -14.7267, 14.7267, 
214600, 0.05, -14.7106, 14.7106, 
214700, 0.05, -14.7488, 14.7488, 
214800, 0.05, -14.7493, 14.7493, 
214900, 0.05, -14.7362, 14.7362, 
215000, 0.05, -14.7358, 14.7358, 
215100, 0.05, -14.7462, 14.7462, 
215200, 0.05, -14.7313, 14.7313, 
215300, 0.05, -14.709, 14.709, 
215400, 0.05, -14.7294, 14.7294, 
215500, 0.05, -14.7302, 14.7302, 
215600, 0.05, -14.7418, 14.7418, 
215700, 0.05, -14.7298, 14.7298, 
215800, 0.05, -14.7326, 14.7326, 
215900, 0.05, -14.7523, 14.7523, 
216000, 0.05, -14.7422, 14.7422, 
216100, 0.05, -14.7403, 14.7403, 
216200, 0.05, -14.7584, 14.7584, 
216300, 0.05, -14.7315, 14.7315, 
216400, 0.05, -14.7298, 14.7298, 
216500, 0.05, -14.7368, 14.7368, 
216600, 0.05, -14.7456, 14.7456, 
216700, 0.05, -14.7179, 14.7179, 
216800, 0.05, -14.7271, 14.7271, 
216900, 0.05, -14.7332, 14.7332, 
217000, 0.05, -14.7407, 14.7407, 
217100, 0.05, -14.7179, 14.7179, 
217200, 0.05, -14.7379, 14.7379, 
217300, 0.05, -14.7309, 14.7309, 
217400, 0.05, -14.7347, 14.7347, 
217500, 0.05, -14.7342, 14.7342, 
217600, 0.05, -14.7384, 14.7384, 
217700, 0.05, -14.7311, 14.7311, 
217800, 0.05, -14.7461, 14.7461, 
217900, 0.05, -14.724, 14.724, 
218000, 0.05, -14.738, 14.738, 
218100, 0.05, -14.7517, 14.7517, 
218200, 0.05, -14.7299, 14.7299, 
218300, 0.05, -14.742, 14.742, 
218400, 0.05, -14.7074, 14.7074, 
218500, 0.05, -14.7536, 14.7536, 
218600, 0.05, -14.7261, 14.7261, 
218700, 0.05, -14.733, 14.733, 
218800, 0.05, -14.7303, 14.7303, 
218900, 0.05, -14.7494, 14.7494, 
219000, 0.05, -14.7418, 14.7418, 
219100, 0.05, -14.7298, 14.7298, 
219200, 0.05, -14.7383, 14.7383, 
219300, 0.05, -14.7496, 14.7496, 
219400, 0.05, -14.7142, 14.7142, 
219500, 0.05, -14.7234, 14.7234, 
219600, 0.05, -14.7524, 14.7524, 
219700, 0.05, -14.72, 14.72, 
219800, 0.05, -14.7392, 14.7392, 
219900, 0.05, -14.7246, 14.7246, 
220000, 0.055, -21.9892, 21.9892, 
220100, 0.055, -19.4138, 19.4138, 
220100, 0.055, -19.4138, 19.4138
220200, 0.055, -17.2643, 17.2643
220300, 0.055, -16.0936, 16.0936
220400, 0.055, -15.4494, 15.4494
220500, 0.055, -15.0818, 15.0818
220600, 0.055, -15.8301, 15.8301
220700, 0.055, -17.6069, 17.6069
220800, 0.055, -18.2647, 18.2647
220900, 0.055, -17.8865, 17.8865
221000, 0.055, -17.4063, 17.4063
221100, 0.055, -16.7745, 16.7745
221200, 0.055, -16.1095, 16.1095
221300, 0.055, -15.8039, 15.8039
221400, 0.055, -16.1334, 16.1334
221500, 0.055, -16.8933, 16.8933
221600, 0.055, -17.2741, 17.2741
221700, 0.055, -17.4826, 17.4826
221800, 0.055, -17.3478, 17.3478
221900, 0.055, -17.0315, 17.0315
222000, 0.055, -16.7354, 16.7354
222100, 0.055, -16.4678, 16.4678
222200, 0.055, -16.5982, 16.5982
222300, 0.055, -16.6914, 16.6914
222400, 0.055, -16.9331, 16.9331
222500, 0.055, -17.1971, 17.1971
222600, 0.055, -17.3148, 17.3148
222700, 0.055, -17.3099, 17.3099
222800, 0.055, -17.0721, 17.0721
222900, 0.055, -16.9323, 16.9323
223000, 0.055, -16.8049, 16.8049
223100, 0.055, -16.7202, 16.7202
223200, 0.055, -16.703, 16.703
223300, 0.055, -16.7864, 16.7864
223400, 0.055, -16.942, 16.942
223500, 0.055, -17.0383, 17.0383
223600, 0.055, -17.022, 17.022
223700, 0.055, -16.9546, 16.9546
223800, 0.055, -16.877, 16.877
223900, 0.055, -16.7666, 16.7666
224000, 0.055, -16.7001, 16.7001
224100, 0.055, -16.677, 16.677
224200, 0.055, -16.7907, 16.7907
224300, 0.055, -16.8866, 16.8866
224400, 0.055, -16.9213, 16.9213
224500, 0.055, -16.9863, 16.9863
224600, 0.055, -16.9472, 16.9472
224700, 0.055, -16.8788, 16.8788
224800, 0.055, -16.84, 16.84
224900, 0.055, -16.8954, 16.8954
225000, 0.055, -16.9003, 16.9003
225100, 0.055, -16.9158, 16.9158
225200, 0.055, -16.918, 16.918
225300, 0.055, -16.9389, 16.9389
225400, 0.055, -16.9178, 16.9178
225500, 0.055, -16.8686, 16.8686
225600, 0.055, -16.8545, 16.8545
225700, 0.055, -16.8942, 16.8942
225800, 0.055, -16.8645, 16.8645
225900, 0.055, -16.8714, 16.8714
226000, 0.055, -16.9334, 16.9334
226100, 0.055, -16.9367, 16.9367
226200, 0.055, -16.9574, 16.9574
226300, 0.055, -16.9282, 16.9282
226400, 0.055, -16.9274, 16.9274
226500, 0.055, -16.8708, 16.8708
226600, 0.055, -16.843, 16.843
226700, 0.055, -16.8683, 16.8683
226800, 0.055, -16.8764, 16.8764
226900, 0.055, -16.8728, 16.8728
227000, 0.055, -16.8897, 16.8897
227100, 0.055, -16.8821, 16.8821
227200, 0.055, -16.8913, 16.8913
227300, 0.055, -16.8627, 16.8627
227400, 0.055, -16.9076, 16.9076
227500, 0.055, -16.8925, 16.8925
227600, 0.055, -16.8822, 16.8822
227700, 0.055, -16.8969, 16.8969
227800, 0.055, -16.8975, 16.8975
227900, 0.055, -16.9224, 16.9224
228000, 0.055, -16.8896, 16.8896
228100, 0.055, -16.8701, 16.8701
228200, 0.055, -16.8918, 16.8918
228300, 0.055, -16.8952, 16.8952
228400, 0.055, -16.8923, 16.8923
228500, 0.055, -16.8931, 16.8931
228600, 0.055, -16.8905, 16.8905
228700, 0.055, -16.8818, 16.8818
228800, 0.055, -16.9026, 16.9026
228900, 0.055, -16.9018, 16.9018
229000, 0.055, -16.9047, 16.9047
229100, 0.055, -16.8654, 16.8654
229200, 0.055, -16.8766, 16.8766
229300, 0.055, -16.8429, 16.8429
229400, 0.055, -16.861, 16.861
229500, 0.055, -16.8568, 16.8568
229600, 0.055, -16.8755, 16.8755
229700, 0.055, -16.8761, 16.8761
229800, 0.055, -16.8802, 16.8802
229900, 0.055, -16.882, 16.882
230000, 0.055, -16.8766, 16.8766
230100, 0.055, -16.8711, 16.8711
230200, 0.055, -16.9162, 16.9162
230300, 0.055, -16.9103, 16.9103
230400, 0.055, -16.8993, 16.8993
230500, 0.055, -16.8976, 16.8976
230600, 0.055, -16.8946, 16.8946
230700, 0.055, -16.9188, 16.9188
230800, 0.055, -16.89, 16.89
230900, 0.055, -16.8974, 16.8974
231000, 0.055, -16.888, 16.888
231100, 0.055, -16.9192, 16.9192
231200, 0.055, -16.8966, 16.8966
231300, 0.055, -16.9081, 16.9081
231400, 0.055, -16.8985, 16.8985
231500, 0.055, -16.8847, 16.8847
231600, 0.055, -16.8775, 16.8775
231700, 0.055, -16.8772, 16.8772
231800, 0.055, -16.8885, 16.8885
231900, 0.055, -16.888, 16.888
232000, 0.055, -16.9137, 16.9137
232100, 0.055, -16.8797, 16.8797
232200, 0.055, -16.9039, 16.9039
232300, 0.055, -16.8992, 16.8992
232400, 0.055, -16.8704, 16.8704
232500, 0.055, -16.8729, 16.8729
232600, 0.055, -16.8715, 16.8715
232700, 0.055, -16.8936, 16.8936
232800, 0.055, -16.8779, 16.8779
232900, 0.055, -16.8704, 16.8704
233000, 0.055, -16.8649, 16.8649
233100, 0.055, -16.8853, 16.8853
233200, 0.055, -16.8891, 16.8891
233300, 0.055, -16.8949, 16.8949
233400, 0.055, -16.9065, 16.9065
233500, 0.055, -16.8944, 16.8944
233600, 0.055, -16.8982, 16.8982
233700, 0.055, -16.8957, 16.8957
233800, 0.055, -16.895, 16.895
233900, 0.055, -16.8743, 16.8743
234000, 0.055, -16.8813, 16.8813
234100, 0.055, -16.8868, 16.8868
234200, 0.055, -16.8974, 16.8974
234300, 0.055, -16.8882, 16.8882
234400, 0.055, -16.8781, 16.8781
234500, 0.055, -16.8948, 16.8948
234600, 0.055, -16.8781, 16.8781
234700, 0.055, -16.874, 16.874
234800, 0.055, -16.9179, 16.9179
234900, 0.055, -16.9034, 16.9034
235000, 0.055, -16.8988, 16.8988
235100, 0.055, -16.8744, 16.8744
235200, 0.055, -16.8794, 16.8794
235300, 0.055, -16.8988, 16.8988
235400, 0.055, -16.8788, 16.8788
235500, 0.055, -16.8898, 16.8898
235600, 0.055, -16.905, 16.905
235700, 0.055, -16.8965, 16.8965
235800, 0.055, -16.915, 16.915
235900, 0.055, -16.9038, 16.9038
236000, 0.055, -16.9172, 16.9172
236100, 0.055, -16.8837, 16.8837
236200, 0.055, -16.8748, 16.8748
236300, 0.055, -16.899, 16.899
236400, 0.055, -16.8879, 16.8879
236500, 0.055, -16.8989, 16.8989
236600, 0.055, -16.8963, 16.8963
236700, 0.055, -16.8954, 16.8954
236800, 0.055, -16.8892, 16.8892
236900, 0.055, -16.8942, 16.8942
237000, 0.055, -16.8852, 16.8852
237100, 0.055, -16.8818, 16.8818
237200, 0.055, -16.877, 16.877
237300, 0.055, -16.8833, 16.8833
237400, 0.055, -16.8838, 16.8838
237500, 0.055, -16.8867, 16.8867
237600, 0.055, -16.8891, 16.8891
237700, 0.055, -16.8919, 16.8919
237800, 0.055, -16.8653, 16.8653
237900, 0.055, -16.8854, 16.8854
238000, 0.055, -16.8978, 16.8978
238100, 0.055, -16.8897, 16.8897
238200, 0.055, -16.8824, 16.8824
238300, 0.055, -16.911, 16.911
238400, 0.055, -16.8848, 16.8848
238500, 0.055, -16.8823, 16.8823
238600, 0.055, -16.8814, 16.8814
238700, 0.055, -16.879, 16.879
238800, 0.055, -16.887, 16.887
238900, 0.055, -16.8671, 16.8671
239000, 0.055, -16.9043, 16.9043
239100, 0.055, -16.8947, 16.8947
239200, 0.055, -16.8866, 16.8866
239300, 0.055, -16.8723, 16.8723
239400, 0.055, -16.899, 16.899
239500, 0.055, -16.9006, 16.9006
239600, 0.055, -16.8768, 16.8768
239700, 0.055, -16.906, 16.906
239800, 0.055, -16.9022, 16.9022
239900, 0.055, -16.8784, 16.8784
240000, 0.06, -23.9358, 23.9358
240100, 0.06, -21.3505, 21.3505
240200, 0.06, -19.2352, 19.2352
240300, 0.06, -18.0687, 18.0687
240400, 0.06, -17.4658, 17.4658
240500, 0.06, -17.0718, 17.0718
240600, 0.06, -17.8281, 17.8281
240700, 0.06, -19.6068, 19.6068
240800, 0.06, -20.2015, 20.2015
240900, 0.06, -19.8078, 19.8078
241000, 0.06, -19.2512, 19.2512
241100, 0.06, -18.68, 18.68
241200, 0.06, -18.0092, 18.0092
241300, 0.06, -17.7546, 17.7546
241400, 0.06, -18.1359, 18.1359
241500, 0.06, -18.8519, 18.8519
241600, 0.06, -19.2419, 19.2419
241700, 0.06, -19.4021, 19.4021
241800, 0.06, -19.2274, 19.2274
241900, 0.06, -18.9406, 18.9406
242000, 0.06, -18.6145, 18.6145
242100, 0.06, -18.4213, 18.4213
242200, 0.06, -18.5074, 18.5074
242300, 0.06, -18.6719, 18.6719
242400, 0.06, -18.9386, 18.9386
242500, 0.06, -19.1546, 19.1546
242600, 0.06, -19.2594, 19.2594
242700, 0.06, -19.298, 19.298
242800, 0.06, -19.0469, 19.0469
242900, 0.06, -18.8622, 18.8622
243000, 0.06, -18.7169, 18.7169
243100, 0.06, -18.6936, 18.6936
243200, 0.06, -18.6993, 18.6993
243300, 0.06, -18.7647, 18.7647
243400, 0.06, -18.9826, 18.9826
243500, 0.06, -19.0481, 19.0481
243600, 0.06, -19.022, 19.022
243700, 0.06, -18.897, 18.897
243800, 0.06, -18.793, 18.793
243900, 0.06, -18.7587, 18.7587
244000, 0.06, -18.6616, 18.6616
244100, 0.06, -18.7261, 18.7261
244200, 0.06, -18.7991, 18.7991
244300, 0.06, -18.8749, 18.8749
244400, 0.06, -18.9117, 18.9117
244500, 0.06, -18.9163, 18.9163
244600, 0.06, -18.8727, 18.8727
244700, 0.06, -18.7807, 18.7807
244800, 0.06, -18.7729, 18.7729
244900, 0.06, -18.8153, 18.8153
245000, 0.06, -18.8964, 18.8964
245100, 0.06, -18.9383, 18.9383
245200, 0.06, -18.9502, 18.9502
245300, 0.06, -18.9375, 18.9375
245400, 0.06, -18.9262, 18.9262
245500, 0.06, -18.8403, 18.8403
245600, 0.06, -18.8479, 18.8479
245700, 0.06, -18.855, 18.855
245800, 0.06, -18.846, 18.846
245900, 0.06, -18.8769, 18.8769
246000, 0.06, -18.8986, 18.8986
246100, 0.06, -18.9606, 18.9606
246200, 0.06, -18.9202, 18.9202
246300, 0.06, -18.8952, 18.8952
246400, 0.06, -18.879, 18.879
246500, 0.06, -18.8043, 18.8043
246600, 0.06, -18.8109, 18.8109
246700, 0.06, -18.7978, 18.7978
246800, 0.06, -18.8108, 18.8108
246900, 0.06, -18.8321, 18.8321
247000, 0.06, -18.8489, 18.8489
