[ 0.166236 , -43.8494 , -43.6832 ],
[ 0.166852 , -43.85 , -43.6832 ],
[ 0.167469 , -43.8507 , -43.6832 ],
[ 0.168087 , -43.8513 , -43.6832 ],
[ 0.168706 , -43.8519 , -43.6832 ],
[ 0.169327 , -43.8525 , -43.6832 ],
[ 0.169949 , -43.8531 , -43.6832 ],
[ 0.170571 , -43.8538 , -43.6832 ],
[ 0.171196 , -43.8544 , -43.6832 ],
[ 0.171821 , -43.855 , -43.6832 ],
[ 0.172447 , -43.8556 , -43.6832 ],
[ 0.173075 , -43.8563 , -43.6832 ],
[ 0.173704 , -43.8569 , -43.6832 ],
[ 0.174333 , -43.8575 , -43.6832 ],
[ 0.174965 , -43.8582 , -43.6832 ],
[ 0.175597 , -43.8588 , -43.6832 ],
[ 0.17623 , -43.8594 , -43.6832 ],
[ 0.176865 , -43.8601 , -43.6832 ],
[ 0.177501 , -43.8607 , -43.6832 ],
[ 0.178138 , -43.8613 , -43.6832 ],
[ 0.178776 , -43.862 , -43.6832 ],
[ 0.179415 , -43.8626 , -43.6832 ],
[ 0.180056 , -43.8633 , -43.6832 ],
[ 0.180698 , -43.8639 , -43.6832 ],
[ 0.18134 , -43.8645 , -43.6832 ],
[ 0.181985 , -43.8652 , -43.6832 ],
[ 0.18263 , -43.8658 , -43.6832 ],
[ 0.183276 , -43.8665 , -43.6832 ],
[ 0.183924 , -43.8671 , -43.6832 ],
[ 0.184573 , -43.8678 , -43.6832 ],
[ 0.185222 , -43.8684 , -43.6832 ],
[ 0.185874 , -43.8691 , -43.6832 ],
[ 0.186526 , -43.8697 , -43.6832 ],
[ 0.187179 , -43.8704 , -43.6832 ],
[ 0.187834 , -43.871 , -43.6832 ],
[ 0.18849 , -43.8717 , -43.6832 ],
[ 0.189147 , -43.8723 , -43.6832 ],
[ 0.189805 , -43.873 , -43.6832 ],
[ 0.190464 , -43.8737 , -43.6832 ],
[ 0.191125 , -43.8743 , -43.6832 ],
[ 0.191787 , -43.875 , -43.6832 ],
[ 0.19245 , -43.8756 , -43.6832 ],
[ 0.193114 , -43.8763 , -43.6832 ],
[ 0.193779 , -43.877 , -43.6832 ],
[ 0.194446 , -43.8776 , -43.6832 ],
[ 0.195113 , -43.8783 , -43.6832 ],
[ 0.195782 , -43.879 , -43.6832 ],
[ 0.196452 , -43.8796 , -43.6832 ],
[ 0.197123 , -43.8803 , -43.6832 ],
[ 0.197796 , -43.881 , -43.6832 ],
[ 0.198469 , -43.8817 , -43.6832 ],
[ 0.199144 , -43.8823 , -43.6832 ],
[ 0.19982 , -43.883 , -43.6832 ],
[ 0.200497 , -43.8837 , -43.6832 ],
[ 0.201175 , -43.8844 , -43.6832 ],
[ 0.201855 , -43.8851 , -43.6832 ],
[ 0.202535 , -43.8857 , -43.6832 ],
[ 0.203217 , -43.8864 , -43.6832 ],
[ 0.2039 , -43.8871 , -43.6832 ],
[ 0.204585 , -43.8878 , -43.6832 ],
[ 0.20527 , -43.8885 , -43.6832 ],
[ 0.205957 , -43.8892 , -43.6832 ],
[ 0.206644 , -43.8898 , -43.6832 ],
[ 0.207333 , -43.8905 , -43.6832 ],
[ 0.208023 , -43.8912 , -43.6832 ],
[ 0.208715 , -43.8919 , -43.6832 ],
[ 0.209407 , -43.8926 , -43.6832 ],
[ 0.210101 , -43.8933 , -43.6832 ],
[ 0.210796 , -43.894 , -43.6832 ],
[ 0.211492 , -43.8947 , -43.6832 ],
[ 0.212189 , -43.8954 , -43.6832 ],
[ 0.212888 , -43.8961 , -43.6832 ],
[ 0.213588 , -43.8968 , -43.6832 ],
[ 0.214288 , -43.8975 , -43.6832 ],
[ 0.21499 , -43.8982 , -43.6832 ],
[ 0.215694 , -43.8989 , -43.6832 ],
[ 0.216398 , -43.8996 , -43.6832 ],
[ 0.217104 , -43.9003 , -43.6832 ],
[ 0.217811 , -43.901 , -43.6832 ],
[ 0.218519 , -43.9017 , -43.6832 ],
[ 0.219228 , -43.9024 , -43.6832 ],
[ 0.219938 , -43.9031 , -43.6832 ],
[ 0.22065 , -43.9038 , -43.6832 ],
[ 0.221362 , -43.9046 , -43.6832 ],
[ 0.222076 , -43.9053 , -43.6832 ],
[ 0.222792 , -43.906 , -43.6832 ],
[ 0.223508 , -43.9067 , -43.6832 ],
[ 0.224226 , -43.9074 , -43.6832 ],
[ 0.224944 , -43.9081 , -43.6832 ],
[ 0.225664 , -43.9089 , -43.6832 ],
[ 0.226385 , -43.9096 , -43.6832 ],
[ 0.227108 , -43.9103 , -43.6832 ],
[ 0.227831 , -43.911 , -43.6832 ],
[ 0.228556 , -43.9118 , -43.6832 ],
[ 0.229282 , -43.9125 , -43.6832 ],
[ 0.230009 , -43.9132 , -43.6832 ],
[ 0.230737 , -43.9139 , -43.6832 ],
[ 0.231467 , -43.9147 , -43.6832 ],
[ 0.232197 , -43.9154 , -43.6832 ],
[ 0.232929 , -43.9161 , -43.6832 ],
[ 0.233662 , -43.9169 , -43.6832 ],
[ 0.234397 , -43.9176 , -43.6832 ],
[ 0.235132 , -43.9183 , -43.6832 ],
[ 0.235869 , -43.9191 , -43.6832 ],
[ 0.236607 , -43.9198 , -43.6832 ],
[ 0.237346 , -43.9205 , -43.6832 ],
[ 0.238086 , -43.9213 , -43.6832 ],
[ 0.238828 , -43.922 , -43.6832 ],
[ 0.23957 , -43.9228 , -43.6832 ],
[ 0.240314 , -43.9235 , -43.6832 ],
[ 0.241059 , -43.9243 , -43.6832 ],
[ 0.241805 , -43.925 , -43.6832 ],
[ 0.242553 , -43.9258 , -43.6832 ],
[ 0.243302 , -43.9265 , -43.6832 ],
[ 0.244052 , -43.9272 , -43.6832 ],
[ 0.244803 , -43.928 , -43.6832 ],
[ 0.245555 , -43.9288 , -43.6832 ],
[ 0.246308 , -43.9295 , -43.6832 ],
[ 0.247063 , -43.9303 , -43.6832 ],
[ 0.247819 , -43.931 , -43.6832 ],
[ 0.248576 , -43.9318 , -43.6832 ],
[ 0.249334 , -43.9325 , -43.6832 ],
[ 0.250094 , -43.9333 , -43.6832 ],
[ 0.250855 , -43.9341 , -43.6832 ],
[ 0.251617 , -43.9348 , -43.6832 ],
[ 0.25238 , -43.9356 , -43.6832 ],
[ 0.253144 , -43.9363 , -43.6832 ],
[ 0.25391 , -43.9371 , -43.6832 ],
[ 0.254676 , -43.9379 , -43.6832 ],
[ 0.255444 , -43.9386 , -43.6832 ],
[ 0.256213 , -43.9394 , -43.6832 ],
[ 0.256984 , -43.9402 , -43.6832 ],
[ 0.257755 , -43.941 , -43.6832 ],
[ 0.258528 , -43.9417 , -43.6832 ],
[ 0.259302 , -43.9425 , -43.6832 ],
[ 0.260077 , -43.9433 , -43.6832 ],
[ 0.260854 , -43.9441 , -43.6832 ],
[ 0.261631 , -43.9448 , -43.6832 ],
[ 0.26241 , -43.9456 , -43.6832 ],
[ 0.26319 , -43.9464 , -43.6832 ],
[ 0.263971 , -43.9472 , -43.6832 ],
[ 0.264754 , -43.948 , -43.6832 ],
[ 0.265538 , -43.9487 , -43.6832 ],
[ 0.266322 , -43.9495 , -43.6832 ],
[ 0.267108 , -43.9503 , -43.6832 ],
[ 0.267896 , -43.9511 , -43.6832 ],
[ 0.268684 , -43.9519 , -43.6832 ],
[ 0.269474 , -43.9527 , -43.6832 ],
[ 0.270265 , -43.9535 , -43.6832 ],
[ 0.271057 , -43.9543 , -43.6832 ],
[ 0.27185 , -43.955 , -43.6832 ],
[ 0.272645 , -43.9558 , -43.6832 ],
[ 0.273441 , -43.9566 , -43.6832 ],
[ 0.274238 , -43.9574 , -43.6832 ],
[ 0.275036 , -43.9582 , -43.6832 ],
[ 0.275835 , -43.959 , -43.6832 ],
[ 0.276636 , -43.9598 , -43.6832 ],
[ 0.277438 , -43.9606 , -43.6832 ],
[ 0.278241 , -43.9614 , -43.6832 ],
[ 0.279045 , -43.9622 , -43.6832 ],
[ 0.279851 , -43.963 , -43.6832 ],
[ 0.280657 , -43.9639 , -43.6832 ],
[ 0.281465 , -43.9647 , -43.6832 ],
[ 0.282275 , -43.9655 , -43.6832 ],
[ 0.283085 , -43.9663 , -43.6832 ],
[ 0.283896 , -43.9671 , -43.6832 ],
[ 0.284709 , -43.9679 , -43.6832 ],
[ 0.285523 , -43.9687 , -43.6832 ],
[ 0.286339 , -43.9695 , -43.6832 ],
[ 0.287155 , -43.9704 , -43.6832 ],
[ 0.287973 , -43.9712 , -43.6832 ],
[ 0.288792 , -43.972 , -43.6832 ],
[ 0.289612 , -43.9728 , -43.6832 ],
[ 0.290433 , -43.9736 , -43.6832 ],
[ 0.291256 , -43.9745 , -43.6832 ],
[ 0.292079 , -43.9753 , -43.6832 ],
[ 0.292904 , -43.9761 , -43.6832 ],
[ 0.293731 , -43.9769 , -43.6832 ],
[ 0.294558 , -43.9778 , -43.6832 ],
[ 0.295387 , -43.9786 , -43.6832 ],
[ 0.296217 , -43.9794 , -43.6832 ],
[ 0.297048 , -43.9802 , -43.6832 ],
[ 0.29788 , -43.9811 , -43.6832 ],
[ 0.298714 , -43.9819 , -43.6832 ],
[ 0.299548 , -43.9827 , -43.6832 ],
[ 0.300384 , -43.9836 , -43.6832 ],
[ 0.301222 , -43.9844 , -43.6832 ],
[ 0.30206 , -43.9853 , -43.6832 ],
[ 0.3029 , -43.9861 , -43.6832 ],
[ 0.303741 , -43.9869 , -43.6832 ],
[ 0.304583 , -43.9878 , -43.6832 ],
[ 0.305426 , -43.9886 , -43.6832 ],
[ 0.306271 , -43.9895 , -43.6832 ],
[ 0.307117 , -43.9903 , -43.6832 ],
[ 0.307964 , -43.9912 , -43.6832 ],
[ 0.308812 , -43.992 , -43.6832 ],
[ 0.309661 , -43.9929 , -43.6832 ],
[ 0.310512 , -43.9937 , -43.6832 ],
[ 0.311364 , -43.9946 , -43.6832 ],
[ 0.312217 , -43.9954 , -43.6832 ],
[ 0.313072 , -43.9963 , -43.6832 ],
[ 0.313927 , -43.9971 , -43.6832 ],
[ 0.314784 , -43.998 , -43.6832 ],
[ 0.315642 , -43.9988 , -43.6832 ],
[ 0.316502 , -43.9997 , -43.6832 ],
[ 0.317362 , -44.0006 , -43.6832 ],
[ 0.318224 , -44.0014 , -43.6832 ],
[ 0.319087 , -44.0023 , -43.6832 ],
[ 0.319951 , -44.0031 , -43.6832 ],
[ 0.320817 , -44.004 , -43.6832 ],
[ 0.321684 , -44.0049 , -43.6832 ],
[ 0.322551 , -44.0057 , -43.6832 ],
[ 0.323421 , -44.0066 , -43.6832 ],
[ 0.324291 , -44.0075 , -43.6832 ],
[ 0.325163 , -44.0084 , -43.6832 ],
[ 0.326036 , -44.0092 , -43.6832 ],
[ 0.32691 , -44.0101 , -43.6832 ],
[ 0.327785 , -44.011 , -43.6832 ],
[ 0.328662 , -44.0119 , -43.6832 ],
[ 0.32954 , -44.0127 , -43.6832 ],
[ 0.330419 , -44.0136 , -43.6832 ],
[ 0.331299 , -44.0145 , -43.6832 ],
[ 0.332181 , -44.0154 , -43.6832 ],
[ 0.333063 , -44.0163 , -43.6832 ],
[ 0.333947 , -44.0171 , -43.6832 ],
[ 0.334833 , -44.018 , -43.6832 ],
[ 0.335719 , -44.0189 , -43.6832 ],
[ 0.336607 , -44.0198 , -43.6832 ],
[ 0.337496 , -44.0207 , -43.6832 ],
[ 0.338386 , -44.0216 , -43.6832 ],
[ 0.339278 , -44.0225 , -43.6832 ],
[ 0.34017 , -44.0234 , -43.6832 ],
[ 0.341064 , -44.0243 , -43.6832 ],
[ 0.341959 , -44.0252 , -43.6832 ],
[ 0.342856 , -44.0261 , -43.6832 ],
[ 0.343754 , -44.027 , -43.6832 ],
[ 0.344652 , -44.0278 , -43.6832 ],
[ 0.345553 , -44.0288 , -43.6832 ],
[ 0.346454 , -44.0297 , -43.6832 ],
[ 0.347357 , -44.0306 , -43.6832 ],
[ 0.348261 , -44.0315 , -43.6832 ],
[ 0.349166 , -44.0324 , -43.6832 ],
[ 0.350072 , -44.0333 , -43.6832 ],
[ 0.35098 , -44.0342 , -43.6832 ],
[ 0.351889 , -44.0351 , -43.6832 ],
[ 0.352799 , -44.036 , -43.6832 ],
[ 0.35371 , -44.0369 , -43.6832 ],
[ 0.354623 , -44.0378 , -43.6832 ],
[ 0.355536 , -44.0387 , -43.6832 ],
[ 0.356452 , -44.0396 , -43.6832 ],
[ 0.357368 , -44.0406 , -43.6832 ],
[ 0.358286 , -44.0415 , -43.6832 ],
[ 0.359204 , -44.0424 , -43.6832 ],
[ 0.360124 , -44.0433 , -43.6832 ],
[ 0.361046 , -44.0442 , -43.6832 ],
[ 0.361968 , -44.0452 , -43.6832 ],
[ 0.362892 , -44.0461 , -43.6832 ],
[ 0.363817 , -44.047 , -43.6832 ],
[ 0.364744 , -44.0479 , -43.6832 ],
[ 0.365671 , -44.0489 , -43.6832 ],
[ 0.3666 , -44.0498 , -43.6832 ],
[ 0.36753 , -44.0507 , -43.6832 ],
[ 0.368462 , -44.0517 , -43.6832 ],
[ 0.369394 , -44.0526 , -43.6832 ],
[ 0.370328 , -44.0535 , -43.6832 ],
[ 0.371263 , -44.0545 , -43.6832 ],
[ 0.3722 , -44.0554 , -43.6832 ],
[ 0.373137 , -44.0563 , -43.6832 ],
[ 0.374076 , -44.0573 , -43.6832 ],
[ 0.375016 , -44.0582 , -43.6832 ],
[ 0.375958 , -44.0592 , -43.6832 ],
[ 0.3769 , -44.0601 , -43.6832 ],
[ 0.377844 , -44.061 , -43.6832 ],
[ 0.378789 , -44.062 , -43.6832 ],
[ 0.379736 , -44.0629 , -43.6832 ],
[ 0.380683 , -44.0639 , -43.6832 ],
[ 0.381632 , -44.0648 , -43.6832 ],
[ 0.382582 , -44.0658 , -43.6832 ],
[ 0.383534 , -44.0667 , -43.6832 ],
[ 0.384487 , -44.0677 , -43.6832 ],
[ 0.38544 , -44.0686 , -43.6832 ],
[ 0.386396 , -44.0696 , -43.6832 ],
[ 0.387352 , -44.0705 , -43.6832 ],
[ 0.38831 , -44.0715 , -43.6832 ],
[ 0.389269 , -44.0725 , -43.6832 ],
[ 0.390229 , -44.0734 , -43.6832 ],
[ 0.391191 , -44.0744 , -43.6832 ],
[ 0.392153 , -44.0754 , -43.6832 ],
[ 0.393117 , -44.0763 , -43.6832 ],
[ 0.394083 , -44.0773 , -43.6832 ],
[ 0.395049 , -44.0782 , -43.6832 ],
[ 0.396017 , -44.0792 , -43.6832 ],
[ 0.396986 , -44.0802 , -43.6832 ],
[ 0.397957 , -44.0812 , -43.6832 ],
[ 0.398928 , -44.0821 , -43.6832 ],
[ 0.399901 , -44.0831 , -43.6832 ],
[ 0.400875 , -44.0841 , -43.6832 ],
[ 0.401851 , -44.085 , -43.6832 ],
[ 0.402827 , -44.086 , -43.6832 ],
[ 0.403805 , -44.087 , -43.6832 ],
[ 0.404785 , -44.088 , -43.6832 ],
[ 0.405765 , -44.089 , -43.6832 ],
[ 0.406747 , -44.0899 , -43.6832 ],
[ 0.40773 , -44.0909 , -43.6832 ],
[ 0.408714 , -44.0919 , -43.6832 ],
[ 0.4097 , -44.0929 , -43.6832 ],
[ 0.410687 , -44.0939 , -43.6832 ],
[ 0.411675 , -44.0949 , -43.6832 ],
[ 0.412664 , -44.0959 , -43.6832 ],
[ 0.413655 , -44.0969 , -43.6832 ],
[ 0.414647 , -44.0978 , -43.6832 ],
[ 0.41564 , -44.0988 , -43.6832 ],
[ 0.416634 , -44.0998 , -43.6832 ],
[ 0.41763 , -44.1008 , -43.6832 ],
[ 0.418627 , -44.1018 , -43.6832 ],
[ 0.419625 , -44.1028 , -43.6832 ],
[ 0.420625 , -44.1038 , -43.6832 ],
[ 0.421626 , -44.1048 , -43.6832 ],
[ 0.422628 , -44.1058 , -43.6832 ],
[ 0.423631 , -44.1068 , -43.6832 ],
[ 0.424636 , -44.1078 , -43.6832 ],
[ 0.425642 , -44.1088 , -43.6832 ],
[ 0.426649 , -44.1098 , -43.6832 ],
[ 0.427658 , -44.1109 , -43.6832 ],
[ 0.428667 , -44.1119 , -43.6832 ],
[ 0.429678 , -44.1129 , -43.6832 ],
[ 0.430691 , -44.1139 , -43.6832 ],
[ 0.431704 , -44.1149 , -43.6832 ],
[ 0.432719 , -44.1159 , -43.6832 ],
[ 0.433735 , -44.1169 , -43.6832 ],
[ 0.434753 , -44.118 , -43.6832 ],
[ 0.435771 , -44.119 , -43.6832 ],
[ 0.436791 , -44.12 , -43.6832 ],
[ 0.437813 , -44.121 , -43.6832 ],
[ 0.438835 , -44.122 , -43.6832 ],
[ 0.439859 , -44.1231 , -43.6832 ],
[ 0.440884 , -44.1241 , -43.6832 ],
[ 0.441911 , -44.1251 , -43.6832 ],
[ 0.442938 , -44.1261 , -43.6832 ],
[ 0.443967 , -44.1272 , -43.6832 ],
[ 0.444998 , -44.1282 , -43.6832 ],
[ 0.446029 , -44.1292 , -43.6832 ],
[ 0.447062 , -44.1303 , -43.6832 ],
[ 0.448096 , -44.1313 , -43.6832 ],
[ 0.449131 , -44.1323 , -43.6832 ],
[ 0.450168 , -44.1334 , -43.6832 ],
[ 0.451206 , -44.1344 , -43.6832 ],
[ 0.452245 , -44.1354 , -43.6832 ],
[ 0.453286 , -44.1365 , -43.6832 ],
[ 0.454328 , -44.1375 , -43.6832 ],
[ 0.455371 , -44.1386 , -43.6832 ],
[ 0.456415 , -44.1396 , -43.6832 ],
[ 0.457461 , -44.1407 , -43.6832 ],
[ 0.458508 , -44.1417 , -43.6832 ],
[ 0.459556 , -44.1428 , -43.6832 ],
[ 0.460606 , -44.1438 , -43.6832 ],
[ 0.461657 , -44.1449 , -43.6832 ],
[ 0.462709 , -44.1459 , -43.6832 ],
[ 0.463762 , -44.147 , -43.6832 ],
[ 0.464817 , -44.148 , -43.6832 ],
[ 0.465873 , -44.1491 , -43.6832 ],
[ 0.46693 , -44.1501 , -43.6832 ],
[ 0.467989 , -44.1512 , -43.6832 ],
[ 0.469049 , -44.1522 , -43.6832 ],
[ 0.47011 , -44.1533 , -43.6832 ],
[ 0.471173 , -44.1544 , -43.6832 ],
[ 0.472236 , -44.1554 , -43.6832 ],
[ 0.473301 , -44.1565 , -43.6832 ],
[ 0.474368 , -44.1576 , -43.6832 ],
[ 0.475436 , -44.1586 , -43.6832 ],
[ 0.476505 , -44.1597 , -43.6832 ],
[ 0.477575 , -44.1608 , -43.6832 ],
[ 0.478646 , -44.1618 , -43.6832 ],
[ 0.479719 , -44.1629 , -43.6832 ],
[ 0.480793 , -44.164 , -43.6832 ],
[ 0.481869 , -44.1651 , -43.6832 ],
[ 0.482946 , -44.1661 , -43.6832 ],
[ 0.484024 , -44.1672 , -43.6832 ],
[ 0.485103 , -44.1683 , -43.6832 ],
[ 0.486184 , -44.1694 , -43.6832 ],
[ 0.487266 , -44.1705 , -43.6832 ],
[ 0.488349 , -44.1715 , -43.6832 ],
[ 0.489434 , -44.1726 , -43.6832 ],
[ 0.49052 , -44.1737 , -43.6832 ],
[ 0.491607 , -44.1748 , -43.6832 ],
[ 0.492695 , -44.1759 , -43.6832 ],
[ 0.493785 , -44.177 , -43.6832 ],
[ 0.494876 , -44.1781 , -43.6832 ],
[ 0.495969 , -44.1792 , -43.6832 ],
[ 0.497062 , -44.1803 , -43.6832 ],
[ 0.498157 , -44.1814 , -43.6832 ],
[ 0.499254 , -44.1825 , -43.6832 ],
[ 0.500351 , -44.1835 , -43.6832 ],
[ 0.50145 , -44.1846 , -43.6832 ],
[ 0.50255 , -44.1857 , -43.6832 ],
[ 0.503652 , -44.1868 , -43.6832 ],
[ 0.504755 , -44.188 , -43.6832 ],
[ 0.505859 , -44.1891 , -43.6832 ],
[ 0.506965 , -44.1902 , -43.6832 ],
[ 0.508071 , -44.1913 , -43.6832 ],
[ 0.509179 , -44.1924 , -43.6832 ],
[ 0.510289 , -44.1935 , -43.6832 ],
[ 0.5114 , -44.1946 , -43.6832 ],
[ 0.512512 , -44.1957 , -43.6832 ],
[ 0.513625 , -44.1968 , -43.6832 ],
[ 0.51474 , -44.1979 , -43.6832 ],
[ 0.515856 , -44.1991 , -43.6832 ],
[ 0.516973 , -44.2002 , -43.6832 ],
[ 0.518092 , -44.2013 , -43.6832 ],
[ 0.519212 , -44.2024 , -43.6832 ],
[ 0.520333 , -44.2035 , -43.6832 ],
[ 0.521455 , -44.2047 , -43.6832 ],
[ 0.522579 , -44.2058 , -43.6832 ],
[ 0.523704 , -44.2069 , -43.6832 ],
[ 0.524831 , -44.208 , -43.6832 ],
[ 0.525959 , -44.2092 , -43.6832 ],
[ 0.527088 , -44.2103 , -43.6832 ],
[ 0.528218 , -44.2114 , -43.6832 ],
[ 0.52935 , -44.2125 , -43.6832 ],
[ 0.530483 , -44.2137 , -43.6832 ],
[ 0.531618 , -44.2148 , -43.6832 ],
[ 0.532754 , -44.2098 , -43.6771 ],
[ 0.533891 , -44.2017 , -43.6678 ],
[ 0.535029 , -44.2029 , -43.6678 ],
[ 0.536169 , -44.204 , -43.6678 ],
[ 0.53731 , -44.2051 , -43.6678 ],
[ 0.538453 , -44.2063 , -43.6678 ],
[ 0.539597 , -44.2074 , -43.6678 ],
[ 0.540742 , -44.2086 , -43.6678 ],
[ 0.541888 , -44.2097 , -43.6678 ],
[ 0.543036 , -44.2109 , -43.6678 ],
[ 0.544185 , -44.212 , -43.6678 ],
[ 0.545336 , -44.2132 , -43.6678 ],
[ 0.546487 , -44.2143 , -43.6678 ],
[ 0.54764 , -44.2155 , -43.6678 ],
[ 0.548795 , -44.2166 , -43.6678 ],
[ 0.549951 , -44.2178 , -43.6678 ],
[ 0.551108 , -44.2189 , -43.6678 ],
[ 0.552266 , -44.2201 , -43.6678 ],
[ 0.553426 , -44.2213 , -43.6678 ],
[ 0.554587 , -44.2224 , -43.6678 ],
[ 0.555749 , -44.2236 , -43.6678 ],
[ 0.556913 , -44.2248 , -43.6678 ],
[ 0.558078 , -44.2259 , -43.6678 ],
[ 0.559245 , -44.2271 , -43.6678 ],
[ 0.560412 , -44.2283 , -43.6678 ],
[ 0.561581 , -44.2294 , -43.6678 ],
[ 0.562752 , -44.2306 , -43.6678 ],
[ 0.563923 , -44.2318 , -43.6678 ],
[ 0.565097 , -44.2329 , -43.6678 ],
[ 0.566271 , -44.2341 , -43.6678 ],
[ 0.567447 , -44.2353 , -43.6678 ],
[ 0.568624 , -44.2365 , -43.6678 ],
[ 0.569802 , -44.2376 , -43.6678 ],
[ 0.570982 , -44.2388 , -43.6678 ],
[ 0.572163 , -44.24 , -43.6678 ],
[ 0.573345 , -44.2412 , -43.6678 ],
[ 0.574529 , -44.2424 , -43.6678 ],
[ 0.575714 , -44.2436 , -43.6678 ],
[ 0.576901 , -44.2447 , -43.6678 ],
[ 0.578089 , -44.2459 , -43.6678 ],
[ 0.579278 , -44.2471 , -43.6678 ],
[ 0.580468 , -44.2483 , -43.6678 ],
[ 0.58166 , -44.2495 , -43.6678 ],
[ 0.582853 , -44.2507 , -43.6678 ],
[ 0.584048 , -44.2519 , -43.6678 ],
[ 0.585244 , -44.2531 , -43.6678 ],
[ 0.586441 , -44.2543 , -43.6678 ],
[ 0.587639 , -44.2555 , -43.6678 ],
[ 0.588839 , -44.2567 , -43.6678 ],
[ 0.59004 , -44.2579 , -43.6678 ],
[ 0.591243 , -44.2591 , -43.6678 ],
[ 0.592447 , -44.2603 , -43.6678 ],
[ 0.593652 , -44.2615 , -43.6678 ],
[ 0.594859 , -44.2627 , -43.6678 ],
[ 0.596067 , -44.2639 , -43.6678 ],
[ 0.597276 , -44.2651 , -43.6678 ],
[ 0.598487 , -44.2663 , -43.6678 ],
[ 0.599699 , -44.2675 , -43.6678 ],
[ 0.600912 , -44.2688 , -43.6678 ],
[ 0.602127 , -44.27 , -43.6678 ],
[ 0.603343 , -44.2712 , -43.6678 ],
[ 0.60456 , -44.2724 , -43.6678 ],
[ 0.605779 , -44.2736 , -43.6678 ],
[ 0.606999 , -44.2748 , -43.6678 ],
[ 0.608221 , -44.2761 , -43.6678 ],
[ 0.609444 , -44.2773 , -43.6678 ],
[ 0.610668 , -44.2785 , -43.6678 ],
[ 0.611893 , -44.2797 , -43.6678 ],
[ 0.61312 , -44.281 , -43.6678 ],
[ 0.614349 , -44.2822 , -43.6678 ],
[ 0.615578 , -44.2834 , -43.6678 ],
[ 0.616809 , -44.2846 , -43.6678 ],
[ 0.618042 , -44.2859 , -43.6678 ],
[ 0.619275 , -44.2871 , -43.6678 ],
[ 0.62051 , -44.2883 , -43.6678 ],
[ 0.621747 , -44.2896 , -43.6678 ],
[ 0.622985 , -44.2908 , -43.6678 ],
[ 0.624224 , -44.2921 , -43.6678 ],
[ 0.625464 , -44.2933 , -43.6678 ],
[ 0.626706 , -44.2945 , -43.6678 ],
[ 0.627949 , -44.2958 , -43.6678 ],
[ 0.629194 , -44.297 , -43.6678 ],
[ 0.63044 , -44.2983 , -43.6678 ],
[ 0.631687 , -44.2995 , -43.6678 ],
[ 0.632936 , -44.3008 , -43.6678 ],
[ 0.634186 , -44.302 , -43.6678 ],
[ 0.635437 , -44.3033 , -43.6678 ],
[ 0.63669 , -44.3045 , -43.6678 ],
[ 0.637944 , -44.3058 , -43.6678 ],
[ 0.6392 , -44.307 , -43.6678 ],
[ 0.640457 , -44.3083 , -43.6678 ],
[ 0.641715 , -44.3065 , -43.6648 ],
[ 0.642975 , -44.2955 , -43.6525 ],
[ 0.644236 , -44.2967 , -43.6525 ],
[ 0.645498 , -44.298 , -43.6525 ],
[ 0.646762 , -44.2992 , -43.6525 ],
[ 0.648027 , -44.3005 , -43.6525 ],
[ 0.649294 , -44.3018 , -43.6525 ],
[ 0.650562 , -44.303 , -43.6525 ],
[ 0.651831 , -44.3043 , -43.6525 ],
[ 0.653102 , -44.3056 , -43.6525 ],
[ 0.654374 , -44.3069 , -43.6525 ],
[ 0.655647 , -44.3081 , -43.6525 ],
[ 0.656922 , -44.3094 , -43.6525 ],
[ 0.658198 , -44.3107 , -43.6525 ],
[ 0.659476 , -44.312 , -43.6525 ],
[ 0.660755 , -44.3132 , -43.6525 ],
[ 0.662035 , -44.3145 , -43.6525 ],
[ 0.663317 , -44.3158 , -43.6525 ],
[ 0.6646 , -44.3171 , -43.6525 ],
[ 0.665884 , -44.3184 , -43.6525 ],
[ 0.66717 , -44.3196 , -43.6525 ],
[ 0.668457 , -44.3209 , -43.6525 ],
[ 0.669746 , -44.3222 , -43.6525 ],
[ 0.671036 , -44.3235 , -43.6525 ],
[ 0.672327 , -44.3248 , -43.6525 ],
[ 0.67362 , -44.3261 , -43.6525 ],
[ 0.674914 , -44.3274 , -43.6525 ],
[ 0.67621 , -44.3287 , -43.6525 ],
[ 0.677507 , -44.33 , -43.6525 ],
[ 0.678805 , -44.3313 , -43.6525 ],
[ 0.680105 , -44.3326 , -43.6525 ],
[ 0.681406 , -44.3339 , -43.6525 ],
[ 0.682708 , -44.3352 , -43.6525 ],
[ 0.684012 , -44.3365 , -43.6525 ],
[ 0.685317 , -44.3378 , -43.6525 ],
[ 0.686624 , -44.3391 , -43.6525 ],
[ 0.687932 , -44.3404 , -43.6525 ],
[ 0.689241 , -44.3417 , -43.6525 ],
[ 0.690552 , -44.343 , -43.6525 ],
[ 0.691864 , -44.3443 , -43.6525 ],
[ 0.693178 , -44.3457 , -43.6525 ],
[ 0.694493 , -44.347 , -43.6525 ],
[ 0.695809 , -44.3483 , -43.6525 ],
[ 0.697127 , -44.3496 , -43.6525 ],
[ 0.698446 , -44.3509 , -43.6525 ],
[ 0.699767 , -44.3522 , -43.6525 ],
[ 0.701089 , -44.3536 , -43.6525 ],
[ 0.702412 , -44.3549 , -43.6525 ],
[ 0.703737 , -44.3562 , -43.6525 ],
[ 0.705063 , -44.3483 , -43.6433 ],
