step, strain, right, left, 
65500, 0.02, -4.00497, 4.00497, 
65600, 0.02, -3.98769, 3.98769, 
65700, 0.02, -4.02447, 4.02447, 
65800, 0.02, -4.05642, 4.05642, 
65900, 0.02, -4.02275, 4.02275, 
66000, 0.02, -3.98694, 3.98694, 
66100, 0.02, -3.99686, 3.99686, 
66200, 0.02, -4.03886, 4.03886, 
66300, 0.02, -4.04013, 4.04013, 
66400, 0.02, -4.0099, 4.0099, 
66500, 0.02, -4.00006, 4.00006, 
66600, 0.02, -4.02897, 4.02897, 
66700, 0.02, -4.04331, 4.04331, 
66800, 0.02, -4.02301, 4.02301, 
66900, 0.02, -4.00431, 4.00431, 
67000, 0.02, -4.0154, 4.0154, 
67100, 0.02, -4.03244, 4.03244, 
67200, 0.02, -4.02446, 4.02446, 
67300, 0.02, -4.00714, 4.00714, 
67400, 0.02, -4.00769, 4.00769, 
67500, 0.02, -4.02762, 4.02762, 
67600, 0.02, -4.03124, 4.03124, 
67700, 0.02, -4.0177, 4.0177, 
67800, 0.02, -4.01006, 4.01006, 
67900, 0.02, -4.0246, 4.0246, 
68000, 0.02, -4.03094, 4.03094, 
68100, 0.02, -4.02296, 4.02296, 
68200, 0.02, -4.01078, 4.01078, 
68300, 0.02, -4.01502, 4.01502, 
68400, 0.02, -4.02482, 4.02482, 
68500, 0.02, -4.02721, 4.02721, 
68600, 0.02, -4.01349, 4.01349, 
68700, 0.02, -4.01121, 4.01121, 
68800, 0.02, -4.02234, 4.02234, 
68900, 0.02, -4.02957, 4.02957, 
69000, 0.02, -4.02071, 4.02071, 
69100, 0.02, -4.01548, 4.01548, 
69200, 0.02, -4.01792, 4.01792, 
69300, 0.02, -4.02555, 4.02555, 
69400, 0.02, -4.02399, 4.02399, 
69500, 0.02, -4.01704, 4.01704, 
69600, 0.02, -4.01396, 4.01396, 
69700, 0.02, -4.0215, 4.0215, 
69800, 0.02, -4.02394, 4.02394, 
69900, 0.02, -4.01995, 4.01995, 
70000, 0.024, -5.59512, 5.59512, 
70100, 0.024, -4.61057, 4.61057, 
70200, 0.024, -3.87711, 3.87711, 
70300, 0.024, -4.08067, 4.08067, 
70400, 0.024, -4.94907, 4.94907, 
70500, 0.024, -4.85213, 4.85213, 
70600, 0.024, -4.31481, 4.31481, 
70700, 0.024, -3.85275, 3.85275, 
70800, 0.024, -4.45312, 4.45312, 
70900, 0.024, -4.8774, 4.8774, 
71000, 0.024, -4.58196, 4.58196, 
71100, 0.024, -4.12502, 4.12502, 
71200, 0.024, -4.34242, 4.34242, 
71300, 0.024, -4.72465, 4.72465, 
71400, 0.024, -4.7607, 4.7607, 
71500, 0.024, -4.38023, 4.38023, 
71600, 0.024, -4.24083, 4.24083, 
71700, 0.024, -4.52387, 4.52387, 
71800, 0.024, -4.72354, 4.72354, 
71900, 0.024, -4.47555, 4.47555, 
72000, 0.024, -4.24951, 4.24951, 
72100, 0.024, -4.33581, 4.33581, 
72200, 0.024, -4.60992, 4.60992, 
72300, 0.024, -4.56805, 4.56805, 
72400, 0.024, -4.36101, 4.36101, 
72500, 0.024, -4.32038, 4.32038, 
72600, 0.024, -4.55441, 4.55441, 
72700, 0.024, -4.63075, 4.63075, 
72800, 0.024, -4.51185, 4.51185, 
72900, 0.024, -4.31833, 4.31833, 
73000, 0.024, -4.44624, 4.44624, 
73100, 0.024, -4.57701, 4.57701, 
73200, 0.024, -4.55799, 4.55799, 
73300, 0.024, -4.37302, 4.37302, 
73400, 0.024, -4.39798, 4.39798, 
73500, 0.024, -4.4861, 4.4861, 
73600, 0.024, -4.56543, 4.56543, 
73700, 0.024, -4.43304, 4.43304, 
73800, 0.024, -4.38982, 4.38982, 
73900, 0.024, -4.45466, 4.45466, 
74000, 0.024, -4.57515, 4.57515, 
74100, 0.024, -4.51708, 4.51708, 
74200, 0.024, -4.41858, 4.41858, 
74300, 0.024, -4.42058, 4.42058, 
74400, 0.024, -4.51929, 4.51929, 
74500, 0.024, -4.52649, 4.52649, 
74600, 0.024, -4.44383, 4.44383, 
74700, 0.024, -4.41232, 4.41232, 
74800, 0.024, -4.4723, 4.4723, 
74900, 0.024, -4.51289, 4.51289, 
75000, 0.024, -4.4808, 4.4808, 
75100, 0.024, -4.43463, 4.43463, 
75200, 0.024, -4.4521, 4.4521, 
75300, 0.024, -4.51048, 4.51048, 
75400, 0.024, -4.51005, 4.51005, 
75500, 0.024, -4.45497, 4.45497, 
75600, 0.024, -4.44327, 4.44327, 
75700, 0.024, -4.48087, 4.48087, 
75800, 0.024, -4.49346, 4.49346, 
75900, 0.024, -4.47028, 4.47028, 
76000, 0.024, -4.44714, 4.44714, 
76100, 0.024, -4.46317, 4.46317, 
76200, 0.024, -4.48911, 4.48911, 
76300, 0.024, -4.48557, 4.48557, 
76400, 0.024, -4.45769, 4.45769, 
76500, 0.024, -4.45982, 4.45982, 
76600, 0.024, -4.48749, 4.48749, 
76700, 0.024, -4.49289, 4.49289, 
76800, 0.024, -4.46659, 4.46659, 
76900, 0.024, -4.45675, 4.45675, 
77000, 0.024, -4.47013, 4.47013, 
77100, 0.024, -4.48585, 4.48585, 
77200, 0.024, -4.47396, 4.47396, 
77300, 0.024, -4.45914, 4.45914, 
77400, 0.024, -4.46107, 4.46107, 
77500, 0.024, -4.48665, 4.48665, 
77600, 0.024, -4.48243, 4.48243, 
77700, 0.024, -4.46746, 4.46746, 
77800, 0.024, -4.45998, 4.45998, 
77900, 0.024, -4.47906, 4.47906, 
78000, 0.024, -4.48273, 4.48273, 
78100, 0.024, -4.47678, 4.47678, 
78200, 0.024, -4.46101, 4.46101, 
78300, 0.024, -4.46664, 4.46664, 
78400, 0.024, -4.47684, 4.47684, 
78500, 0.024, -4.47991, 4.47991, 
78600, 0.024, -4.46629, 4.46629, 
78700, 0.024, -4.46648, 4.46648, 
78800, 0.024, -4.47422, 4.47422, 
78900, 0.024, -4.48063, 4.48063, 
79000, 0.024, -4.47263, 4.47263, 
79100, 0.024, -4.46821, 4.46821, 
79200, 0.024, -4.47059, 4.47059, 
79300, 0.024, -4.47793, 4.47793, 
79400, 0.024, -4.47414, 4.47414, 
79500, 0.024, -4.46937, 4.46937, 
79600, 0.024, -4.46856, 4.46856, 
79700, 0.024, -4.47436, 4.47436, 
79800, 0.024, -4.47474, 4.47474, 
79900, 0.024, -4.47117, 4.47117, 
80000, 0.028, -6.03532, 6.03532, 
80100, 0.028, -5.09705, 5.09705, 
80200, 0.028, -4.37377, 4.37377, 
80300, 0.028, -4.55166, 4.55166, 
80400, 0.028, -5.48997, 5.48997, 
80500, 0.028, -5.34145, 5.34145, 
80600, 0.028, -4.75226, 4.75226, 
80700, 0.028, -4.38316, 4.38316, 
80800, 0.028, -5.03724, 5.03724, 
80900, 0.028, -5.35825, 5.35825, 
81000, 0.028, -5.02837, 5.02837, 
81100, 0.028, -4.6014, 4.6014, 
81200, 0.028, -4.87318, 4.87318, 
81300, 0.028, -5.24379, 5.24379, 
81400, 0.028, -5.1988, 5.1988, 
81500, 0.028, -4.77469, 4.77469, 
81600, 0.028, -4.78045, 4.78045, 
81700, 0.028, -5.0806, 5.0806, 
81800, 0.028, -5.1939, 5.1939, 
81900, 0.028, -4.8664, 4.8664, 
82000, 0.028, -4.72472, 4.72472, 
82100, 0.028, -4.95683, 4.95683, 
82200, 0.028, -5.16943, 5.16943, 
82300, 0.028, -5.02822, 5.02822, 
82400, 0.028, -4.7804, 4.7804, 
82500, 0.028, -4.85919, 4.85919, 
82600, 0.028, -5.13163, 5.13163, 
82700, 0.028, -5.14711, 5.14711, 
82800, 0.028, -4.88132, 4.88132, 
82900, 0.028, -4.7957, 4.7957, 
83000, 0.028, -5.00006, 5.00006, 
83100, 0.028, -5.12688, 5.12688, 
83200, 0.028, -4.97168, 4.97168, 
83300, 0.028, -4.82082, 4.82082, 
83400, 0.028, -4.89527, 4.89527, 
83500, 0.028, -5.07138, 5.07138, 
83600, 0.028, -5.04961, 5.04961, 
83700, 0.028, -4.90835, 4.90835, 
83800, 0.028, -4.87336, 4.87336, 
83900, 0.028, -5.01945, 5.01945, 
84000, 0.028, -5.05904, 5.05904, 
84100, 0.028, -4.97094, 4.97094, 
84200, 0.028, -4.88007, 4.88007, 
84300, 0.028, -4.95423, 4.95423, 
84400, 0.028, -5.02116, 5.02116, 
84500, 0.028, -4.99848, 4.99848, 
84600, 0.028, -4.90291, 4.90291, 
84700, 0.028, -4.93108, 4.93108, 
84800, 0.028, -5.00049, 5.00049, 
84900, 0.028, -5.01874, 5.01874, 
85000, 0.028, -4.9429, 4.9429, 
85100, 0.028, -4.93092, 4.93092, 
85200, 0.028, -4.9736, 4.9736, 
85300, 0.028, -5.02006, 5.02006, 
85400, 0.028, -4.97079, 4.97079, 
85500, 0.028, -4.92701, 4.92701, 
85600, 0.028, -4.94459, 4.94459, 
85700, 0.028, -5.00228, 5.00228, 
85800, 0.028, -4.98318, 4.98318, 
85900, 0.028, -4.94334, 4.94334, 
86000, 0.028, -4.93758, 4.93758, 
86100, 0.028, -4.98489, 4.98489, 
86200, 0.028, -4.99622, 4.99622, 
86300, 0.028, -4.96822, 4.96822, 
86400, 0.028, -4.93791, 4.93791, 
86500, 0.028, -4.96703, 4.96703, 
86600, 0.028, -4.99051, 4.99051, 
86700, 0.028, -4.98048, 4.98048, 
86800, 0.028, -4.94477, 4.94477, 
86900, 0.028, -4.95215, 4.95215, 
87000, 0.028, -4.97453, 4.97453, 
87100, 0.028, -4.98636, 4.98636, 
87200, 0.028, -4.96002, 4.96002, 
87300, 0.028, -4.95117, 4.95117, 
87400, 0.028, -4.96575, 4.96575, 
87500, 0.028, -4.98678, 4.98678, 
87600, 0.028, -4.9724, 4.9724, 
87700, 0.028, -4.95605, 4.95605, 
87800, 0.028, -4.95895, 4.95895, 
87900, 0.028, -4.97722, 4.97722, 
88000, 0.028, -4.97527, 4.97527, 
88100, 0.028, -4.96147, 4.96147, 
88200, 0.028, -4.95637, 4.95637, 
88300, 0.028, -4.96928, 4.96928, 
88400, 0.028, -4.97578, 4.97578, 
88500, 0.028, -4.96757, 4.96757, 
88600, 0.028, -4.95858, 4.95858, 
88700, 0.028, -4.96688, 4.96688, 
88800, 0.028, -4.97564, 4.97564, 
88900, 0.028, -4.97111, 4.97111, 
89000, 0.028, -4.96107, 4.96107, 
89100, 0.028, -4.96304, 4.96304, 
89200, 0.028, -4.97125, 4.97125, 
89300, 0.028, -4.9728, 4.9728, 
89400, 0.028, -4.96406, 4.96406, 
89500, 0.028, -4.96058, 4.96058, 
89600, 0.028, -4.96778, 4.96778, 
89700, 0.028, -4.9733, 4.9733, 
89800, 0.028, -4.96847, 4.96847, 
89900, 0.028, -4.96266, 4.96266, 
90000, 0.032, -6.46275, 6.46275, 
90100, 0.032, -5.50424, 5.50424, 
90200, 0.032, -4.80591, 4.80591, 
90300, 0.032, -4.99603, 4.99603, 
90400, 0.032, -5.93798, 5.93798, 
90500, 0.032, -5.74531, 5.74531, 
90600, 0.032, -5.16902, 5.16902, 
90700, 0.032, -4.82945, 4.82945, 
90800, 0.032, -5.46407, 5.46407, 
90900, 0.032, -5.77695, 5.77695, 
91000, 0.032, -5.46804, 5.46804, 
91100, 0.032, -5.02434, 5.02434, 
91200, 0.032, -5.34081, 5.34081, 
91300, 0.032, -5.6853, 5.6853, 
91400, 0.032, -5.61398, 5.61398, 
91500, 0.032, -5.18202, 5.18202, 
91600, 0.032, -5.21976, 5.21976, 
91700, 0.032, -5.52548, 5.52548, 
91800, 0.032, -5.62503, 5.62503, 
91900, 0.032, -5.26918, 5.26918, 
92000, 0.032, -5.14012, 5.14012, 
92100, 0.032, -5.40188, 5.40188, 
92200, 0.032, -5.63284, 5.63284, 
92300, 0.032, -5.45378, 5.45378, 
92400, 0.032, -5.19014, 5.19014, 
92500, 0.032, -5.29741, 5.29741, 
92600, 0.032, -5.57214, 5.57214, 
92700, 0.032, -5.55927, 5.55927, 
92800, 0.032, -5.30221, 5.30221, 
92900, 0.032, -5.2313, 5.2313, 
93000, 0.032, -5.42923, 5.42923, 
93100, 0.032, -5.55331, 5.55331, 
93200, 0.032, -5.39776, 5.39776, 
93300, 0.032, -5.25657, 5.25657, 
93400, 0.032, -5.33486, 5.33486, 
93500, 0.032, -5.50682, 5.50682, 
93600, 0.032, -5.46438, 5.46438, 
93700, 0.032, -5.33557, 5.33557, 
93800, 0.032, -5.31588, 5.31588, 
93900, 0.032, -5.45711, 5.45711, 
94000, 0.032, -5.47372, 5.47372, 
94100, 0.032, -5.38726, 5.38726, 
94200, 0.032, -5.31028, 5.31028, 
94300, 0.032, -5.39748, 5.39748, 
94400, 0.032, -5.45573, 5.45573, 
94500, 0.032, -5.41978, 5.41978, 
94600, 0.032, -5.3245, 5.3245, 
94700, 0.032, -5.36926, 5.36926, 
94800, 0.032, -5.44163, 5.44163, 
94900, 0.032, -5.44459, 5.44459, 
95000, 0.032, -5.35984, 5.35984, 
95100, 0.032, -5.36231, 5.36231, 
95200, 0.032, -5.41353, 5.41353, 
95300, 0.032, -5.44705, 5.44705, 
95400, 0.032, -5.39047, 5.39047, 
95500, 0.032, -5.3556, 5.3556, 
95600, 0.032, -5.38037, 5.38037, 
95700, 0.032, -5.4353, 5.4353, 
95800, 0.032, -5.41123, 5.41123, 
95900, 0.032, -5.36849, 5.36849, 
96000, 0.032, -5.37012, 5.37012, 
96100, 0.032, -5.41939, 5.41939, 
96200, 0.032, -5.42368, 5.42368, 
96300, 0.032, -5.39245, 5.39245, 
96400, 0.032, -5.36889, 5.36889, 
96500, 0.032, -5.39913, 5.39913, 
96600, 0.032, -5.4199, 5.4199, 
96700, 0.032, -5.40693, 5.40693, 
96800, 0.032, -5.37326, 5.37326, 
96900, 0.032, -5.38354, 5.38354, 
97000, 0.032, -5.40809, 5.40809, 
97100, 0.032, -5.41375, 5.41375, 
97200, 0.032, -5.38672, 5.38672, 
97300, 0.032, -5.38276, 5.38276, 
97400, 0.032, -5.39979, 5.39979, 
97500, 0.032, -5.4133, 5.4133, 
97600, 0.032, -5.39836, 5.39836, 
97700, 0.032, -5.3851, 5.3851, 
97800, 0.032, -5.39267, 5.39267, 
97900, 0.032, -5.40802, 5.40802, 
98000, 0.032, -5.40203, 5.40203, 
98100, 0.032, -5.38711, 5.38711, 
98200, 0.032, -5.38903, 5.38903, 
98300, 0.032, -5.40272, 5.40272, 
98400, 0.032, -5.40481, 5.40481, 
98500, 0.032, -5.39326, 5.39326, 
98600, 0.032, -5.38834, 5.38834, 
98700, 0.032, -5.39852, 5.39852, 
98800, 0.032, -5.40641, 5.40641, 
98900, 0.032, -5.39889, 5.39889, 
99000, 0.032, -5.38898, 5.38898, 
99100, 0.032, -5.39294, 5.39294, 
99200, 0.032, -5.40262, 5.40262, 
99300, 0.032, -5.40232, 5.40232, 
99400, 0.032, -5.39252, 5.39252, 
99500, 0.032, -5.39011, 5.39011, 
99600, 0.032, -5.39825, 5.39825, 
99700, 0.032, -5.40308, 5.40308, 
99800, 0.032, -5.39713, 5.39713, 
99900, 0.032, -5.39225, 5.39225, 
100000, 0.036, -6.87509, 6.87509, 
100100, 0.036, -5.91525, 5.91525, 
100200, 0.036, -5.17775, 5.17775, 
100300, 0.036, -5.41088, 5.41088, 
100400, 0.036, -6.34094, 6.34094, 
100500, 0.036, -6.13373, 6.13373, 
100600, 0.036, -5.54468, 5.54468, 
100700, 0.036, -5.2627, 5.2627, 
100800, 0.036, -5.85637, 5.85637, 
100900, 0.036, -6.15917, 6.15917, 
101000, 0.036, -5.88009, 5.88009, 
101100, 0.036, -5.42966, 5.42966, 
101200, 0.036, -5.74844, 5.74844, 
101300, 0.036, -6.08303, 6.08303, 
101400, 0.036, -6.01137, 6.01137, 
101500, 0.036, -5.58073, 5.58073, 
101600, 0.036, -5.63218, 5.63218, 
101700, 0.036, -5.91703, 5.91703, 
101800, 0.036, -6.02867, 6.02867, 
101900, 0.036, -5.66615, 5.66615, 
102000, 0.036, -5.53969, 5.53969, 
102100, 0.036, -5.8006, 5.8006, 
102200, 0.036, -6.0474, 6.0474, 
102300, 0.036, -5.82559, 5.82559, 
102400, 0.036, -5.59557, 5.59557, 
102500, 0.036, -5.70676, 5.70676, 
102600, 0.036, -5.99587, 5.99587, 
102700, 0.036, -5.95275, 5.95275, 
102800, 0.036, -5.69681, 5.69681, 
102900, 0.036, -5.62881, 5.62881, 
103000, 0.036, -5.84745, 5.84745, 
103100, 0.036, -5.94203, 5.94203, 
103200, 0.036, -5.7837, 5.7837, 
103300, 0.036, -5.65292, 5.65292, 
103400, 0.036, -5.75331, 5.75331, 
103500, 0.036, -5.90484, 5.90484, 
103600, 0.036, -5.85841, 5.85841, 
103700, 0.036, -5.7338, 5.7338, 
103800, 0.036, -5.73031, 5.73031, 
103900, 0.036, -5.86312, 5.86312, 
104000, 0.036, -5.86995, 5.86995, 
104100, 0.036, -5.7797, 5.7797, 
104200, 0.036, -5.71941, 5.71941, 
104300, 0.036, -5.80324, 5.80324, 
104400, 0.036, -5.84909, 5.84909, 
104500, 0.036, -5.81028, 5.81028, 
104600, 0.036, -5.7289, 5.7289, 
104700, 0.036, -5.77383, 5.77383, 
104800, 0.036, -5.84746, 5.84746, 
104900, 0.036, -5.84148, 5.84148, 
105000, 0.036, -5.75649, 5.75649, 
105100, 0.036, -5.76513, 5.76513, 
105200, 0.036, -5.82725, 5.82725, 
105300, 0.036, -5.84449, 5.84449, 
105400, 0.036, -5.78281, 5.78281, 
105500, 0.036, -5.75495, 5.75495, 
105600, 0.036, -5.78908, 5.78908, 
105700, 0.036, -5.8362, 5.8362, 
105800, 0.036, -5.8079, 5.8079, 
105900, 0.036, -5.76315, 5.76315, 
106000, 0.036, -5.77468, 5.77468, 
106100, 0.036, -5.82551, 5.82551, 
106200, 0.036, -5.82481, 5.82481, 
106300, 0.036, -5.78863, 5.78863, 
106400, 0.036, -5.7728, 5.7728, 
106500, 0.036, -5.80208, 5.80208, 
106600, 0.036, -5.82081, 5.82081, 
106700, 0.036, -5.80386, 5.80386, 
106800, 0.036, -5.7756, 5.7756, 
106900, 0.036, -5.78586, 5.78586, 
107000, 0.036, -5.81002, 5.81002, 
107100, 0.036, -5.80935, 5.80935, 
107200, 0.036, -5.78729, 5.78729, 
107300, 0.036, -5.78635, 5.78635, 
107400, 0.036, -5.80471, 5.80471, 
107500, 0.036, -5.81131, 5.81131, 
107600, 0.036, -5.79713, 5.79713, 
107700, 0.036, -5.78587, 5.78587, 
107800, 0.036, -5.79843, 5.79843, 
107900, 0.036, -5.809, 5.809, 
108000, 0.036, -5.80046, 5.80046, 
108100, 0.036, -5.78429, 5.78429, 
108200, 0.036, -5.79264, 5.79264, 
108300, 0.036, -5.80564, 5.80564, 
108400, 0.036, -5.806, 5.806, 
108500, 0.036, -5.79028, 5.79028, 
108600, 0.036, -5.78991, 5.78991, 
108700, 0.036, -5.80111, 5.80111, 
108800, 0.036, -5.80902, 5.80902, 
108900, 0.036, -5.79766, 5.79766, 
109000, 0.036, -5.79025, 5.79025, 
109100, 0.036, -5.79442, 5.79442, 
109200, 0.036, -5.8042, 5.8042, 
109300, 0.036, -5.80132, 5.80132, 
109400, 0.036, -5.79362, 5.79362, 
109500, 0.036, -5.79172, 5.79172, 
109600, 0.036, -5.80008, 5.80008, 
109700, 0.036, -5.80244, 5.80244, 
109800, 0.036, -5.79744, 5.79744, 
109900, 0.036, -5.79358, 5.79358, 
110000, 0.04, -7.28732, 7.28732, 
110100, 0.04, -6.32567, 6.32567, 
110200, 0.04, -5.59238, 5.59238, 
110300, 0.04, -5.82728, 5.82728, 
110400, 0.04, -6.74768, 6.74768, 
110500, 0.04, -6.53154, 6.53154, 
110600, 0.04, -5.96694, 5.96694, 
110700, 0.04, -5.6647, 5.6647, 
110800, 0.04, -6.27366, 6.27366, 
110900, 0.04, -6.56982, 6.56982, 
111000, 0.04, -6.26958, 6.26958, 
111100, 0.04, -5.84435, 5.84435, 
111200, 0.04, -6.16505, 6.16505, 
111300, 0.04, -6.49661, 6.49661, 
111400, 0.04, -6.41772, 6.41772, 
111500, 0.04, -5.99768, 5.99768, 
111600, 0.04, -6.04461, 6.04461, 
111700, 0.04, -6.34189, 6.34189, 
111800, 0.04, -6.43942, 6.43942, 
111900, 0.04, -6.07271, 6.07271, 
112000, 0.04, -5.94845, 5.94845, 
112100, 0.04, -6.2132, 6.2132, 
112200, 0.04, -6.45454, 6.45454, 
112300, 0.04, -6.23298, 6.23298, 
112400, 0.04, -6.00916, 6.00916, 
112500, 0.04, -6.11736, 6.11736, 
112600, 0.04, -6.40765, 6.40765, 
112700, 0.04, -6.35954, 6.35954, 
112800, 0.04, -6.11121, 6.11121, 
112900, 0.04, -6.05109, 6.05109, 
113000, 0.04, -6.26492, 6.26492, 
113100, 0.04, -6.34381, 6.34381, 
113200, 0.04, -6.18794, 6.18794, 
113300, 0.04, -6.06856, 6.06856, 
113400, 0.04, -6.17047, 6.17047, 
113500, 0.04, -6.31821, 6.31821, 
113600, 0.04, -6.25696, 6.25696, 
113700, 0.04, -6.13708, 6.13708, 
113800, 0.04, -6.15185, 6.15185, 
113900, 0.04, -6.28693, 6.28693, 
114000, 0.04, -6.27288, 6.27288, 
114100, 0.04, -6.18257, 6.18257, 
114200, 0.04, -6.13838, 6.13838, 
114300, 0.04, -6.2236, 6.2236, 
114400, 0.04, -6.25912, 6.25912, 
114500, 0.04, -6.21226, 6.21226, 
114600, 0.04, -6.14011, 6.14011, 
114700, 0.04, -6.18869, 6.18869, 
114800, 0.04, -6.26287, 6.26287, 
114900, 0.04, -6.24428, 6.24428, 
115000, 0.04, -6.16652, 6.16652, 
115100, 0.04, -6.17843, 6.17843, 
115200, 0.04, -6.24638, 6.24638, 
115300, 0.04, -6.25221, 6.25221, 
115400, 0.04, -6.1924, 6.1924, 
115500, 0.04, -6.16519, 6.16519, 
115600, 0.04, -6.2082, 6.2082, 
115700, 0.04, -6.24573, 6.24573, 
115800, 0.04, -6.21598, 6.21598, 
115900, 0.04, -6.17129, 6.17129, 
116000, 0.04, -6.19084, 6.19084, 
116100, 0.04, -6.23651, 6.23651, 
116200, 0.04, -6.23375, 6.23375, 
116300, 0.04, -6.19668, 6.19668, 
116400, 0.04, -6.18926, 6.18926, 
116500, 0.04, -6.216, 6.216, 
116600, 0.04, -6.23115, 6.23115, 
116700, 0.04, -6.21015, 6.21015, 
116800, 0.04, -6.19009, 6.19009, 
116900, 0.04, -6.20101, 6.20101, 
117000, 0.04, -6.22292, 6.22292, 
117100, 0.04, -6.21401, 6.21401, 
117200, 0.04, -6.19762, 6.19762, 
117300, 0.04, -6.19974, 6.19974, 
117400, 0.04, -6.22081, 6.22081, 
117500, 0.04, -6.21898, 6.21898, 
117600, 0.04, -6.20644, 6.20644, 
117700, 0.04, -6.19715, 6.19715, 
117800, 0.04, -6.21416, 6.21416, 
117900, 0.04, -6.21989, 6.21989, 
118000, 0.04, -6.21143, 6.21143, 
118100, 0.04, -6.19434, 6.19434, 
118200, 0.04, -6.20521, 6.20521, 
118300, 0.04, -6.21688, 6.21688, 
118400, 0.04, -6.21748, 6.21748, 
118500, 0.04, -6.2007, 6.2007, 
118600, 0.04, -6.20184, 6.20184, 
118700, 0.04, -6.21273, 6.21273, 
118800, 0.04, -6.21978, 6.21978, 
118900, 0.04, -6.20822, 6.20822, 
119000, 0.04, -6.20298, 6.20298, 
119100, 0.04, -6.20746, 6.20746, 
119200, 0.04, -6.2152, 6.2152, 
119300, 0.04, -6.21089, 6.21089, 
119400, 0.04, -6.20484, 6.20484, 
119500, 0.04, -6.20492, 6.20492, 
119600, 0.04, -6.21243, 6.21243, 
119700, 0.04, -6.21235, 6.21235, 
119800, 0.04, -6.20723, 6.20723, 
119900, 0.04, -6.20544, 6.20544, 
120000, 0.044, -7.62051, 7.62051, 
120100, 0.044, -6.65944, 6.65944, 
120200, 0.044, -5.93319, 5.93319, 
120300, 0.044, -6.18177, 6.18177, 
120400, 0.044, -7.07654, 7.07654, 
120500, 0.044, -6.85187, 6.85187, 
120600, 0.044, -6.30999, 6.30999, 
120700, 0.044, -6.00534, 6.00534, 
120800, 0.044, -6.60198, 6.60198, 
120900, 0.044, -6.90567, 6.90567, 
121000, 0.044, -6.58229, 6.58229, 
121100, 0.044, -6.20217, 6.20217, 
121200, 0.044, -6.50296, 6.50296, 
121300, 0.044, -6.81441, 6.81441, 
121400, 0.044, -6.74953, 6.74953, 
121500, 0.044, -6.36366, 6.36366, 
121600, 0.044, -6.36195, 6.36195, 
121700, 0.044, -6.66359, 6.66359, 
121800, 0.044, -6.7822, 6.7822, 
121900, 0.044, -6.40671, 6.40671, 
122000, 0.044, -6.32, 6.32, 
122100, 0.044, -6.53275, 6.53275, 
122200, 0.044, -6.74322, 6.74322, 
122300, 0.044, -6.5952, 6.5952, 
122400, 0.044, -6.37989, 6.37989, 
122500, 0.044, -6.43553, 6.43553, 
122600, 0.044, -6.67021, 6.67021, 
122700, 0.044, -6.66717, 6.66717, 
122800, 0.044, -6.53271, 6.53271, 
122900, 0.044, -6.42606, 6.42606, 
123000, 0.044, -6.56291, 6.56291, 
123100, 0.044, -6.6433, 6.6433, 
123200, 0.044, -6.56783, 6.56783, 
123300, 0.044, -6.45625, 6.45625, 
123400, 0.044, -6.48656, 6.48656, 
123500, 0.044, -6.59922, 6.59922, 
123600, 0.044, -6.58944, 6.58944, 
123700, 0.044, -6.50183, 6.50183, 
123800, 0.044, -6.47609, 6.47609, 
123900, 0.044, -6.57497, 6.57497, 
124000, 0.044, -6.60361, 6.60361, 
124100, 0.044, -6.56218, 6.56218, 
124200, 0.044, -6.50357, 6.50357, 
124300, 0.044, -6.5447, 6.5447, 
124400, 0.044, -6.59549, 6.59549, 
124500, 0.044, -6.56328, 6.56328, 
124600, 0.044, -6.49192, 6.49192, 
124700, 0.044, -6.51618, 6.51618, 
124800, 0.044, -6.58247, 6.58247, 
124900, 0.044, -6.56603, 6.56603, 
125000, 0.044, -6.51294, 6.51294, 
125100, 0.044, -6.5167, 6.5167, 
125200, 0.044, -6.56912, 6.56912, 
125300, 0.044, -6.58289, 6.58289, 
125400, 0.044, -6.54398, 6.54398, 
125500, 0.044, -6.51754, 6.51754, 
125600, 0.044, -6.54797, 6.54797, 
125700, 0.044, -6.5803, 6.5803, 
125800, 0.044, -6.55238, 6.55238, 
125900, 0.044, -6.51549, 6.51549, 
126000, 0.044, -6.52517, 6.52517, 
126100, 0.044, -6.56239, 6.56239, 
126200, 0.044, -6.56215, 6.56215, 
126300, 0.044, -6.53769, 6.53769, 
126400, 0.044, -6.52896, 6.52896, 
126500, 0.044, -6.55167, 6.55167, 
126600, 0.044, -6.56414, 6.56414, 
126700, 0.044, -6.54929, 6.54929, 
126800, 0.044, -6.53591, 6.53591, 
126900, 0.044, -6.54451, 6.54451, 
127000, 0.044, -6.55937, 6.55937, 
127100, 0.044, -6.54622, 6.54622, 
127200, 0.044, -6.53418, 6.53418, 
127300, 0.044, -6.53727, 6.53727, 
127400, 0.044, -6.55671, 6.55671, 
127500, 0.044, -6.55009, 6.55009, 
127600, 0.044, -6.54126, 6.54126, 
127700, 0.044, -6.53745, 6.53745, 
127800, 0.044, -6.55447, 6.55447, 
127900, 0.044, -6.55476, 6.55476, 
128000, 0.044, -6.54744, 6.54744, 
128100, 0.044, -6.53715, 6.53715, 
128200, 0.044, -6.54614, 6.54614, 
128300, 0.044, -6.55216, 6.55216, 
128400, 0.044, -6.54955, 6.54955, 
128500, 0.044, -6.53923, 6.53923, 
128600, 0.044, -6.54178, 6.54178, 
128700, 0.044, -6.54799, 6.54799, 
128800, 0.044, -6.54989, 6.54989, 
128900, 0.044, -6.54527, 6.54527, 
129000, 0.044, -6.54516, 6.54516, 
