[ 366.144 ,1928 ],
[ 365.691 ,1930 ],
[ 365.034 ,1932 ],
[ 364.188 ,1934 ],
[ 363.17 ,1936 ],
[ 361.997 ,1938 ],
[ 360.689 ,1940 ],
[ 359.267 ,1942 ],
[ 357.752 ,1944 ],
[ 356.169 ,1946 ],
[ 354.539 ,1948 ],
[ 352.885 ,1950 ],
[ 351.229 ,1952 ],
[ 349.598 ,1954 ],
[ 348.017 ,1956 ],
[ 346.513 ,1958 ],
[ 345.115 ,1960 ],
[ 343.848 ,1962 ],
[ 342.735 ,1964 ],
[ 341.793 ,1966 ],
[ 341.036 ,1968 ],
[ 340.468 ,1970 ],
[ 340.087 ,1972 ],
[ 339.883 ,1974 ],
[ 339.832 ,1976 ],
[ 339.907 ,1978 ],
[ 340.078 ,1980 ],
[ 340.306 ,1982 ],
[ 340.55 ,1984 ],
[ 340.773 ,1986 ],
[ 340.936 ,1988 ],
[ 341.001 ,1990 ],
[ 340.937 ,1992 ],
[ 340.719 ,1994 ],
[ 340.324 ,1996 ],
[ 339.731 ,1998 ],
[ 338.927 ,2000 ],
[ 337.906 ,2002 ],
[ 336.665 ,2004 ],
[ 335.205 ,2006 ],
[ 333.535 ,2008 ],
[ 331.664 ,2010 ],
[ 329.608 ,2012 ],
[ 327.393 ,2014 ],
[ 325.049 ,2016 ],
[ 322.609 ,2018 ],
[ 320.112 ,2020 ],
[ 317.602 ,2022 ],
[ 315.128 ,2024 ],
[ 312.737 ,2026 ],
[ 310.477 ,2028 ],
[ 308.397 ,2030 ],
[ 306.536 ,2032 ],
[ 304.93 ,2034 ],
[ 303.605 ,2036 ],
[ 302.575 ,2038 ],
[ 301.849 ,2040 ],
[ 301.423 ,2042 ],
[ 301.284 ,2044 ],
[ 301.41 ,2046 ],
[ 301.771 ,2048 ],
[ 302.336 ,2050 ],
[ 303.07 ,2052 ],
[ 303.938 ,2054 ],
[ 304.904 ,2056 ],
[ 305.937 ,2058 ],
[ 307.007 ,2060 ],
[ 308.089 ,2062 ],
[ 309.159 ,2064 ],
[ 310.194 ,2066 ],
[ 311.174 ,2068 ],
[ 312.085 ,2070 ],
[ 312.913 ,2072 ],
[ 313.644 ,2074 ],
[ 314.267 ,2076 ],
[ 314.769 ,2078 ],
[ 315.14 ,2080 ],
[ 315.367 ,2082 ],
[ 315.438 ,2084 ],
[ 315.338 ,2086 ],
[ 315.053 ,2088 ],
[ 314.571 ,2090 ],
[ 313.882 ,2092 ],
[ 312.975 ,2094 ],
[ 311.842 ,2096 ],
[ 310.482 ,2098 ],
[ 308.895 ,2100 ],
[ 307.085 ,2102 ],
[ 305.067 ,2104 ],
[ 302.866 ,2106 ],
[ 300.513 ,2108 ],
[ 298.049 ,2110 ],
[ 295.522 ,2112 ],
[ 292.991 ,2114 ],
[ 290.52 ,2116 ],
[ 288.171 ,2118 ],
[ 286.008 ,2120 ],
[ 284.088 ,2122 ],
[ 282.455 ,2124 ],
[ 281.141 ,2126 ],
[ 280.163 ,2128 ],
[ 279.523 ,2130 ],
[ 279.211 ,2132 ],
[ 279.205 ,2134 ],
[ 279.478 ,2136 ],
[ 280 ,2138 ],
[ 280.743 ,2140 ],
[ 281.678 ,2142 ],
[ 282.777 ,2144 ],
[ 284.019 ,2146 ],
[ 285.385 ,2148 ],
[ 286.857 ,2150 ],
[ 288.417 ,2152 ],
[ 290.048 ,2154 ],
[ 291.728 ,2156 ],
[ 293.434 ,2158 ],
[ 295.141 ,2160 ],
[ 296.818 ,2162 ],
[ 298.434 ,2164 ],
[ 299.954 ,2166 ],
[ 301.343 ,2168 ],
[ 302.566 ,2170 ],
[ 303.591 ,2172 ],
[ 304.386 ,2174 ],
[ 304.929 ,2176 ],
[ 305.204 ,2178 ],
[ 305.206 ,2180 ],
[ 304.941 ,2182 ],
[ 304.431 ,2184 ],
[ 303.71 ,2186 ],
[ 302.822 ,2188 ],
[ 301.826 ,2190 ],
[ 300.783 ,2192 ],
[ 299.761 ,2194 ],
[ 298.823 ,2196 ],
[ 298.027 ,2198 ],
[ 297.415 ,2200 ],
[ 297.009 ,2202 ],
[ 296.812 ,2204 ],
[ 296.801 ,2206 ],
[ 296.94 ,2208 ],
[ 297.175 ,2210 ],
[ 297.449 ,2212 ],
[ 297.699 ,2214 ],
[ 297.867 ,2216 ],
[ 297.901 ,2218 ],
[ 297.762 ,2220 ],
[ 297.422 ,2222 ],
[ 296.864 ,2224 ],
[ 296.081 ,2226 ],
[ 295.072 ,2228 ],
[ 293.841 ,2230 ],
[ 292.395 ,2232 ],
[ 290.746 ,2234 ],
[ 288.901 ,2236 ],
[ 286.871 ,2238 ],
[ 284.662 ,2240 ],
[ 282.278 ,2242 ],
[ 279.725 ,2244 ],
[ 277.009 ,2246 ],
[ 274.141 ,2248 ],
[ 271.138 ,2250 ],
[ 268.027 ,2252 ],
[ 264.847 ,2254 ],
[ 261.649 ,2256 ],
[ 258.498 ,2258 ],
[ 255.473 ,2260 ],
[ 252.661 ,2262 ],
[ 250.152 ,2264 ],
[ 248.029 ,2266 ],
[ 246.36 ,2268 ],
[ 245.19 ,2270 ],
[ 244.535 ,2272 ],
[ 244.376 ,2274 ],
[ 244.668 ,2276 ],
[ 245.343 ,2278 ],
[ 246.315 ,2280 ],
[ 247.488 ,2282 ],
[ 248.769 ,2284 ],
[ 250.076 ,2286 ],
[ 251.335 ,2288 ],
[ 252.487 ,2290 ],
[ 253.489 ,2292 ],
[ 254.309 ,2294 ],
[ 254.931 ,2296 ],
[ 255.344 ,2298 ],
[ 255.55 ,2300 ],
[ 255.55 ,2302 ],
[ 255.352 ,2304 ],
[ 254.967 ,2306 ],
[ 254.406 ,2308 ],
[ 253.681 ,2310 ],
[ 252.804 ,2312 ],
[ 251.79 ,2314 ],
[ 250.654 ,2316 ],
[ 249.414 ,2318 ],
[ 248.094 ,2320 ],
[ 246.721 ,2322 ],
[ 245.326 ,2324 ],
[ 243.945 ,2326 ],
[ 242.623 ,2328 ],
[ 241.409 ,2330 ],
[ 240.358 ,2332 ],
[ 239.531 ,2334 ],
[ 238.985 ,2336 ],
[ 238.773 ,2338 ],
[ 238.938 ,2340 ],
[ 239.514 ,2342 ],
[ 240.513 ,2344 ],
[ 241.929 ,2346 ],
[ 243.737 ,2348 ],
[ 245.888 ,2350 ],
[ 248.319 ,2352 ],
[ 250.953 ,2354 ],
[ 253.703 ,2356 ],
[ 256.483 ,2358 ],
[ 259.211 ,2360 ],
[ 261.814 ,2362 ],
[ 264.222 ,2364 ],
[ 266.382 ,2366 ],
[ 268.252 ,2368 ],
[ 269.804 ,2370 ],
[ 271.017 ,2372 ],
[ 271.882 ,2374 ],
[ 272.398 ,2376 ],
[ 272.567 ,2378 ],
[ 272.399 ,2380 ],
[ 271.905 ,2382 ],
[ 271.101 ,2384 ],
[ 270.009 ,2386 ],
[ 268.655 ,2388 ],
[ 267.079 ,2390 ],
[ 265.326 ,2392 ],
[ 263.453 ,2394 ],
[ 261.535 ,2396 ],
[ 259.657 ,2398 ],
[ 257.923 ,2400 ],
[ 256.438 ,2402 ],
[ 255.309 ,2404 ],
[ 254.634 ,2406 ],
[ 254.492 ,2408 ],
[ 254.93 ,2410 ],
[ 255.958 ,2412 ],
[ 257.547 ,2414 ],
[ 259.632 ,2416 ],
[ 262.119 ,2418 ],
[ 264.897 ,2420 ],
[ 267.843 ,2422 ],
[ 270.836 ,2424 ],
[ 273.767 ,2426 ],
[ 276.544 ,2428 ],
[ 279.094 ,2430 ],
[ 281.361 ,2432 ],
[ 283.308 ,2434 ],
[ 284.913 ,2436 ],
[ 286.162 ,2438 ],
[ 287.053 ,2440 ],
[ 287.587 ,2442 ],
[ 287.774 ,2444 ],
[ 287.625 ,2446 ],
[ 287.152 ,2448 ],
[ 286.372 ,2450 ],
[ 285.308 ,2452 ],
[ 283.982 ,2454 ],
[ 282.422 ,2456 ],
[ 280.664 ,2458 ],
[ 278.746 ,2460 ],
[ 276.718 ,2462 ],
[ 274.633 ,2464 ],
[ 272.547 ,2466 ],
[ 270.52 ,2468 ],
[ 268.612 ,2470 ],
[ 266.88 ,2472 ],
[ 265.371 ,2474 ],
[ 264.122 ,2476 ],
[ 263.158 ,2478 ],
[ 262.491 ,2480 ],
[ 262.112 ,2482 ],
[ 262 ,2484 ],
[ 262.124 ,2486 ],
[ 262.441 ,2488 ],
[ 262.902 ,2490 ],
[ 263.453 ,2492 ],
[ 264.041 ,2494 ],
[ 264.62 ,2496 ],
[ 265.151 ,2498 ],
[ 265.6 ,2500 ],
[ 265.942 ,2502 ],
[ 266.161 ,2504 ],
[ 266.247 ,2506 ],
[ 266.202 ,2508 ],
[ 266.029 ,2510 ],
[ 265.74 ,2512 ],
[ 265.349 ,2514 ],
[ 264.874 ,2516 ],
[ 264.334 ,2518 ],
[ 263.75 ,2520 ],
[ 263.14 ,2522 ],
[ 262.525 ,2524 ],
[ 261.921 ,2526 ],
[ 261.345 ,2528 ],
[ 260.814 ,2530 ],
[ 260.341 ,2532 ],
[ 259.939 ,2534 ],
[ 259.627 ,2536 ],
[ 259.42 ,2538 ],
[ 259.335 ,2540 ],
[ 259.389 ,2542 ],
[ 259.6 ,2544 ],
[ 259.984 ,2546 ],
[ 260.551 ,2548 ],
[ 261.309 ,2550 ],
[ 262.258 ,2552 ],
[ 263.39 ,2554 ],
[ 264.683 ,2556 ],
[ 266.111 ,2558 ],
[ 267.637 ,2560 ],
[ 269.215 ,2562 ],
[ 270.799 ,2564 ],
[ 272.343 ,2566 ],
[ 273.803 ,2568 ],
[ 275.139 ,2570 ],
[ 276.321 ,2572 ],
[ 277.33 ,2574 ],
[ 278.154 ,2576 ],
[ 278.786 ,2578 ],
[ 279.229 ,2580 ],
[ 279.49 ,2582 ],
[ 279.578 ,2584 ],
[ 279.508 ,2586 ],
[ 279.293 ,2588 ],
[ 278.949 ,2590 ],
[ 278.485 ,2592 ],
[ 277.912 ,2594 ],
[ 277.241 ,2596 ],
[ 276.481 ,2598 ],
[ 275.642 ,2600 ],
[ 274.735 ,2602 ],
[ 273.779 ,2604 ],
[ 272.793 ,2606 ],
[ 271.799 ,2608 ],
[ 270.825 ,2610 ],
[ 269.9 ,2612 ],
[ 269.056 ,2614 ],
[ 268.326 ,2616 ],
[ 267.743 ,2618 ],
[ 267.337 ,2620 ],
[ 267.138 ,2622 ],
[ 267.167 ,2624 ],
[ 267.436 ,2626 ],
[ 267.952 ,2628 ],
[ 268.713 ,2630 ],
[ 269.702 ,2632 ],
[ 270.897 ,2634 ],
[ 272.269 ,2636 ],
[ 273.785 ,2638 ],
[ 275.407 ,2640 ],
[ 277.098 ,2642 ],
[ 278.821 ,2644 ],
[ 280.542 ,2646 ],
[ 282.236 ,2648 ],
[ 283.876 ,2650 ],
[ 285.444 ,2652 ],
[ 286.926 ,2654 ],
[ 288.31 ,2656 ],
[ 289.592 ,2658 ],
[ 290.765 ,2660 ],
[ 291.829 ,2662 ],
[ 292.783 ,2664 ],
[ 293.629 ,2666 ],
[ 294.369 ,2668 ],
[ 295.004 ,2670 ],
[ 295.537 ,2672 ],
[ 295.966 ,2674 ],
[ 296.293 ,2676 ],
[ 296.523 ,2678 ],
[ 296.661 ,2680 ],
[ 296.714 ,2682 ],
[ 296.692 ,2684 ],
[ 296.611 ,2686 ],
[ 296.487 ,2688 ],
[ 296.344 ,2690 ],
[ 296.207 ,2692 ],
[ 296.105 ,2694 ],
[ 296.069 ,2696 ],
[ 296.131 ,2698 ],
[ 296.32 ,2700 ],
[ 296.656 ,2702 ],
[ 297.158 ,2704 ],
[ 297.835 ,2706 ],
[ 298.689 ,2708 ],
[ 299.712 ,2710 ],
[ 300.889 ,2712 ],
[ 302.196 ,2714 ],
[ 303.602 ,2716 ],
[ 305.073 ,2718 ],
[ 306.573 ,2720 ],
[ 308.067 ,2722 ],
[ 309.52 ,2724 ],
[ 310.896 ,2726 ],
[ 312.167 ,2728 ],
[ 313.308 ,2730 ],
[ 314.294 ,2732 ],
[ 315.108 ,2734 ],
[ 315.736 ,2736 ],
[ 316.167 ,2738 ],
[ 316.394 ,2740 ],
[ 316.413 ,2742 ],
[ 316.224 ,2744 ],
[ 315.832 ,2746 ],
[ 315.243 ,2748 ],
[ 314.465 ,2750 ],
[ 313.51 ,2752 ],
[ 312.392 ,2754 ],
[ 311.127 ,2756 ],
[ 309.737 ,2758 ],
[ 308.246 ,2760 ],
[ 306.675 ,2762 ],
[ 305.051 ,2764 ],
[ 303.402 ,2766 ],
[ 301.757 ,2768 ],
[ 300.15 ,2770 ],
[ 298.609 ,2772 ],
[ 297.167 ,2774 ],
[ 295.857 ,2776 ],
[ 294.708 ,2778 ],
[ 293.743 ,2780 ],
[ 292.989 ,2782 ],
[ 292.467 ,2784 ],
[ 292.193 ,2786 ],
[ 292.18 ,2788 ],
[ 292.43 ,2790 ],
[ 292.946 ,2792 ],
[ 293.719 ,2794 ],
[ 294.737 ,2796 ],
[ 295.984 ,2798 ],
[ 297.438 ,2800 ],
[ 299.071 ,2802 ],
[ 300.852 ,2804 ],
[ 302.743 ,2806 ],
[ 304.707 ,2808 ],
[ 306.707 ,2810 ],
[ 308.706 ,2812 ],
[ 310.671 ,2814 ],
[ 312.569 ,2816 ],
[ 314.372 ,2818 ],
[ 316.056 ,2820 ],
[ 317.6 ,2822 ],
[ 318.99 ,2824 ],
[ 320.218 ,2826 ],
[ 321.276 ,2828 ],
[ 322.161 ,2830 ],
[ 322.874 ,2832 ],
[ 323.422 ,2834 ],
[ 323.811 ,2836 ],
[ 324.052 ,2838 ],
[ 324.158 ,2840 ],
[ 324.14 ,2842 ],
[ 324.011 ,2844 ],
[ 323.78 ,2846 ],
[ 323.458 ,2848 ],
[ 323.052 ,2850 ],
[ 322.573 ,2852 ],
[ 322.027 ,2854 ],
[ 321.421 ,2856 ],
[ 320.758 ,2858 ],
[ 320.045 ,2860 ],
[ 319.29 ,2862 ],
[ 318.505 ,2864 ],
[ 317.702 ,2866 ],
[ 316.897 ,2868 ],
[ 316.107 ,2870 ],
[ 315.347 ,2872 ],
[ 314.639 ,2874 ],
[ 313.999 ,2876 ],
[ 313.445 ,2878 ],
[ 312.99 ,2880 ],
[ 312.643 ,2882 ],
[ 312.405 ,2884 ],
[ 312.275 ,2886 ],
[ 312.246 ,2888 ],
[ 312.308 ,2890 ],
[ 312.445 ,2892 ],
[ 312.639 ,2894 ],
[ 312.873 ,2896 ],
[ 313.126 ,2898 ],
[ 313.377 ,2900 ],
[ 313.612 ,2902 ],
[ 313.818 ,2904 ],
[ 313.983 ,2906 ],
[ 314.102 ,2908 ],
[ 314.173 ,2910 ],
[ 314.194 ,2912 ],
[ 314.166 ,2914 ],
[ 314.093 ,2916 ],
[ 313.985 ,2918 ],
[ 313.851 ,2920 ],
[ 313.703 ,2922 ],
[ 313.553 ,2924 ],
[ 313.417 ,2926 ],
[ 313.308 ,2928 ],
[ 313.238 ,2930 ],
[ 313.221 ,2932 ],
[ 313.267 ,2934 ],
[ 313.386 ,2936 ],
[ 313.582 ,2938 ],
[ 313.862 ,2940 ],
[ 314.229 ,2942 ],
[ 314.681 ,2944 ],
[ 315.218 ,2946 ],
[ 315.834 ,2948 ],
[ 316.526 ,2950 ],
[ 317.287 ,2952 ],
[ 318.111 ,2954 ],
[ 318.993 ,2956 ],
[ 319.928 ,2958 ],
[ 320.91 ,2960 ],
[ 321.933 ,2962 ],
[ 322.992 ,2964 ],
[ 324.078 ,2966 ],
[ 325.185 ,2968 ],
[ 326.302 ,2970 ],
[ 327.418 ,2972 ],
[ 328.521 ,2974 ],
[ 329.595 ,2976 ],
[ 330.624 ,2978 ],
[ 331.595 ,2980 ],
[ 332.489 ,2982 ],
[ 333.291 ,2984 ],
[ 333.987 ,2986 ],
[ 334.567 ,2988 ],
[ 335.021 ,2990 ],
[ 335.342 ,2992 ],
[ 335.526 ,2994 ],
[ 335.57 ,2996 ],
[ 335.474 ,2998 ],
[ 335.239 ,3000 ],
[ 334.868 ,3002 ],
[ 334.362 ,3004 ],
[ 333.724 ,3006 ],
[ 332.954 ,3008 ],
[ 332.053 ,3010 ],
[ 331.029 ,3012 ],
[ 329.887 ,3014 ],
[ 328.633 ,3016 ],
[ 327.278 ,3018 ],
[ 325.839 ,3020 ],
[ 324.338 ,3022 ],
[ 322.8 ,3024 ],
[ 321.255 ,3026 ],
[ 319.739 ,3028 ],
[ 318.29 ,3030 ],
[ 316.945 ,3032 ],
[ 315.742 ,3034 ],
[ 314.713 ,3036 ],
[ 313.886 ,3038 ],
[ 313.279 ,3040 ],
[ 312.901 ,3042 ],
[ 312.753 ,3044 ],
[ 312.827 ,3046 ],
[ 313.108 ,3048 ],
[ 313.575 ,3050 ],
[ 314.203 ,3052 ],
[ 314.967 ,3054 ],
[ 315.839 ,3056 ],
[ 316.794 ,3058 ],
[ 317.804 ,3060 ],
[ 318.847 ,3062 ],
[ 319.899 ,3064 ],
[ 320.941 ,3066 ],
[ 321.957 ,3068 ],
[ 322.931 ,3070 ],
[ 323.85 ,3072 ],
[ 324.702 ,3074 ],
[ 325.475 ,3076 ],
[ 326.159 ,3078 ],
[ 326.743 ,3080 ],
[ 327.219 ,3082 ],
[ 327.577 ,3084 ],
[ 327.812 ,3086 ],
[ 327.917 ,3088 ],
[ 327.887 ,3090 ],
[ 327.718 ,3092 ],
[ 327.412 ,3094 ],
[ 326.967 ,3096 ],
[ 326.384 ,3098 ],
[ 325.67 ,3100 ],
[ 324.829 ,3102 ],
[ 323.87 ,3104 ],
[ 322.807 ,3106 ],
[ 321.656 ,3108 ],
[ 320.436 ,3110 ],
[ 319.167 ,3112 ],
[ 317.873 ,3114 ],
[ 316.578 ,3116 ],
[ 315.306 ,3118 ],
[ 314.081 ,3120 ],
[ 312.924 ,3122 ],
[ 311.859 ,3124 ],
[ 310.903 ,3126 ],
[ 310.068 ,3128 ],
[ 309.367 ,3130 ],
[ 308.806 ,3132 ],
[ 308.384 ,3134 ],
[ 308.094 ,3136 ],
[ 307.927 ,3138 ],
[ 307.87 ,3140 ],
[ 307.904 ,3142 ],
[ 308.009 ,3144 ],
[ 308.165 ,3146 ],
[ 308.356 ,3148 ],
[ 308.561 ,3150 ],
[ 308.758 ,3152 ],
[ 308.931 ,3154 ],
[ 309.064 ,3156 ],
[ 309.149 ,3158 ],
[ 309.178 ,3160 ],
[ 309.145 ,3162 ],
[ 309.045 ,3164 ],
[ 308.874 ,3166 ],
[ 308.632 ,3168 ],
[ 308.321 ,3170 ],
[ 307.94 ,3172 ],
[ 307.49 ,3174 ],
[ 306.974 ,3176 ],
[ 306.394 ,3178 ],
[ 305.75 ,3180 ],
[ 305.045 ,3182 ],
[ 304.281 ,3184 ],
[ 303.457 ,3186 ],
[ 302.573 ,3188 ],
[ 301.625 ,3190 ],
[ 300.612 ,3192 ],
[ 299.53 ,3194 ],
[ 298.38 ,3196 ],
[ 297.159 ,3198 ],
[ 295.869 ,3200 ],
[ 294.509 ,3202 ],
[ 293.08 ,3204 ],
[ 291.587 ,3206 ],
[ 290.038 ,3208 ],
[ 288.446 ,3210 ],
[ 286.826 ,3212 ],
[ 285.192 ,3214 ],
[ 283.564 ,3216 ],
[ 281.967 ,3218 ],
[ 280.426 ,3220 ],
[ 278.968 ,3222 ],
[ 277.619 ,3224 ],
[ 276.402 ,3226 ],
[ 275.34 ,3228 ],
[ 274.45 ,3230 ],
[ 273.741 ,3232 ],
[ 273.217 ,3234 ],
[ 272.876 ,3236 ],
[ 272.707 ,3238 ],
[ 272.693 ,3240 ],
[ 272.815 ,3242 ],
[ 273.05 ,3244 ],
[ 273.37 ,3246 ],
[ 273.751 ,3248 ],
[ 274.165 ,3250 ],
[ 274.589 ,3252 ],
[ 275.003 ,3254 ],
[ 275.388 ,3256 ],
[ 275.728 ,3258 ],
[ 276.014 ,3260 ],
[ 276.233 ,3262 ],
[ 276.38 ,3264 ],
[ 276.449 ,3266 ],
[ 276.442 ,3268 ],
[ 276.359 ,3270 ],
[ 276.199 ,3272 ],
[ 275.961 ,3274 ],
[ 275.65 ,3276 ],
[ 275.268 ,3278 ],
[ 274.819 ,3280 ],
[ 274.309 ,3282 ],
[ 273.738 ,3284 ],
[ 273.111 ,3286 ],
[ 272.433 ,3288 ],
[ 271.706 ,3290 ],
[ 270.937 ,3292 ],
[ 270.131 ,3294 ],
[ 269.29 ,3296 ],
[ 268.417 ,3298 ],
[ 267.516 ,3300 ],
[ 266.587 ,3302 ],
[ 265.633 ,3304 ],
[ 264.655 ,3306 ],
[ 263.658 ,3308 ],
[ 262.647 ,3310 ],
[ 261.625 ,3312 ],
[ 260.595 ,3314 ],
[ 259.562 ,3316 ],
[ 258.529 ,3318 ],
[ 257.499 ,3320 ],
[ 256.478 ,3322 ],
[ 255.473 ,3324 ],
[ 254.492 ,3326 ],
[ 253.543 ,3328 ],
[ 252.637 ,3330 ],
[ 251.786 ,3332 ],
[ 251.001 ,3334 ],
[ 250.297 ,3336 ],
[ 249.69 ,3338 ],
[ 249.193 ,3340 ],
[ 248.821 ,3342 ],
[ 248.587 ,3344 ],
[ 248.503 ,3346 ],
[ 248.577 ,3348 ],
[ 248.811 ,3350 ],
[ 249.208 ,3352 ],
[ 249.762 ,3354 ],
[ 250.464 ,3356 ],
[ 251.301 ,3358 ],
[ 252.253 ,3360 ],
[ 253.301 ,3362 ],
[ 254.42 ,3364 ],
[ 255.585 ,3366 ],
[ 256.772 ,3368 ],
[ 257.958 ,3370 ],
[ 259.12 ,3372 ],
[ 260.239 ,3374 ],
[ 261.298 ,3376 ],
[ 262.281 ,3378 ],
[ 263.18 ,3380 ],
[ 263.986 ,3382 ],
[ 264.692 ,3384 ],
[ 265.293 ,3386 ],
[ 265.785 ,3388 ],
[ 266.169 ,3390 ],
[ 266.443 ,3392 ],
[ 266.61 ,3394 ],
[ 266.668 ,3396 ],
[ 266.621 ,3398 ],
[ 266.47 ,3400 ],
[ 266.216 ,3402 ],
[ 265.86 ,3404 ],
[ 265.404 ,3406 ],
[ 264.85 ,3408 ],
[ 264.2 ,3410 ],
[ 263.455 ,3412 ],
[ 262.617 ,3414 ],
[ 261.687 ,3416 ],
[ 260.665 ,3418 ],
[ 259.556 ,3420 ],
[ 258.361 ,3422 ],
[ 257.086 ,3424 ],
[ 255.733 ,3426 ],
[ 254.303 ,3428 ],
[ 252.805 ,3430 ],
[ 251.247 ,3432 ],
[ 249.64 ,3434 ],
[ 247.997 ,3436 ],
[ 246.336 ,3438 ],
[ 244.676 ,3440 ],
[ 243.036 ,3442 ],
[ 241.438 ,3444 ],
[ 239.91 ,3446 ],
[ 238.474 ,3448 ],
[ 237.158 ,3450 ],
[ 235.987 ,3452 ],
[ 234.984 ,3454 ],
[ 234.169 ,3456 ],
[ 233.558 ,3458 ],
[ 233.159 ,3460 ],
[ 232.976 ,3462 ],
[ 233.006 ,3464 ],
[ 233.24 ,3466 ],
[ 233.661 ,3468 ],
[ 234.249 ,3470 ],
[ 234.981 ,3472 ],
[ 235.829 ,3474 ],
[ 236.764 ,3476 ],
[ 237.76 ,3478 ],
[ 238.789 ,3480 ],
[ 239.827 ,3482 ],
[ 240.852 ,3484 ],
[ 241.843 ,3486 ],
[ 242.785 ,3488 ],
[ 243.663 ,3490 ],
[ 244.467 ,3492 ],
[ 245.187 ,3494 ],
[ 245.818 ,3496 ],
[ 246.355 ,3498 ],
[ 246.795 ,3500 ],
[ 247.134 ,3502 ],
[ 247.372 ,3504 ],
[ 247.509 ,3506 ],
[ 247.543 ,3508 ],
[ 247.473 ,3510 ],
[ 247.301 ,3512 ],
[ 247.025 ,3514 ],
[ 246.645 ,3516 ],
[ 246.162 ,3518 ],
[ 245.577 ,3520 ],
[ 244.891 ,3522 ],
[ 244.106 ,3524 ],
[ 243.227 ,3526 ],
[ 242.258 ,3528 ],
[ 241.203 ,3530 ],
[ 240.069 ,3532 ],
[ 238.865 ,3534 ],
[ 237.603 ,3536 ],
[ 236.293 ,3538 ],
[ 234.952 ,3540 ],
[ 233.593 ,3542 ],
[ 232.236 ,3544 ],
[ 230.9 ,3546 ],
[ 229.605 ,3548 ],
[ 228.37 ,3550 ],
[ 227.213 ,3552 ],
[ 226.154 ,3554 ],
[ 225.205 ,3556 ],
[ 224.38 ,3558 ],
[ 223.689 ,3560 ],
[ 223.136 ,3562 ],
[ 222.721 ,3564 ],
[ 222.44 ,3566 ],
[ 222.288 ,3568 ],
[ 222.255 ,3570 ],
[ 222.33 ,3572 ],
[ 222.498 ,3574 ],
[ 222.743 ,3576 ],
[ 223.049 ,3578 ],
[ 223.399 ,3580 ],
[ 223.778 ,3582 ],
[ 224.17 ,3584 ],
[ 224.562 ,3586 ],
[ 224.941 ,3588 ],
[ 225.297 ,3590 ],
[ 225.621 ,3592 ],
[ 225.905 ,3594 ],
[ 226.142 ,3596 ],
[ 226.329 ,3598 ],
[ 226.461 ,3600 ],
[ 226.537 ,3602 ],
[ 226.551 ,3604 ],
[ 226.501 ,3606 ],
[ 226.387 ,3608 ],
[ 226.208 ,3610 ],
[ 225.964 ,3612 ],
[ 225.652 ,3614 ],
[ 225.27 ,3616 ],
[ 224.817 ,3618 ],
[ 224.291 ,3620 ],
[ 223.691 ,3622 ],
[ 223.015 ,3624 ],
[ 222.263 ,3626 ],
[ 221.434 ,3628 ],
[ 220.533 ,3630 ],
[ 219.561 ,3632 ],
[ 218.521 ,3634 ],
[ 217.419 ,3636 ],
[ 216.264 ,3638 ],
[ 215.068 ,3640 ],
[ 213.845 ,3642 ],
[ 212.616 ,3644 ],
[ 211.399 ,3646 ],
[ 210.216 ,3648 ],
[ 209.089 ,3650 ],
[ 208.042 ,3652 ],
[ 207.103 ,3654 ],
[ 206.291 ,3656 ],
[ 205.625 ,3658 ],
[ 205.117 ,3660 ],
[ 204.77 ,3662 ],
[ 204.585 ,3664 ],
[ 204.555 ,3666 ],
[ 204.67 ,3668 ],
[ 204.911 ,3670 ],
[ 205.259 ,3672 ],
[ 205.691 ,3674 ],
[ 206.185 ,3676 ],
[ 206.717 ,3678 ],
[ 207.265 ,3680 ],
[ 207.809 ,3682 ],
[ 208.331 ,3684 ],
[ 208.818 ,3686 ],
[ 209.258 ,3688 ],
[ 209.644 ,3690 ],
[ 209.97 ,3692 ],
[ 210.232 ,3694 ],
[ 210.428 ,3696 ],
[ 210.558 ,3698 ],
[ 210.625 ,3700 ],
[ 210.629 ,3702 ],
[ 210.574 ,3704 ],
[ 210.461 ,3706 ],
[ 210.294 ,3708 ],
[ 210.078 ,3710 ],
[ 209.816 ,3712 ],
[ 209.513 ,3714 ],
[ 209.173 ,3716 ],
[ 208.799 ,3718 ],
[ 208.394 ,3720 ],
[ 207.963 ,3722 ],
[ 207.507 ,3724 ],
[ 207.031 ,3726 ],
[ 206.537 ,3728 ],
[ 206.029 ,3730 ],
[ 205.512 ,3732 ],
[ 204.987 ,3734 ],
[ 204.458 ,3736 ],
[ 203.928 ,3738 ],
[ 203.4 ,3740 ],
[ 202.878 ,3742 ],
[ 202.367 ,3744 ],
[ 201.87 ,3746 ],
[ 201.395 ,3748 ],
[ 200.946 ,3750 ],
[ 200.526 ,3752 ],
[ 200.141 ,3754 ],
[ 199.799 ,3756 ],
[ 199.505 ,3758 ],
[ 199.263 ,3760 ],
[ 199.077 ,3762 ],
[ 198.955 ,3764 ],
[ 198.9 ,3766 ],
[ 198.913 ,3768 ],
[ 198.993 ,3770 ],
[ 199.14 ,3772 ],
[ 199.353 ,3774 ],
[ 199.63 ,3776 ],
[ 199.966 ,3778 ],
[ 200.354 ,3780 ],
[ 200.783 ,3782 ],
[ 201.246 ,3784 ],
[ 201.735 ,3786 ],
[ 202.239 ,3788 ],
[ 202.75 ,3790 ],
[ 203.26 ,3792 ],
